107	205	163	352.86
1353	172	9	49.98
408	101	46	7.52
275	147	10	8.84
1103	103	18	7.2
2286	103	11	16.07
240	124	20	7.65
171	3032	3	12.76
137	4821	4	25.21
94	419	59	13.4
153	1089	5	12.91
250	2009	3	14.69
119	694	11	10.81
269	428	4	9.33
147	596	6	8.52
107	246	67	27.48
660	233	3	6.94
214	348	7	14.08
1117	266	3	10.13
218	430	4	7.91
14	317	9	12.91
115	457	13	7.5
508	255	6	20.4
3663	117	4	9.89
1335	149	4	8.17
1117	140	5	9.6
1446	12	3	11
775	117	11	10.98
1053	103	16	10.75
480	126	10	9.34
175	171	10	6.89
123	184	32	7.78
360	472	3	7.44
3311	184	3	14.2
992	507	3	17.62
527	261	3	6.66
269	1239	3	11.26
1605	289	3	13.08
112	231	36	10.06
3189	5953	3	54.67
144	2156	4	10.48
122	1031	8	9.38
107	1466	17	29.43
4118	106	5	9.22
1605	120	6	8.39
6970	110	3	7.45
272	172	11	19.67
617	126	9	9.86
164	103	174	22.6
921	814	3	16.69
112	119	230	13.58
1132	103	16	6.9
5223	108	4	8.69
2144	129	4	8.73
2835	126	6	23
102	507	32	17.67
272	124	22	13.82
837	3753	3	27.08
427	9	6	9.14
1091	1106	3	19.99
1299	153	4	8.96
127	480	11	11.53
3116	14	3	12.17
103	4428	5	7.3
258	1154	3	10.81
1024	123	6	6.78
120	1331	6	7.07
1084	434	3	14.68
277	634	4	13.03
210	238	6	8.5
155	453	7	10.58
225	1229	3	9.45
120	7462	3	13.7
798	9	5	11.88
5581	107	4	8.54
246	915	3	9.02
3029	102	8	11.81
973	139	5	8.19
299	95	68	10.15
1665	143	4	10.09
108	474	25	6.81
754	150	5	7.09
1696	1181	5	43.36
2628	109	6	7.4
165	325	13	26.01
165	276	12	23.39
1517	709	3	22.75
112	2906	4	7.26
584	294	4	13.18
743	155	5	7.71
101	748	29	10.89
215	1204	4	13.73
191	5365	3	19.3
532	109	23	10.94
4534	113	3	7.44
127	181	40	30.81
356	465	3	8.03
2387	109	7	9.37
1331	256	3	11.35
140	3234	4	16.45
366	251	5	11.39
145	418	8	14.06
103	4171	5	7.3
155	320	10	14.14
2101	118	5	6.79
409	137	10	12.85
160	170	14	8.85
551	111	20	8.82
4449	123	3	7.57
6112	109	3	7.53
1429	64	8	14.47
4333	64	3	7.2
160	95	219	53.53
1457	208	3	12.34
4305	155	3	14.08
334	1174	3	12.07
760	116	8	9.23
148	4392	3	13.15
250	2190	4	23.84
1641	1632	4	35.82
165	444	8	14.02
178	1068	7	27.04
329	304	4	7.73
163	1393	5	18.16
289	645	3	8.07
749	1717	3	19.72
266	401	4	8.14
138	2795	3	8.69
108	225	62	11.84
125	3211	3	7.54
649	260	3	7.83
113	630	14	10.61
261	366	5	12.13
175	341	5	6.97
170	3256	4	21.21
214	232	9	14.54
208	435	5	9.41
195	1078	3	6.85
261	425	4	9.59
113	697	11	7.01
458	273	4	9.73
920	166	4	7.06
350	808	4	16.66
115	149	89	40.03
1275	94	20	8.22
7332	110	3	7.45
218	115	27	9.35
149	122	55	11.13
214	106	90	20.62
1183	122	6	6.89
104	5411	4	7.14
115	210	32	12.66
388	145	7	7.85
582	375	3	9.27
289	2603	3	20.03
159	1348	4	10.1
119	1791	5	6.72
102	216	97	22.71
869	115	12	14.1
325	488	4	13.1
102	147	229	28.16
2245	129	4	10.31
194	112	52	14.18
2059	178	3	11.72
128	124	115	46.73
3234	140	4	16.45
185	106	144	82.27
8	722	7	18.51
4273	136	3	12.43
233	914	3	8.18
9	1912	3	10.53
5595	106	4	7.37
3234	187	3	14.64
8	798	5	11.17
923	138	5	8.51
539	105	31	9.61
1212	178	5	16.57
694	560	4	19.73
103	1766	12	8.68
746	357	3	10.72
909	664	3	14.57
136	2161	5	18.23
665	240	4	12.1
363	359	3	7.24
418	345	3	7.61
254	457	3	7.19
7153	110	3	7.45
898	115	11	15.88
141	531	7	8.89
164	1101	4	8.15
167	160	16	12.58
107	498	27	8.05
2001	197	4	19.29
111	5171	4	10.93
293	488	3	7.55
3835	63	3	9.24
723	145	16	64.04
3711	110	5	7.69
628	858	3	15.74
2804	136	7	38.42
94	124	846	52.24
4839	115	3	8.16
888	670	3	15.11
135	257	12	7.96
338	243	6	15.47
516	315	3	7.61
1991	416	3	16.62
258	256	5	7.32
287	439	5	14.88
166	2001	3	8.02
1487	234	3	12.42
103	3538	6	8.76
104	693	29	21.6
477	260	4	9.68
806	294	4	16.53
1487	9	3	8.39
6377	109	3	7.53
1713	144	3	7.18
1972	179	4	14.99
607	144	9	16.95
13	2342	4	19.09
716	793	5	30.69
1216	537	5	36.67
109	1797	8	11.41
2115	14	3	10.39
384	249	4	7.39
306	434	3	6.64
988	247	4	16.55
159	4827	3	16.43
1726	358	4	27.14
197	378	4	6.78
147	2132	3	7.45
137	183	17	7.01
1572	127	5	7.95
289	1911	3	14.43
2032	487	3	18.68
581	111	21	12.39
117	838	11	11.58
188	95	150	14.79
662	864	3	14.95
1392	13	5	21.2
400	65	4	7.68
429	356	7	27.47
212	478	5	10.45
177	127	36	20.26
125	111	294	64.18
751	723	5	29.08
138	1842	4	9.86
291	471	3	7.35
400	163	6	6.79
745	198	5	15.66
255	13	8	9.59
2326	159	3	8.48
153	200	12	6.88
1658	281	3	13.76
678	281	5	21.11
156	2572	3	9.66
109	6061	3	7.53
113	1387	7	8.91
493	6397	3	31.97
9	1404	3	6.92
14	1724	3	8.02
4591	132	3	13.31
351	128	43	157.89
2597	113	6	12.75
434	125	10	7.11
106	109	1764	799.45
103	1172	20	18.46
239	143	15	17.11
191	150	23	24.58
846	8	7	21.4
117	142	91	25.23
157	525	5	7.09
220	108	76	24.33
624	106	29	17.63
226	520	5	12.22
151	101	266	7.14
4819	110	4	9.93
1026	167	5	14.01
151	169	25	19.53
5560	108	4	8.69
1550	112	11	19.11
596	277	4	12.19
188	592	7	18.53
999	3823	3	27.77
151	240	12	10.61
384	708	3	10.63
689	452	3	11.35
288	289	7	19.62
297	663	3	8.3
157	441	9	18.71
668	308	3	9.16
289	1403	3	12.7
305	174	7	8.81
136	582	7	9.23
675	1160	3	16.91
6647	110	3	7.45
123	3418	4	11.29
413	115	16	8.12
104	191	109	19.71
519	106	34	20.52
181	910	4	8.69
645	160	6	12.53
1312	201	3	8.43
237	110	50	8.99
1727	129	4	8.07
106	3030	7	7.89
720	103	25	6.68
2843	129	3	7.3
1417	187	3	8.38
130	105	313	41.66
645	112	13	7.01
162	6460	3	21.05
120	710	8	7.34
205	666	4	8.74
645	301	5	19.42
277	1280	4	17.62
104	262	70	28.39
1785	596	3	20.68
461	280	4	11.17
182	1470	3	9.01
426	319	6	21.98
572	257	3	6.98
102	4597	5	7.38
2118	310	3	18.14
137	2006	4	9.94
2261	117	5	8.68
128	2393	4	9.28
595	106	19	6.77
64	101	761	20.46
122	3055	4	8.34
1380	119	7	9.56
165	951	5	11.51
126	576	10	11.88
355	138	9	9.01
160	803	6	15.76
104	1398	14	10.13
109	447	28	16.5
136	1291	4	6.68
267	299	4	6.64
1362	1472	4	33.67
143	404	8	8.9
101	245	86	12.49
2771	172	3	12.85
199	207	9	9.73
1664	172	3	8.71
2425	149	3	15.54
1167	136	4	9.43
910	2369	3	23.2
193	472	5	9.47
3165	110	6	9.84
175	4354	4	32.01
1291	145	4	8.64
101	105	3349	189
106	5720	4	7.37
2164	740	3	31.58
776	128	6	6.75
1064	536	5	32.47
97	880	5	28.18
158	111	139	64.44
2187	104	9	7.74
138	905	5	7.15
4776	121	3	9.54
748	113	12	10.43
227	104	80	17
174	144	21	10
1859	113	8	13.78
102	760	22	11.21
122	130	107	56.53
3776	102	6	8.86
158	159	22	13.89
1300	192	7	31.62
1557	95	17	16.09
107	1774	10	9.83
235	784	3	7
3103	143	3	9.34
1224	200	5	20.48
369	107	35	7.2
153	1544	4	9.9
1585	141	6	18.4
167	2083	3	9.76
993	415	3	13.83
430	451	3	8.55
748	238	3	8.06
430	401	3	7.69
1419	645	4	26.27
3966	602	3	27.13
440	146	7	6.89
143	2699	3	8.55
2487	102	9	8.09
124	1768	6	10.81
304	512	3	6.95
139	109	180	20.6
63	2279	5	9.78
190	121	38	16.35
326	157	10	16.49
1177	109	13	10.09
4715	111	4	10.93
273	334	4	6.84
7040	7508	3	54.67
115	714	18	38.97
175	998	4	10.79
583	279	4	11.94
536	1064	5	32.47
314	993	3	12.06
115	647	14	13.72
113	274	27	13.27
155	4663	3	20.68
160	2263	4	15.05
849	194	4	9.65
192	1941	3	10.69
114	104	761	106.72
993	168	8	32.7
1551	134	4	6.91
2337	13	3	12.21
3085	132	3	7.65
599	161	6	10.29
3001	143	3	9.34
174	388	6	8.32
107	2097	9	8.24
167	1676	3	8.38
125	1321	5	6.96
804	418	3	12.15
1867	399	3	16.72
115	968	10	11.01
518	128	10	11.88
616	584	3	12.33
2952	104	7	7.52
101	2690	9	7.56
3965	155	4	20.08
482	113	22	26.43
1600	113	8	11.34
175	804	4	8.69
340	139	10	9.08
103	168	160	35.01
467	1807	4	26.59
1947	159	3	7.45
332	121	21	18.47
314	737	3	9.03
129	143	34	6.69
741	873	5	34.98
1315	109	12	11.23
1400	206	3	9.6
3315	2251	3	32.22
1341	132	4	6.9
379	1323	6	37.65
228	714	3	8.31
149	7178	3	19.97
261	616	5	16.71
9	394	7	11.11
123	611	13	16
114	5012	3	7.52
309	250	4	7.74
107	5275	4	8.54
165	695	8	19.69
168	2294	3	9.93
121	1572	7	12.24
788	890	4	30.11
820	1861	4	31.62
102	2280	11	16.25
6375	119	3	13.32
182	1216	3	9.43
744	106	22	9.73
1648	158	4	12.03
283	117	22	9.66
230	101	118	45.23
178	151	21	18.97
2738	135	3	7.15
138	4512	3	14.42
126	133	77	39.34
138	2497	4	12.18
401	129	12	13.84
203	176	11	9.58
1970	105	11	8.38
101	413	55	19.92
1923	393	5	35.19
170	1266	5	17.03
101	345	59	8.21
210	808	3	7.34
962	156	4	6.74
4630	145	3	14.12
1391	1581	3	23.47
1530	158	3	7.24
731	160	4	7.41
787	172	6	16.35
143	110	159	27.28
2149	63	5	8.71
210	740	3	7.95
241	105	76	13.88
2343	110	7	7.22
1227	108	12	8.1
121	108	480	96.14
259	101	84	14.14
1684	140	4	9.83
4248	119	3	7.05
206	151	14	10.14
64	1105	8	10.25
1516	119	6	8.52
121	164	44	9.11
1588	103	14	11.03
506	138	7	8.19
138	5427	3	14.42
107	4664	5	10.67
846	404	4	18.67
157	324	7	7.02
2233	167	3	10.32
1278	207	3	8.64
1463	135	4	8.26
1737	172	3	8.71
905	101	26	11.73
116	6868	3	14.65
162	126	46	24.08
181	740	4	9.51
136	131	105	232.75
4227	115	4	11.79
422	925	3	12.47
3866	319	3	21.2
1168	413	3	13.44
1996	261	4	20.81
1652	596	3	19.05
225	980	3	8.2
2148	3644	4	48.53
658	429	3	10.35
922	177	4	9.79
735	102	28	15.45
102	1833	12	11.97
147	104	185	11.34
125	485	11	9.67
249	130	14	8.38
3703	102	6	8.86
107	828	24	24.06
138	1926	4	10.54
5640	104	4	7.14
11	157	4	11
1961	109	9	9.22
832	5068	3	35.83
260	1145	5	21.89
121	5052	4	18.44
261	1996	4	20.81
2597	353	3	19.07
945	627	3	14.7
127	5650	3	11.34
233	234	11	27.72
96	1029	4	20.78
233	9	12	17.27
727	1113	3	18.62
13	15	13	26.63
345	102	65	56.24
63	5421	3	13.52
5008	114	3	7.52
268	194	7	8.33
2140	177	4	15.61
3561	102	6	8.86
95	143	285	23.06
13	157	27	43.55
136	5151	3	14.57
357	972	3	11.73
3302	143	3	10.29
200	116	27	12.41
166	931	4	7.06
5933	175	3	23.99
14	3116	3	12.17
366	508	4	14.46
4440	121	3	7.51
392	153	7	8.19
134	3289	3	10.1
184	190	18	29.6
427	102	37	7.62
1291	907	3	18.78
103	4493	5	7.3
4348	102	5	7.38
636	503	3	14.28
222	121	25	7.93
2226	150	3	7.54
462	265	4	9.87
65	1029	3	11.49
127	363	12	8.94
156	1301	4	9.06
63	251	25	12.91
356	279	7	21.37
198	104	87	9.36
309	760	4	16.33
64	859	10	11.24
566	797	3	13.71
165	137	77	176.44
4251	107	5	10.67
1202	155	6	16.65
137	1127	5	10.33
3029	109	7	12.21
153	3633	3	12.18
1048	334	3	11.54
165	263	9	8.54
108	420	34	12.39
137	1231	4	6.96
1567	220	3	10.55
197	1397	3	11.2
760	418	4	19.97
508	252	4	10.97
140	1654	5	13.24
425	277	6	20
104	5605	4	7.14
129	626	7	8.28
946	297	4	16.05
8	1700	3	7.55
388	452	3	7.9
440	1078	4	20.07
12	589	3	7.84
113	946	24	75.45
314	167	9	15.44
320	582	3	8.22
604	182	6	16.94
480	115	13	7.13
1474	149	5	15.71
470	561	4	17.2
14	145	19	9.41
1937	186	3	12.6
261	63	22	10.12
1265	136	5	10.96
1153	110	14	11.4
186	2093	3	13.98
138	261	17	22.07
272	228	7	14.45
1104	275	3	10.52
325	240	6	13.6
207	985	4	12.05
547	293	3	7.95
517	368	3	8.81
375	396	4	12.07
325	101	66	15.92
3150	117	6	20.05
112	120	230	22.38
672	94	36	8.97
582	138	8	12.05
272	186	10	22.02
64	2327	5	8.65
728	210	3	7.15
1042	110	14	7.99
244	202	7	7.35
784	197	4	11.46
617	184	4	7.07
363	122	15	10.2
248	540	3	7.27
274	910	4	14.77
115	1162	14	31.23
802	160	5	10.38
229	12	11	25.72
281	167	11	21.44
746	172	4	8.04
4064	117	3	8.52
6489	110	3	7.45
1087	108	15	9.46
3073	117	4	6.94
1610	166	3	7.57
202	110	66	6.95
694	103	29	18.22
357	571	7	34.73
5353	106	4	7.37
115	1266	7	7.16
140	1096	12	48.02
210	3795	3	17.7
124	312	24	25.47
861	228	4	13.08
467	366	3	8.31
463	416	3	8.09
407	1078	3	12.62
240	117	26	11.19
15	906	3	8.76
4188	119	3	7.05
107	151	153	8.2
151	2275	3	8.13
186	765	4	11.73
1700	115	9	18.63
1201	475	3	15.04
192	108	82	13.92
1576	182	4	15.06
122	1787	5	6.86
240	186	6	6.94
159	195	14	9.67
1768	162	3	7.17
107	212	73	10.3
2509	112	6	9.26
4005	131	3	18.84
1247	189	12	69.96
2892	131	3	8.7
275	250	7	18.85
189	1386	3	8.4
733	96	3	10.21
171	2943	3	13.75
964	262	3	9.08
1700	282	3	13.97
110	669	25	22.21
459	242	4	9.59
110	593	21	9.01
561	412	4	15.86
625	258	3	6.96
287	194	6	7.35
2551	102	8	6.83
162	790	4	7.66
1382	102	15	7.8
109	1906	8	7.48
883	127	8	10.9
5383	118	3	8.55
219	150	11	8.29
4381	102	5	7.38
2223	121	10	39.65
120	512	12	8.59
321	109	36	11.51
150	157	22	9.76
216	981	3	9.08
608	286	3	8.09
324	437	3	8.43
490	401	3	9.68
206	709	3	7.04
5713	143	3	19.53
153	2306	3	7.96
608	125	10	11.55
2355	155	4	14.51
2284	137	3	6.71
163	524	5	7.31
1418	183	3	8.62
334	111	54	67.77
171	13	13	12.03
105	180	146	37.64
2657	165	5	24.94
460	898	4	21.95
1076	143	7	19.29
389	362	4	10.58
287	442	6	20.91
109	1710	10	13.07
110	7169	3	7.45
134	2125	4	9.68
225	185	10	12.88
247	1150	12	96.28
4611	132	3	13.31
2008	111	8	8.94
1091	111	12	8.37
625	510	3	11.65
1559	181	3	8.66
116	476	13	13.42
561	165	15	55.05
5405	125	3	11.04
761	2792	3	25.51
142	1406	5	12.07
154	1612	5	14.6
608	418	4	17.24
107	4772	4	8.54
288	732	7	37.09
1279	104	15	9.55
271	155	14	23.12
546	141	7	9.39
220	802	3	6.7
5650	127	3	11.34
1983	116	3	10.34
223	214	12	23.23
539	106	27	7.49
251	1525	3	11.44
95	957	23	9.03
317	8	7	7.97
2895	101	8	6.72
96	131	9	7.04
3732	103	5	7.3
808	138	5	6.86
185	105	113	7.7
727	1940	3	20.77
509	355	3	8.75
379	594	6	27.77
106	598	26	9.33
1194	370	3	13.26
639	361	3	9.07
210	3968	3	17.7
94	117	1093	109.14
683	106	24	9.49
2625	140	3	8.35
6749	110	3	7.45
177	789	4	7.44
64	3212	4	9.08
733	366	3	11.37
400	664	3	10.07
121	2131	5	8.22
102	1470	13	10.02
723	317	4	14.72
587	271	4	12.43
121	2182	5	9.15
1225	421	3	13.73
2070	228	3	14.97
884	261	4	13.92
175	404	8	18.68
261	426	5	13.39
307	1346	3	13.31
109	2154	8	7.48
280	380	4	8.68
320	273	4	6.92
1355	706	3	18.09
103	910	27	27.56
123	540	10	7.2
458	140	7	7.9
6610	110	3	7.45
2409	106	9	11.11
3012	164	4	17.79
251	145	26	64.72
482	925	3	13.26
3725	138	3	12.28
208	523	4	7.61
1275	110	13	11.18
141	1300	9	31.58
430	1075	3	13.84
112	364	30	24.21
107	1329	14	12.21
708	384	3	10.63
102	250	57	11.15
1104	375	3	12.72
262	310	5	9.29
897	255	3	8.71
189	441	9	27.46
128	117	119	24.51
1543	199	3	9.46
2732	158	3	10.03
2281	101	11	9.24
158	803	8	24.15
272	535	5	15.37
102	202	111	19.02
2492	124	4	7.52
3966	105	5	7.76
942	104	19	9.53
2387	102	8	6.83
104	1895	11	10.58
14	4702	3	17.06
1193	211	3	8.05
127	177	36	20.26
109	7020	3	7.53
3050	104	7	7.52
799	196	4	9.31
532	102	34	16.09
2958	175	3	13.59
1780	2277	3	27.25
1084	200	3	8.46
179	109	86	11.89
127	121	114	23.87
4843	64	3	9.2
316	526	3	7.66
1862	148	5	17.13
193	864	5	15.49
799	134	8	14.77
161	1077	4	8.77
109	1095	13	7.85
155	309	10	13.5
251	2996	3	16.5
210	415	4	6.7
356	429	7	27.47
594	392	3	10.15
2653	276	3	18.27
123	2765	4	7.19
155	260	11	11.28
1233	239	3	10.45
145	358	7	8.94
103	4238	5	7.3
110	1681	10	9.16
277	1034	4	15.74
287	1342	3	12.27
1073	194	5	16.16
676	102	28	13.64
108	127	472	309.95
160	111	102	22.1
183	725	4	7.76
126	947	13	33.46
1073	132	5	6.98
3035	143	3	10.29
1954	116	4	7.17
1546	3461	3	29.28
64	807	9	7.57
676	165	5	8.16
112	2763	7	15.98
572	705	3	12.83
160	236	12	15.22
937	349	7	45.64
1095	647	3	15.85
102	3001	8	11.81
154	1055	4	6.72
64	3087	4	7.78
1035	102	20	15.64
1616	177	3	9.28
160	2376	3	9.97
227	107	65	9.98
279	123	44	87.55
159	1855	3	7.01
158	95	246	61.38
207	114	35	7.74
3166	107	6	7.91
2015	390	3	17.06
260	325	6	14.09
686	2217	4	31.83
102	654	27	8.46
671	358	4	16.71
114	347	28	26.15
1064	418	3	15.22
3310	267	3	19.9
129	522	8	8.32
218	723	3	6.98
245	113	35	23.58
2721	137	4	13.28
113	139	111	28.7
350	168	6	6.65
239	1594	3	12.67
103	487	34	9.05
106	1566	12	10.16
1810	137	13	82.19
245	161	9	7.07
783	180	4	7.5
3066	148	3	9.52
298	173	7	8.58
2487	109	7	7.36
4338	190	3	17.05
874	107	16	9.08
1014	95	23	15.41
139	165	59	92.62
63	2342	4	6.77
386	143	8	8.5
113	265	27	11.49
727	244	3	7.29
190	230	9	10.5
583	290	3	7.81
528	306	3	7.31
115	707	11	9.96
113	338	20	10.14
281	1610	3	14.21
95	1288	20	18.93
386	269	17	89.56
130	5887	3	17.71
945	1708	5	41.92
660	1055	3	16.24
763	336	3	10.22
583	218	10	44.25
103	405	44	11.12
426	261	5	13.39
102	2594	8	6.83
165	1098	6	19.5
401	436	3	8.31
221	83	7	8.3
1583	101	15	7.27
7108	145	3	20.72
151	1500	7	27.43
126	591	14	25.41
1130	216	3	8.26
845	174	4	7.7
111	1918	8	7.49
391	108	44	32.74
271	1975	3	14.83
355	195	6	10.37
246	103	87	36.59
1095	210	3	8.66
102	4508	5	7.38
209	147	14	8.59
116	1696	5	7.15
210	1001	3	8.92
156	2064	3	7.81
109	384	29	8.69
442	287	6	20.91
101	303	73	14.62
1082	257	3	10.16
1281	425	3	15.11
1472	987	3	22.18
110	7424	3	7.45
277	527	3	7.09
130	1570	4	7.4
685	117	11	8.39
101	106	2697	12.62
710	7264	3	35.6
110	1175	12	8.35
5743	124	3	9.87
187	1218	4	12.26
415	145	33	150.02
864	138	5	7.15
3969	147	3	11.65
372	110	30	6.66
3508	63	4	10.83
3100	138	3	8.69
354	495	3	8.17
2072	106	11	14.42
2196	103	10	14.61
151	112	92	15.15
216	124	26	10.31
220	103	99	28.42
178	1212	5	16.57
288	119	18	8.11
599	4118	5	56.14
117	129	98	15.72
137	672	8	14.36
160	2009	3	8.3
182	314	9	17.18
348	617	3	8.85
206	454	4	6.67
160	2084	3	8.8
64	1424	5	6.93
122	3892	3	9.66
938	1087	4	27.43
645	101	35	18.17
130	106	269	30.11
290	1825	6	41.25
170	149	17	8.54
104	135	275	41.81
1839	108	10	8.27
106	3029	8	14.75
5323	145	3	16.28
237	94	111	12.06
130	162	30	11.27
104	197	70	10.95
413	126	11	7.95
1453	110	10	7.76
2289	402	4	28.67
296	391	4	8.9
130	232	18	15.54
155	2091	3	8.3
170	259	7	6.8
1597	335	5	30.11
181	1060	6	19.65
645	297	4	13.52
305	282	7	21
2699	1386	3	26.66
186	458	4	7.05
387	1321	3	15.69
1004	242	4	14.48
282	307	6	16.06
94	684	31	7.21
174	1471	3	8.26
224	342	6	12.59
381	3157	3	20.84
147	347	8	7.14
94	609	39	6.78
602	234	3	6.68
1556	130	7	19.4
504	496	4	16.94
125	170	45	37.16
1059	118	8	7.08
15	14	18	37.79
2385	175	6	39.15
255	107	63	25.95
108	3333	5	10.86
125	95	638	163.56
1520	175	3	8.66
602	109	18	6.67
705	846	3	15.51
1004	165	5	11.51
150	2170	3	7.54
373	442	4	14.5
734	263	3	7.87
736	650	3	14.49
140	338	24	70.89
2718	709	4	38.08
1952	65	3	13.73
95	446	44	8.07
172	2618	5	26.55
7040	236	3	26.61
5885	5884	3	54.67
274	113	27	13.27
2313	102	10	9.37
145	3473	3	14.12
140	139	59	61.81
623	111	20	11.01
106	102	2348	333.66
1268	776	3	18.47
116	4309	3	8.29
7040	111	3	8.2
103	1111	18	10.7
493	109	24	8.47
734	192	13	61
106	165	150	15.6
147	304	9	7.46
507	1321	3	17.62
47	1393	3	23.93
575	229	5	14.58
177	431	6	9.38
1325	97	3	13.14
189	2048	4	19.34
4294	236	3	19.93
2300	220	3	12.96
878	139	6	10.07
121	5065	3	9.54
153	584	8	16.01
494	753	4	18.93
850	102	22	8.1
592	190	4	6.67
1526	155	4	9.87
2645	121	4	7.12
147	107	165	15.63
464	213	4	7.18
4294	111	5	13.66
1157	148	5	10.6
117	4794	3	8.52
1655	157	3	6.91
735	109	18	8.1
994	198	4	13.03
1526	208	3	9.57
139	1312	5	9.99
233	242	8	16.01
1210	412	5	29.06
104	4840	4	7.14
3554	3866	3	38.04
95	327	61	10.29
13	313	6	7.63
202	741	7	25.26
200	125	31	24.71
134	113	125	44.03
2626	127	5	14.4
5355	121	3	9.54
5427	109	4	10.03
817	478	3	13.24
95	128	477	40.93
120	2350	5	10.05
301	181	8	12.43
4540	103	5	7.3
892	106	19	7.83
107	4449	5	10.67
117	580	13	11.24
1036	140	4	7.43
571	475	3	11.28
121	166	46	11.52
3104	106	8	14.75
216	538	4	8.52
259	112	29	8.17
4248	120	3	7.4
1684	131	4	9.26
312	124	24	25.47
777	105	25	12.14
2274	119	5	8.42
121	103	584	46.48
171	664	6	14.55
714	2007	8	80.67
571	357	7	34.73
2367	354	3	18.11
197	635	3	6.63
1733	108	10	6.75
489	8	5	9.18
110	94	2597	209.08
3511	126	3	7.97
383	105	42	9.12
2456	110	8	11.23
3595	63	3	9.24
619	233	3	7.43
403	321	4	10.33
130	348	23	49.53
101	1316	19	10.17
129	3895	3	9.34
720	410	3	11.75
413	370	3	7.07
127	1640	4	7.57
283	285	8	22.3
126	337	18	22.26
426	393	5	18.47
455	250	4	10.32
1471	375	3	15.68
283	221	6	8.83
112	2509	6	9.26
657	255	3	7
1683	235	3	12.09
1350	1006	3	21.62
595	345	3	10.52
203	231	8	9.76
1120	182	4	12.45
230	112	45	23.59
1719	131	4	9.26
2847	110	6	7.27
283	124	17	6.73
102	2289	10	14.77
253	1198	4	15.54
154	103	194	8.92
121	1565	12	38.23
637	110	19	7.48
107	3373	5	10.67
64	488	14	15.19
109	266	48	15.19
290	601	3	8.83
284	1026	3	10.47
199	457	4	6.73
290	661	7	32.49
101	408	46	7.52
241	106	63	7.52
642	520	3	11.71
834	856	4	23.62
101	482	41	7.98
1602	131	4	9.88
1702	164	3	7.15
2564	105	9	13.97
143	171	22	17.15
1064	125	7	12.09
1579	104	12	9.57
117	4081	4	12.27
2385	1187	3	30.05
885	102	25	21.78
387	111	23	6.96
813	150	5	8.52
504	1508	3	16.77
97	771	3	10.36
105	3338	7	10.86
250	95	67	8.66
102	909	23	12.21
1622	157	3	6.91
244	705	3	6.8
1157	1402	3	21.75
135	1666	4	8.26
728	647	3	14.21
457	288	4	11.85
16	2168	10	88.91
5182	157	3	16.77
175	741	4	9.4
103	113	827	57.6
236	139	16	13.67
890	788	4	30.11
3365	125	4	13.19
7244	109	3	7.53
2844	104	7	7.52
263	102	66	13.55
340	132	10	7.68
103	161	178	10.14
6029	111	3	8.2
376	109	29	7.12
2952	107	8	17.08
263	165	9	8.54
113	590	13	7.91
1891	114	6	7.64
793	254	3	9.53
123	620	10	9.18
113	381	19	9.48
127	2135	4	6.86
236	338	5	10.18
145	4566	3	14.12
1586	611	3	18.59
3330	1378	3	31.35
161	113	73	18.45
2669	111	6	6.71
109	125	294	35.48
145	6946	3	20.72
104	1194	18	18.07
7302	109	3	7.53
3367	113	5	11.64
129	3008	3	8.21
6252	109	3	7.53
218	2308	3	14.66
814	111	18	15.91
106	4061	5	9.22
3367	161	3	11.52
962	95	23	9.03
104	1298	15	9.55
675	244	3	6.65
101	395	57	12.88
600	1032	3	15.49
155	1053	5	13.49
731	311	3	10.85
123	2611	4	7.19
109	286	41	14.16
2248	1911	3	28.42
2113	125	5	10.46
566	137	6	6.74
1871	102	14	20.68
1120	196	3	8.31
203	196	9	8.31
1755	9	3	9.35
401	127	14	14.02
160	909	5	11
365	254	4	9.14
283	332	5	11.22
1058	238	4	14.97
16	1065	3	10.71
289	407	4	8.9
1791	274	4	21.71
266	595	4	13.72
353	1055	4	19.28
202	2100	3	11.21
139	391	11	13.64
115	990	8	6.83
200	1394	3	9.37
610	310	3	7.81
214	1069	3	7.58
2631	297	3	18.21
129	282	12	8.68
470	1005	11	89.26
492	359	3	8.71
793	101	30	18.54
399	1867	3	16.72
143	3039	4	18.57
1347	504	3	16.4
263	149	13	15.79
195	94	165	16.9
129	115	127	45.18
1701	1191	3	24.3
118	1794	6	9.42
1456	63	8	15.67
3965	103	6	8.76
2533	136	7	35
375	992	3	14.87
4118	644	3	26.96
1859	461	4	26.57
451	410	3	9.4
2293	243	3	14.59
135	1679	4	8.86
2516	297	3	16.61
742	12	3	6.8
469	151	8	13.57
4527	129	3	10.81
1551	120	9	19.35
1495	108	11	6.77
102	912	20	7.74
671	131	16	53.22
359	186	5	9.21
180	138	19	7.85
148	119	68	18.15
160	2289	5	22.8
189	733	5	14.58
250	147	11	12.21
174	488	5	8.72
337	106	40	7.33
712	133	7	9.86
741	1852	3	21.17
95	115	984	151.85
1046	103	19	8.1
109	5762	4	10.03
95	184	145	11.44
2662	169	3	10.92
13	171	13	12.03
104	2757	7	7.52
106	391	41	15.41
95	226	109	20.48
351	370	5	16.08
136	2968	3	8.83
143	3809	3	11.45
115	1622	8	14.22
233	308	5	9.17
116	2623	4	10.53
950	106	15	7.24
125	566	9	8.14
771	12	3	7.65
1725	1762	3	25.14
1655	8	4	12.43
249	124	22	10.18
2157	112	6	6.84
240	775	3	7.76
105	2416	9	8.7
