149	8408	15
101	4725	5
16901	6	0
113	8605	37
261	3662	4
107	858	35
105	3167	3
113	5289	13
95	8220	8
109	3751	25
444	8533	10
2366	1608	0
444	219	5
5832	562	6
1539	81	33
107	3405	9
69	9488	29
3454	9558	2
94	951	23
106	1097	28
152	7400	5
94	2419	14
1598	9959	6
337	8199	43
106	8794	38
293	6091	26
12402	552	0
2463	973	5
95	376	11
1413	1963	0
102	1050	28
1174	8984	4
3268	2828	6
104	62	14
106	6585	129
976	159	16
336	496	15
94	6165	10
7368	8880	9
110	5516	1
15023	9960	11
671	6198	8
101	9975	6
103	1599	12
94	9464	10
105	5564	8
308	6796	3
1606	5204	14
2463	9769	2
172	8096	4
121	2788	22
13901	868	7
104	3728	31
114	5011	2
106	7247	11
3639	3685	2
112	1102	19
939	3996	10
14688	6768	1
101	8282	14
126	2383	15
101	7351	14
110	9453	12
105	5434	30
2124	1670	2
517	4143	39
12	6294	3
616	8431	3
116	4955	14
111	2985	20
95	2874	4
104	6677	21
115	188	12
101	6365	6
19394	298	16
1430	3768	0
169	2356	3
1445	9499	1
166	1400	29
107	9188	17
104	9401	3
134	8026	18
113	5764	1
634	803	2
144	9175	0
2072	5531	51
172	7875	14
1386	3997	16
161	4746	16
63	9722	6
290	8949	22
94	5043	13
117	3100	5
110	9452	24
438	8035	4
124	2724	11
105	1207	2
428	9951	2
105	7706	15
23932	3225	7
95	7324	6
12419	5218	10
2383	191	29
5840	813	16
101	5590	9
5446	9535	1
122	7179	2
591	7893	17
6804	8630	10
254	3919	19
10153	6680	4
285	8754	9
104	8851	9
507	7521	2
107	6657	7
114	2942	13
5307	4160	5
238	1016	16
107	2769	40
16696	3024	5
101	7637	16
128	1316	37
510	4359	0
10109	4270	5
158	4280	34
7125	7743	13
105	5792	45
95	8886	6
143	5926	12
118	8409	24
127	5327	4
15125	9753	15
24159	7275	2
101	1244	23
119	882	7
115	3068	6
103	4827	9
129	9588	6
4211	7192	17
424	4914	61
110	4324	12
21306	2363	6
101	5558	18
3798	2646	13
2525	47	33
113	5888	18
95	7869	11
11538	2332	2
9164	2712	0
816	1665	26
1033	5808	41
140	9292	16
275	46	11
152	4591	11
291	2613	11
13763	5234	0
94	9247	19
21375	6473	12
95	8692	1
2979	9622	10
95	4598	6
118	2356	21
95	7449	1
116	5364	3
106	1277	50
1137	1328	18
107	9421	10
251	6040	15
121	7367	19
95	9011	1
101	6275	36
110	8508	58
111	9611	15
107	4865	15
106	8387	4
101	8956	1
101	8180	29
94	5850	20
2516	8772	26
795	2427	4
105	2842	2
257	3971	2
95	5979	14
102	9717	28
2975	6494	5
2288	3068	14
115	6327	14
4977	9318	9
1238	3087	3
110	8737	11
208	3141	3
4167	275	19
5052	3938	15
106	6561	16
120	7021	23
2365	4430	9
94	6545	25
351	8366	2
393	3990	5
95	4821	14
95	5374	16
6880	9767	28
160	7910	8
101	662	6
112	3818	17
95	992	61
117	5143	7
824	7345	0
7511	5845	17
108	4906	7
108	5377	25
6405	6252	15
101	9430	11
144	8341	7
141	174	15
117	4385	40
321	3708	20
535	1969	37
1268	9120	0
109	9275	63
173	802	10
108	9895	20
127	4504	36
17828	9717	33
114	2180	37
105	2973	0
3182	5795	18
175	5544	12
408	9888	12
460	8557	33
105	1687	27
101	6488	1
5239	3614	0
2316	9470	12
10680	1461	15
672	4554	17
107	4998	13
126	1757	34
118	2932	23
4353	4122	0
4381	16	30
113	955	33
174	2483	65
101	6908	11
714	210	5
94	4663	30
110	5482	12
106	2218	26
23640	5530	14
24087	8172	2
107	6124	5
64	2005	10
9	5338	35
1549	6703	3
102	4955	7
113	8068	9
102	6266	2
2756	3267	11
106	7682	28
94	6652	23
3261	5001	27
3476	7958	3
3292	4766	4
101	4407	2
238	1383	32
120	6885	5
255	3653	10
1069	8398	12
95	6716	27
5202	3141	0
7933	9499	6
20076	9240	10
106	7931	68
94	4993	53
199	9822	25
191	4680	5
105	6129	31
141	991	36
3593	4687	17
136	1995	8
94	272	12
101	9567	13
1078	2549	5
3780	4307	36
2496	457	4
7924	3054	13
911	3022	30
107	2497	12
107	5282	3
109	7564	10
10613	4483	12
127	7686	8
109	5960	19
176	8711	0
3169	9389	2
224	669	8
130	9653	2
129	5412	34
3638	4098	12
104	8415	10
95	7540	15
95	2870	5
102	2458	16
107	2025	11
191	6639	22
371	6943	7
622	2272	29
21423	2881	2
113	1184	2
63	9180	13
2597	9398	6
381	9218	2
215	1109	7
2384	3284	10
1039	1736	4
2673	6112	5
107	7192	33
13304	491	10
463	3843	38
135	7539	3
4272	1405	19
101	9202	5
110	6733	27
6892	5471	0
106	5633	5
6756	8846	22
101	8727	25
8374	5667	7
23337	9131	9
15497	2908	13
3463	4504	42
9714	4863	0
118	7962	5
95	2770	13
107	2786	4
94	5524	18
104	2861	51
868	176	12
112	7209	11
107	9951	43
94	5233	14
95	599	2
9060	5510	18
95	3768	5
101	920	2
246	3929	7
108	4644	3
190	7400	19
117	7736	6
3823	5708	30
101	9688	15
10149	3148	45
658	7529	3
2489	5649	21
226	5095	2
101	5917	8
103	9817	10
13	3257	17
108	1697	9
101	8500	17
101	2686	7
124	4454	13
106	9504	10
126	2500	12
1133	6170	8
2109	6465	0
109	1377	5
3851	4396	5
107	4297	31
102	3894	12
120	5551	28
101	9403	5
94	5971	18
3102	8199	33
110	9767	25
105	3421	6
10154	2270	23
250	3737	20
127	6188	2
4759	3170	13
2347	8182	5
22994	3165	4
103	2384	18
281	7877	20
114	5248	75
21034	6604	3
119	6650	13
107	2384	37
103	3963	12
2555	4403	23
128	5749	7
103	6245	33
169	8924	16
260	74	12
466	3705	1
111	9678	19
102	8255	20
2511	5269	7
107	6039	32
20151	1039	14
105	8028	2
111	8440	60
101	1720	6
4492	3679	7
740	6876	5
14259	5691	2
125	1229	13
611	1597	2
509	2127	6
3537	1134	12
94	9317	34
118	1304	24
2883	2088	26
144	1681	2
102	3834	22
125	8069	28
1188	625	19
4112	573	12
95	3729	3
110	6757	9
1850	3023	18
138	9444	15
16712	223	0
94	7480	27
6981	8126	21
133	1529	16
106	6092	11
105	8566	2
101	2192	1
15397	1682	3
119	2288	19
153	6318	2
1133	1075	11
234	541	4
1015	8515	0
94	5380	47
811	4541	2
94	1160	39
102	4895	15
19238	3189	12
10867	9603	13
117	4442	13
122	9385	13
101	7005	31
105	860	7
94	6482	19
898	947	9
7270	7518	12
839	6335	15
95	4630	4
1204	8912	0
63	2978	44
3420	3415	5
992	2677	9
1665	5258	0
128	9968	2
3833	9424	11
104	8887	26
572	1887	8
94	8557	52
209	2459	25
102	3424	37
132	2955	40
106	106	9
4747	1876	0
103	787	9
134	4561	4
12706	1925	11
415	7800	13
23885	1612	27
699	4958	19
5567	5349	14
104	157	31
288	2008	1
637	9835	7
94	1493	20
114	7362	37
842	6557	12
101	4504	18
108	4520	27
2195	8640	0
283	1348	29
111	5718	39
457	628	3
935	7249	28
102	5225	34
105	1171	17
243	4612	4
2468	9031	33
168	7664	8
101	2071	3
94	3542	13
605	6500	8
653	3279	10
1634	7857	39
94	8530	25
64	6609	5
4931	3475	21
64	7711	7
104	3765	24
95	1335	4
599	5755	10
95	2520	3
101	7665	3
864	3511	10
110	4711	4
105	3892	2
101	1721	18
63	4756	6
107	2047	32
159	4546	5
1628	2555	5
17458	1040	25
109	2115	12
109	7681	6
24085	3087	21
10393	2639	14
111	8256	19
102	3835	2
1688	6273	16
6639	3244	13
142	5737	9
101	8694	15
333	9898	43
105	4797	1
6566	6179	2
101	1974	2
1573	9688	11
298	7728	58
9625	6033	8
1661	1938	8
709	8716	12
2745	1802	25
141	8591	16
368	9922	15
470	1716	15
3378	7355	2
104	8575	10
6815	1397	5
509	7939	8
95	6133	10
145	53	2
104	521	40
13457	4638	19
12129	4747	3
307	8864	6
104	5550	62
103	666	15
298	1920	6
102	3509	4
197	1563	3
6549	5283	4
111	8236	9
16934	4804	5
978	9631	106
13054	1377	35
11794	7998	19
109	4065	20
107	3566	24
105	4667	23
101	283	10
131	5053	1
108	3524	4
94	2512	31
94	8082	21
707	4450	13
7067	11	20
123	7192	32
966	1879	20
1475	6997	12
153	3142	6
133	8887	25
124	4742	15
161	6849	0
329	2281	8
573	9723	7
2320	9745	41
189	4421	4
95	7606	17
7274	7858	7
172	7042	5
473	6604	30
1801	2882	0
6696	4929	8
101	5976	20
218	2121	33
105	5620	1
101	255	2
754	8406	0
736	9982	6
1580	4108	8
376	6334	12
1227	1151	1
105	7984	24
3811	5956	0
3309	7261	25
4094	8924	1
107	6636	16
113	5875	37
4152	3810	1
3625	2150	7
161	2729	0
134	3745	62
108	428	1
693	335	16
101	3443	15
180	86	23
161	2158	0
105	4953	9
110	8846	27
111	3119	31
1885	8787	11
1631	9975	28
17610	1254	18
537	4791	12
102	8092	18
9785	8065	17
95	8669	7
3475	2492	11
95	6939	25
123	4297	30
11257	5893	13
95	9747	5
8053	967	8
138	8107	23
8394	5908	52
578	5828	9
12222	5090	16
669	9307	13
248	25	12
2623	2827	14
1040	2056	1
104	2448	2
184	2645	17
22799	9020	6
2447	5580	1
451	2412	7
101	9508	40
174	4494	16
466	3701	0
106	2716	40
1835	2988	18
113	9768	2
1313	7188	82
106	88	49
443	125	29
101	6259	2
108	1312	4
1463	8249	9
13261	9668	14
1415	2182	5
66	9236	34
2653	2648	16
95	8507	10
362	624	2
64	7439	35
362	1470	0
108	3136	23
112	4480	1
6845	2469	4
2391	1261	1
112	3299	14
105	8016	3
103	5468	22
106	8204	15
105	244	12
94	2934	16
12307	546	24
94	3556	53
111	2496	16
118	29	27
16723	7888	3
166	1205	19
5080	2482	7
117	546	41
107	2182	21
1257	1536	5
2161	4617	46
775	7713	3
1991	8344	3
14998	9909	13
295	5587	41
6798	1842	2
2526	4920	5
118	604	13
694	2510	2
1929	8320	15
95	7035	2
2784	2522	7
95	2807	10
64	9747	12
8274	250	0
116	2107	13
2226	7137	4
16583	7226	18
109	4409	68
111	9724	43
103	6578	5
110	3114	22
106	2887	13
241	8645	29
15648	224	29
1293	5412	19
112	3621	26
153	3397	23
104	3647	15
102	3070	1
126	5885	43
132	7548	24
120	7984	88
109	7370	7
130	4927	10
6751	9734	6
19840	6409	13
4172	2889	14
122	6572	4
111	88	79
101	8307	8
2590	1227	3
450	8649	8
141	1814	61
165	9703	53
654	4043	11
681	1109	5
327	3894	38
104	3483	5
732	5230	19
144	4767	11
111	7941	24
104	5617	8
102	2717	11
1224	5660	16
95	4764	19
101	826	7
736	8949	1
8575	8930	20
21451	1757	20
94	3546	12
103	3731	5
8881	3035	39
146	8155	10
949	7556	3
2594	3545	8
300	8657	16
3725	6177	46
585	7830	22
3077	7807	9
5803	2392	13
1867	4889	7
3973	1095	29
105	3805	31
289	2619	4
113	4779	21
102	4088	19
968	1939	25
5409	7992	7
3228	7015	10
102	754	8
1491	2325	85
94	4779	34
299	3711	4
1159	672	4
1562	3074	0
1116	1147	0
3834	6620	10
22866	9910	6
106	3905	31
2081	1645	34
213	3734	25
103	5332	4
94	5752	17
151	8987	25
113	8628	35
456	1800	28
2391	108	17
101	9333	26
124	1900	14
112	6860	10
1293	2796	6
13	507	3
105	9246	15
6527	2841	0
105	2202	27
101	4251	3
101	1753	9
102	2224	7
5124	1348	17
95	1814	9
414	5878	12
111	6886	22
19123	4519	6
101	8920	18
112	8779	2
129	5588	4
94	188	13
2444	5256	2
378	6397	3
228	6437	8
168	1752	2
1266	3754	34
6502	1879	13
112	5511	7
104	4691	16
102	2801	17
179	1336	72
330	4205	20
8481	6851	7
534	7694	2
110	8708	12
11775	7216	1
9	870	11
101	4479	11
133	7190	26
2691	2706	12
110	1092	1
2441	7824	5
94	6580	30
5626	3535	32
4460	6241	4
2870	2469	28
95	4272	11
95	1778	1
3323	9179	25
120	348	38
409	5227	4
10907	4723	3
737	4337	2
109	1320	24
105	4498	8
103	5203	6
828	7160	8
456	6118	10
1953	4351	0
101	9495	4
108	6602	13
21526	3549	22
103	1012	16
109	2943	81
183	5408	34
151	8136	32
187	8416	4
103	1953	53
110	9717	35
17170	9628	32
15267	8759	14
8719	7495	0
18542	8146	5
111	204	25
553	7320	13
12865	508	34
9875	2943	29
103	6779	1
1566	6882	7
117	7637	17
290	9598	8
112	4458	13
108	2689	5
22130	9914	10
94	5597	15
101	4124	1
105	4525	37
118	2741	24
107	1029	8
107	6275	27
106	8508	50
120	923	38
64	5180	7
3129	5284	6
283	4218	41
2110	6067	10
133	7889	26
101	5238	9
103	8180	21
2322	5837	1
13769	1235	16
120	2534	4
108	1071	20
94	2313	16
105	651	12
110	2175	28
204	8566	15
1274	8217	0
115	594	37
114	1765	16
102	6633	1
109	9148	15
129	6934	32
184	7688	0
95	5711	15
326	7861	18
394	2920	2
519	5888	0
108	6395	11
4850	6591	6
883	2737	33
17602	1798	0
102	2596	31
106	5794	59
3438	6633	36
1239	7411	12
114	4838	12
337	5292	1
64	2317	4
95	588	19
111	6258	14
95	9705	2
94	4281	44
107	6353	23
141	2267	9
144	7659	4
2167	658	3
6680	6935	27
148	7341	1
128	1135	18
124	8346	7
163	4279	3
120	2931	8
1740	1449	2
110	8030	28
1171	5863	34
1698	5296	32
102	6958	1
104	8706	15
370	1598	9
1387	9196	4
2530	238	2
107	2523	9
138	6488	18
188	5310	1
142	6651	11
2088	6993	9
124	5362	8
215	4399	20
122	6075	1
101	1227	7
22537	3428	26
101	5447	15
20236	1279	25
107	1681	16
104	4160	10
111	1586	9
9474	3935	0
3537	1117	15
229	5968	16
19304	4018	0
1299	8772	77
16347	3178	14
11	46	6
110	6516	22
387	6112	22
375	5519	8
64	8896	16
95	1285	19
584	5128	31
7500	9770	0
19166	6083	13
263	6283	21
6318	871	2
289	3717	22
2654	4427	5
3572	221	8
106	6771	5
147	5445	3
5138	3010	11
5090	5524	13
1405	6276	28
4555	3103	2
450	4914	25
185	6637	10
105	8169	23
4360	4189	2
605	1815	12
106	1495	10
105	5320	18
120	3060	10
110	8913	2
797	6572	3
196	1569	8
1102	6252	20
109	1048	10
113	8990	2
475	6911	1
380	9686	19
7262	7775	21
2945	820	51
105	7592	1
140	3377	15
9134	2614	0
233	2411	4
2229	5042	41
115	7277	108
2062	2191	9
94	7602	35
94	2581	53
550	8478	3
104	3585	25
102	225	18
108	4023	5
145	129	3
174	6982	39
94	4366	19
11953	9580	8
635	7320	1
101	1347	21
121	6902	8
95	2438	14
114	5158	10
3877	3034	7
520	9257	19
230	7069	23
101	1055	50
104	5000	26
1117	8935	11
375	5603	18
104	2240	11
2057	4856	1
181	1223	16
350	4159	5
102	2411	13
1634	7129	5
6728	736	22
2426	2583	4
95	7264	14
1824	6670	9
1949	5085	4
632	2678	1
104	5312	14
1914	9488	61
95	7847	14
95	1034	3
288	6465	9
304	1090	20
204	2064	1
22865	2871	10
193	6678	11
94	1994	15
102	8871	13
2939	5949	32
64	8299	10
276	2000	16
64	485	5
94	4976	40
2548	5722	9
6927	8741	22
110	4954	3
107	268	37
13955	6233	4
187	8280	4
95	5036	1
6392	7640	5
120	5068	36
122	275	7
1154	9164	3
119	2379	2
110	4378	1
551	7071	15
102	6240	7
5051	4281	23
139	3988	18
109	6387	23
4389	2865	11
102	2540	15
3798	625	40
834	8179	30
101	5808	50
109	7896	9
95	9761	18
2194	4535	2
2668	9576	19
9918	8940	7
108	8693	5
7040	6223	3
4385	8487	13
370	2243	47
122	2454	8
22600	8069	14
3429	9580	42
63	8557	18
4591	7288	18
1253	4457	43
2081	1645	13
103	3877	1
95	543	36
22902	2448	7
101	1346	1
3094	6652	18
4133	3440	8
536	7152	14
95	8133	16
242	2771	0
123	3770	26
22208	9109	37
1906	93	7
95	4012	4
104	5538	16
118	8018	35
16995	1773	3
1152	6594	17
10704	8731	9
106	7796	3
2515	8769	10
94	1292	27
1666	7449	0
2950	8645	39
10235	4113	2
12983	127	38
105	2489	93
11103	3061	21
107	5747	7
6	695	10
4161	9104	5
125	955	15
102	2153	8
769	2628	7
2868	234	2
222	6382	13
104	7146	12
182	46	7
1329	5434	0
1903	720	0
103	7182	18
101	1536	6
94	5032	28
94	5222	30
1282	3555	13
8352	4671	12
1560	5323	5
787	6160	5
780	7892	11
104	9379	6
2904	1412	0
104	2087	18
243	4612	43
21551	8562	27
101	4611	26
94	9765	15
103	9031	24
540	258	2
101	7945	1
12744	9707	10
1916	5990	27
124	1524	23
101	8483	1
2351	122	0
107	1984	34
94	9004	13
101	7141	31
5836	183	4
147	7208	5
3290	7565	23
226	4629	14
95	3176	21
102	5225	13
229	5981	5
102	5031	15
155	3163	4
2562	5730	9
2330	7238	7
832	218	9
3083	5789	10
4546	9103	38
131	35	7
9	156	12
104	6257	43
291	589	24
124	8919	16
590	3018	16
102	4099	5
94	9443	27
1347	729	40
117	394	13
110	981	26
106	886	3
105	6317	2
105	5186	5
116	6587	43
329	9854	6
8501	9525	22
449	7760	5
6617	2682	57
111	3322	17
95	7653	9
189	4339	0
172	6708	1
1062	5350	4
150	9612	26
102	3872	8
636	5364	16
10867	9603	34
852	4385	7
107	1408	32
110	4120	4
125	9761	82
103	3745	18
119	8174	17
106	3133	14
122	17	2
127	3704	12
107	759	25
11960	8972	16
123	5048	26
104	9665	24
663	3537	12
102	4583	13
1910	3006	20
104	1103	23
114	5539	13
312	4663	18
9967	1965	8
57	2135	18
102	841	25
109	2299	12
111	4346	20
2042	1092	0
106	1499	11
801	8127	1
94	1782	51
6706	5140	41
95	1423	4
132	7339	19
15740	4473	0
94	3068	40
123	9458	9
234	2882	21
1830	2953	15
112	9400	7
168	2826	2
123	7821	44
121	1583	45
159	9463	22
102	7297	12
113	4190	2
102	2854	26
94	466	61
4822	9676	0
123	2425	13
2242	4465	3
433	7627	22
95	8136	5
6609	4181	2
94	4354	18
102	2682	61
2265	6066	11
101	9508	7
14766	6367	0
101	6601	7
531	9622	18
146	3593	15
109	4063	2
226	4737	88
207	7711	3
19878	4876	2
834	5015	26
171	4902	9
174	6578	11
119	8599	38
220	1583	19
64	138	14
108	8647	61
102	794	46
105	6436	4
487	2053	19
108	7286	26
250	3685	28
108	2326	12
828	3343	23
115	8517	8
304	7907	24
7271	8238	0
107	5562	3
109	7537	22
101	2170	34
120	4409	28
106	3734	20
196	106	13
198	9571	9
105	2507	6
9499	6231	13
94	4640	14
104	4262	7
113	4761	2
11956	367	0
109	595	15
94	4485	16
95	4860	39
105	3141	6
101	2343	17
7926	8971	56
656	7231	25
118	8564	34
198	1709	4
2209	6194	7
101	6478	5
155	9658	8
107	4725	21
6480	7807	3
107	1017	29
95	6273	5
108	4838	50
95	5230	2
147	6924	11
8356	7816	12
117	8458	6
94	1123	16
3381	9832	2
480	9019	5
104	8512	8
18492	5039	20
182	5632	23
150	6538	2
4080	2044	6
104	3055	2
2454	6504	4
5454	3154	24
114	1090	11
104	8042	8
127	8849	22
18177	8072	25
106	1905	5
912	346	5
102	2179	4
64	7107	11
95	9899	5
108	4548	46
2024	7998	32
207	7710	23
278	1304	22
109	4952	5
105	9672	16
1993	9316	10
106	1328	19
110	2201	17
101	2565	13
111	3118	36
426	4616	10
102	3713	28
1143	8647	36
3240	5563	19
116	9643	24
1760	7480	25
1633	5093	71
132	6147	5
5479	2702	18
400	8540	12
2637	7841	22
11714	2719	7
7408	9246	8
3883	7034	3
64	5893	10
101	4225	6
9229	950	14
425	7773	27
112	7421	17
1426	3203	0
4002	419	15
104	1814	46
147	3076	13
115	5507	3
213	8399	8
16304	4371	10
109	6673	16
244	3895	9
2206	7166	2
144	8974	15
114	3759	20
107	4927	25
750	3249	10
101	9449	9
101	4800	16
105	8302	2
13	9221	1
110	3290	31
94	1896	10
103	8041	18
9534	4110	0
995	1802	31
1025	7436	20
103	5994	11
2802	4243	14
17920	3418	38
105	7748	2
16028	1847	1
443	8870	5
1578	798	10
23674	2953	13
101	2895	1
432	6863	22
132	4893	45
118	9614	23
164	9851	13
94	3986	75
11728	4498	11
104	1833	3
2165	3261	3
107	9780	28
1556	1541	2
4205	2608	2
142	7967	30
111	4678	49
113	7121	3
890	2174	2
1010	4583	7
116	2573	16
95	1070	16
101	6951	1
106	5623	3
101	7401	3
103	8514	6
106	949	9
103	5774	3
6207	787	22
195	105	23
111	8381	15
110	7884	36
95	4553	4
133	4409	41
477	9463	9
14416	4405	47
109	7932	26
94	2552	34
127	3359	12
5541	5375	23
1439	3098	3
101	5513	16
107	1347	42
103	872	3
149	1871	9
112	9011	25
110	5872	16
102	168	15
107	5048	27
8099	6097	8
1151	224	22
150	9998	6
123	9399	21
141	5083	17
6242	8560	5
3752	6164	3
229	2392	30
102	7136	30
186	6120	22
586	8742	1
128	9090	10
787	2847	5
284	3416	8
1187	8982	18
175	5812	6
122	6493	25
112	6962	7
2869	3810	11
95	4598	41
23741	1081	8
105	9696	2
765	5237	1
104	9604	4
666	5541	1
102	7014	8
2110	5834	5
95	871	16
608	4914	59
595	5658	34
106	7185	6
481	2241	22
107	7821	45
1889	8251	3
110	6809	1
542	9417	24
103	2346	12
2325	4559	11
106	3192	18
628	3490	30
110	3291	11
730	8121	4
120	5130	76
95	9190	15
1006	7622	23
95	6432	17
102	289	9
104	6246	20
128	5888	9
95	8707	19
636	8662	19
94	5647	26
94	6880	29
152	3963	22
107	2085	43
756	172	24
108	3960	14
131	141	3
2972	6139	8
7157	7474	0
95	3270	17
104	3173	8
15570	7064	10
373	5156	6
661	1553	3
2279	2326	5
108	4543	11
103	9989	2
103	7144	2
368	4137	39
647	6139	41
1774	6823	23
63	6436	5
307	4477	1
126	155	29
115	7531	2
875	5599	17
6813	6585	72
9857	3190	19
108	9396	14
315	4860	51
332	3626	12
523	4400	23
2648	4093	8
105	4445	44
111	4628	18
146	5792	8
295	4508	9
426	3543	32
362	5581	17
13	396	8
154	6641	16
101	7117	13
736	1802	23
101	2034	37
3912	8162	0
250	3751	2
12623	1044	13
95	3932	34
106	4470	19
94	3520	9
232	4459	0
404	1725	8
1524	6285	34
136	7513	7
152	4646	32
109	7064	22
2253	5222	20
9008	7742	18
218	7304	12
17471	8083	6
676	3386	21
95	751	2
104	8743	8
2388	2674	29
218	3332	4
838	9064	25
94	4871	12
109	8011	37
110	4721	0
95	5653	70
103	7329	2
117	3405	24
155	6019	40
95	7208	7
102	2246	24
480	2542	62
4933	5990	6
1769	9796	16
1611	6509	2
95	8389	7
10348	542	5
504	9452	11
5468	408	17
95	6433	5
757	1708	14
108	5256	48
256	7422	0
663	1630	13
114	9487	14
102	6760	12
128	9958	6
95	8706	7
122	5885	12
108	2386	4
2418	7657	9
180	9673	26
106	6107	27
399	2712	16
1199	7615	7
10336	274	17
3455	4357	18
113	8151	17
16	7347	2
95	7499	13
21680	7595	35
9934	3336	21
95	3483	34
3476	809	4
175	4212	0
5852	532	0
2953	4507	12
106	5530	13
1444	326	17
215	8132	25
390	5092	10
173	1247	11
133	7119	8
126	6166	9
110	3954	20
248	6541	12
402	9055	1
104	7403	5
103	7581	62
364	2972	13
111	7387	12
539	6123	5
111	4561	23
114	7534	11
109	3614	13
102	610	26
1552	4301	40
4000	8396	2
94	3141	14
120	5140	13
7900	8445	5
2720	5138	2
106	9946	13
129	7942	25
117	8884	38
95	874	5
2053	4581	45
2789	6358	24
229	791	4
102	4527	4
181	2034	51
102	9066	3
5877	1520	32
160	6713	21
141	8597	21
143	7826	5
102	8071	3
104	3416	32
193	5264	8
2276	9032	8
208	2000	7
11180	9901	2
334	7951	7
10118	2596	16
119	1577	9
107	9337	11
102	4393	18
118	102	17
102	3146	29
109	3289	13
126	288	35
149	3290	34
3942	4066	4
101	9606	2
112	1406	1
11030	2320	10
1941	9190	3
94	7338	12
118	1809	40
368	3190	20
102	768	4
14366	521	15
109	4639	28
102	7779	11
113	4796	5
147	7263	33
105	7957	48
102	8846	11
95	1927	15
8913	4516	8
105	719	4
122	3696	24
110	9562	28
119	7520	12
103	5762	2
108	6132	14
110	6583	28
22741	8449	0
573	5925	17
363	8060	21
127	9240	13
95	9094	20
373	7361	18
222	7372	12
103	9142	42
114	6246	29
112	9492	6
877	3483	29
131	3559	3
1630	4044	5
944	8531	0
108	9298	3
103	5414	8
101	5509	17
105	4327	6
1030	7250	2
1030	3550	10
156	6973	30
118	1020	34
145	1319	17
2786	2169	7
497	6377	1
112	4127	3
1674	5439	11
341	5068	26
102	902	18
8243	956	3
103	9919	40
1234	5672	1
3709	2979	16
2723	3379	34
126	1845	4
94	4391	21
346	6607	28
122	6143	9
94	7277	109
101	2144	8
135	4420	31
577	8638	3
127	1269	8
407	4632	4
146	4366	17
104	968	8
101	939	1
1045	3136	25
127	8934	50
353	2931	1
102	6102	57
583	9359	35
112	1299	15
379	3793	5
218	4332	8
1230	6351	5
9368	3146	17
128	3489	5
326	2718	28
104	5472	14
207	4222	25
4595	5922	5
106	5770	41
1442	6378	20
191	6273	38
122	5460	19
1069	2773	7
483	4007	3
1202	2422	17
953	3054	3
855	7770	11
101	1985	9
94	5186	13
113	4917	3
12901	8708	16
113	9465	6
114	5953	10
393	6989	2
4569	3941	24
1969	2205	60
304	8996	15
105	6956	15
322	1383	26
3767	4831	0
838	3488	14
378	3780	3
102	2611	32
728	9104	9
107	7664	7
114	389	22
8235	4405	34
147	3173	2
105	9317	5
1184	2070	3
1186	6010	0
492	20	11
132	7957	51
108	8402	7
95	8840	16
721	3428	22
371	8128	26
3821	3811	37
387	4102	6
189	9407	28
118	7178	14
245	2905	28
163	6654	22
103	5094	14
2863	8975	15
3996	9855	8
153	7704	27
397	2979	35
171	2499	13
10166	2581	27
103	6719	38
83	9821	19
289	1908	44
10739	9465	17
110	6492	4
106	7729	31
168	5487	2
106	5365	6
136	5584	9
133	7075	18
365	9915	3
101	7659	6
103	3268	23
4000	6917	12
120	4022	16
105	5956	10
101	6370	4
624	8546	10
101	5133	3
12651	1304	12
107	3770	27
2612	2053	5
181	307	33
2367	8547	52
83	1265	0
2937	6531	1
1738	4584	13
390	2467	11
135	6442	8
128	6563	13
16683	590	13
12618	125	32
20396	2682	3
3006	6289	1
8223	744	13
102	8966	25
95	3374	24
1324	6521	5
19302	2007	17
6369	1534	0
156	3464	29
103	5875	29
217	4245	11
779	3808	15
101	7537	1
63	3959	11
13564	733	16
107	7570	76
103	5910	1
199	7533	36
95	4177	6
500	665	25
109	6479	6
361	6015	19
5184	3119	15
104	4375	3
950	8566	16
352	9316	6
4737	252	4
215	8315	14
378	2449	18
640	5531	5
110	3104	3
2622	1957	15
1817	5880	41
103	9086	14
9	2029	14
106	6948	12
210	2653	1
112	9628	65
139	2626	11
95	7962	11
299	3160	29
95	190	4
94	1033	49
845	5592	21
4942	2028	0
3319	4856	0
493	7651	4
125	737	19
95	2975	1
705	5226	20
608	7357	19
103	6032	23
2186	6739	9
3973	7126	42
171	1905	13
1046	1012	1
102	4575	15
599	2846	17
708	7555	2
223	3485	17
390	6900	18
528	7853	1
358	153	12
112	4655	10
175	5256	14
156	5127	12
8706	3432	20
127	8545	4
858	3119	17
123	1639	12
22754	9439	4
95	346	12
102	4730	17
102	2263	28
104	9820	4
10978	3560	6
264	3223	2
94	3701	7
105	8786	10
117	6907	10
102	6151	51
63	1233	12
104	3927	4
95	9072	9
1447	6840	0
95	8093	9
124	5318	11
105	6869	2
237	7993	22
10353	7233	1
18730	7714	15
126	366	17
154	5802	13
101	7762	9
1327	9857	0
122	1539	10
960	1547	11
94	9308	27
593	7567	33
111	6846	32
124	6116	23
140	2414	16
168	2418	2
345	6328	27
869	9012	1
204	2476	16
180	7931	28
154	8672	30
115	7192	24
166	2281	58
94	6138	22
22916	1060	1
320	3283	20
140	6819	14
121	8458	17
184	3034	3
102	9876	8
103	5130	36
1286	4445	43
145	5797	41
6440	6210	10
1180	8605	38
177	88	40
101	9014	15
1267	4446	7
196	7698	8
9	3111	19
