106	4635	3	15.77
1865	106	4	13.6
101	1909	5	12.94
449	169	12	105.48
131	219	3	7.6
7399	1850	3	58.98
131	122	22	56.65
938	103	4	6.54
101	1707	5	11.38
101	1791	3	4.28
219	182	3	12.94
104	919	4	7.77
1624	105	4	12.17
1139	102	6	16.53
141	153	4	7.07
2258	102	3	8.54
816	104	5	10.54
764	1519	4	52.56
102	1229	6	17.68
7407	175	3	41.45
95	806	7	10.68
515	6872	3	51.08
124	225	9	31.64
104	2132	7	35.63
1104	102	4	7.53
563	111	17	93.43
425	104	5	5.03
103	838	10	32.41
115	467	4	12.63
101	2302	5	14.88
503	1116	3	33.15
208	95	78	254.38
266	115	13	54.02
513	154	25	260.48
3472	136	3	28.35
1243	103	4	8.63
666	105	6	12.81
184	112	15	38.21
101	1098	4	4.06
145	314	6	33.26
104	1609	9	44.87
1171	101	4	4.61
129	101	123	164.06
95	1561	5	10.73
340	103	6	4.25
95	1425	4	6.44
430	115	7	28.35
180	154	6	23.58
2644	119	3	20.13
122	352	3	7.75
101	437	7	3.97
1203	437	5	59.79
109	111	350	935.05
1317	104	6	20.57
116	1983	3	16.82
104	1102	3	5.12
101	588	9	12.48
1058	127	3	15.94
655	102	4	4.3
1697	102	3	6.67
1348	104	3	6.38
95	3024	3	7.99
1017	109	3	7.12
2428	114	5	36.66
506	102	11	26.96
157	9	7	26.11
173	150	4	11.24
105	766	5	10.02
13	284	4	20.63
106	576	14	51.7
975	105	4	8.07
102	1636	3	6.3
1967	489	3	36.66
3143	110	3	15.56
224	131	7	29.27
2201	101	4	9.85
1102	120	7	45.44
1352	101	5	9.01
102	1993	4	12.43
2940	120	7	68.23
153	110	28	47.03
66	105	8	4.86
237	130	5	18.81
806	769	3	33.13
1727	113	3	14.78
196	208	12	86.78
1017	483	3	32
882	111	3	8.04
102	5188	3	16.5
101	263	29	54.47
101	336	14	15.84
101	137	57	28.76
133	104	36	26.86
102	2512	5	21.35
355	102	14	29.31
144	168	6	18.38
738	95	6	7
102	4475	3	14.33
95	1173	4	5.05
273	101	31	64.09
103	520	10	23.3
113	164	7	6.66
1075	1560	3	39.6
1133	217	9	102.06
103	386	6	5.26
113	305	5	12.17
535	115	6	25.39
260	105	10	12.21
122	235	3	5.02
104	422	13	34.36
2477	2050	3	47.81
403	102	12	24.53
580	113	9	45.25
5071	5344	3	64.53
116	773	4	16.73
1458	1517	3	41.46
278	111	4	4.35
2651	102	3	9.85
3944	120	3	23.52
2770	103	3	9.94
684	293	4	37.5
101	6050	3	17.63
103	1473	3	5.73
119	120	687	6153.49
1241	101	5	8.08
464	112	5	15.1
2635	644	3	40.92
101	2854	3	7.59
95	1440	9	30.17
1041	489	5	59.71
101	2737	3	6.83
113	529	3	7.94
518	115	7	31.55
195	110	14	22.71
5362	106	4	29.87
2505	162	7	80.58
568	166	4	26.81
2122	101	3	5.12
213	108	11	13.52
3456	103	3	11.71
1038	104	3	4.91
126	64	12	7.9
657	113	18	125.58
3740	102	4	20.41
137	1799	3	22.37
1871	109	7	39.13
780	181	3	21.72
3051	109	3	14.56
102	2128	12	83.77
1512	102	3	5.96
63	922	4	18.59
936	104	3	4.34
101	211	42	75.58
336	143	3	12.12
103	4778	4	28.04
109	433	19	85.46
209	111	8	11.14
1095	109	4	12.32
5112	2084	3	55.53
101	2991	3	7.59
95	1306	4	5.69
190	191	6	31.62
261	946	3	27.35
3723	103	4	20.53
112	1085	3	10.82
102	668	6	10.72
313	108	12	29.54
102	743	4	4.96
114	1	3	8.9
102	803	4	5.34
576	106	22	105.77
95	472	12	19.72
3849	106	5	31.98
606	4775	4	69.52
693	106	12	44.2
1609	106	9	45.62
1195	117	4	20.39
186	484	3	19.43
106	2927	7	46.29
101	1480	7	18.29
555	102	8	16.02
110	568	5	11.73
1894	104	4	13.93
104	121	45	8.8
95	2645	3	7.22
102	3352	6	36.2
105	947	4	8.07
102	1361	3	5.36
1109	183	4	34.49
3415	111	3	17.25
1566	159	4	34.74
2351	95	3	6.56
115	1506	3	14.71
1545	109	5	21.43
102	3657	3	12.81
384	108	4	3.95
490	101	13	22.65
546	117	6	26.42
348	133	9	54.3
271	103	16	28.26
4444	166	4	48.52
3312	106	3	13.03
120	106	474	2045.12
857	138	27	314.8
116	384	3	6.93
215	355	3	18.74
102	2947	5	24.5
523	101	14	28.05
578	117	4	14.89
381	133	3	12.11
4078	94	5	33.45
101	711	6	6.09
1305	331	3	31.12
101	763	8	12.75
231	94	53	184.6
858	103	6	13.5
1969	103	6	24.55
112	579	4	12.12
95	1812	4	8.35
992	95	6	10.07
101	2487	3	6.18
95	1736	4	7.81
3643	3760	3	56.89
2106	95	3	5.48
104	5244	3	17.7
375	496	3	26.17
875	102	10	32.86
102	492	18	61.49
4811	95	3	13.67
632	104	5	8.54
1686	104	6	24.56
5931	95	3	18.07
370	109	15	53.54
103	821	6	12.77
95	2067	4	9.62
425	218	3	20.21
2605	101	4	11.69
306	1482	4	44.13
1638	214	3	28.34
112	3059	3	18.04
105	1604	4	12.17
103	4595	3	14.42
594	108	10	35.11
773	101	8	12.75
1416	154	5	43.85
392	105	5	4.5
102	4048	3	14.33
131	103	53	52.35
7354	108	3	24.01
1197	138	6	48.31
102	3914	3	12.81
104	872	3	4
625	108	5	11.16
7026	120	3	31.81
471	131	13	98.23
7536	107	3	23.67
3157	95	5	21.94
2727	109	3	13.72
1066	5843	3	55.44
5687	791	4	71.36
254	102	11	10.96
140	868	13	119.92
95	791	5	4.87
2609	109	3	13.72
2796	208	3	32.2
104	1025	3	4.71
103	5267	3	16.59
181	113	58	322.38
101	1821	3	4.28
95	2410	3	6.56
102	3961	5	29.56
105	220	13	14.96
306	141	22	174.85
2656	101	4	11.69
95	772	5	4.65
124	158	20	68.58
1789	101	3	4.28
1353	172	6	58.7
408	101	10	8.95
137	4821	4	49.17
107	246	40	166.2
113	1037	3	11.59
480	126	3	11.32
5143	108	3	19.54
95	1903	4	8.95
122	1031	4	21.25
6970	110	3	25
164	103	37	50.03
1663	110	4	16.28
127	480	3	11.53
924	95	6	9.26
1903	95	3	5.03
101	1002	5	6.22
798	9	4	28.94
232	114	7	17.82
132	123	35	124.22
2628	109	3	13.72
266	318	3	20.48
101	748	12	28.04
532	109	12	47.69
101	597	6	4.73
95	3635	4	16.66
140	3234	4	39.88
204	265	3	16.03
1039	102	3	3.96
649	150	3	17.39
760	116	4	16.73
178	1068	6	56.44
102	5031	3	16.5
214	232	4	22.88
115	149	27	82.12
697	101	10	18.54
104	5411	3	17.7
95	1785	3	4.63
869	115	5	23.93
168	129	5	11.28
1286	103	4	9
1296	115	3	13.69
185	106	97	447.43
8	798	4	28.36
95	1092	4	4.49
444	108	5	8.05
338	103	12	21.46
822	110	3	5.99
2804	136	6	64.36
287	439	5	44.34
103	3538	3	12.9
104	693	9	26.8
1726	358	3	33.41
163	141	4	8.1
602	102	4	3.86
95	57	11	14.66
351	128	48	464.33
434	125	3	10.16
2728	107	5	27.24
95	519	13	25.77
3783	106	3	14.23
220	108	22	56.64
2998	105	3	11.84
151	169	8	32.17
413	115	7	27.44
867	108	4	9.41
2006	117	4	25.1
101	1356	6	12.98
426	319	5	44.92
102	4597	3	14.33
2261	117	4	26.7
183	117	4	3.85
64	101	127	37.98
108	729	3	4.71
997	105	5	12.56
102	2490	6	28.67
101	6332	3	17.63
104	1450	5	16.3
101	245	27	40.49
753	103	6	12.08
103	4761	3	16.59
166	63	6	6.79
633	102	5	6.93
3776	102	5	29.56
1859	113	7	49.82
3103	143	3	26.68
95	1143	5	7.85
9	150	4	9.73
103	340	12	21.46
113	274	4	7.09
3320	104	3	12.79
114	104	229	481.26
993	168	3	22.17
1867	399	3	34.58
1420	102	4	9.72
1947	111	3	12.91
101	2690	3	6.83
113	526	4	12.59
95	1607	3	3.94
95	1395	7	19.22
102	2176	8	43.14
121	1572	3	16.63
112	2402	4	24.7
230	101	65	207.92
178	151	11	54.29
3780	94	3	11.97
103	5062	4	28.04
2974	108	3	13.61
143	110	18	11.49
241	105	22	51.86
259	101	40	100.23
206	151	4	14.18
478	103	8	13.85
121	164	9	17.52
1588	103	12	66.39
101	1103	4	4.06
1733	103	4	11.32
103	3711	3	12.9
95	2914	3	7.99
2148	3644	4	72.82
358	95	9	5.99
107	828	14	68.45
1961	109	8	49.49
101	3969	3	9.64
13	157	10	45.06
200	116	8	18.69
5933	175	3	41.45
101	857	5	5.07
95	3178	4	14.84
105	1550	3	7.03
198	104	32	75
798	102	6	12.26
4475	111	4	30.65
101	2193	3	5.61
101	4179	3	11.12
101	2118	4	9.11
95	1902	5	13.6
1643	103	3	6.38
102	400	11	20.72
325	101	52	203.32
3150	117	3	21.27
582	138	5	30.92
7142	106	3	22.4
547	103	5	5.93
363	122	3	7.97
95	836	5	5.35
229	12	7	42.66
1896	101	4	8.44
281	167	5	28.03
509	115	3	8.39
2126	105	3	9.13
103	1931	4	12.54
694	103	10	28.58
5353	106	3	17.95
1122	110	3	7.81
140	1096	12	115.28
95	701	10	20.32
95	626	6	5.76
293	101	19	25.92
3257	101	3	8.51
192	108	22	46.11
159	195	3	9.31
102	7405	3	20.94
275	250	4	27.2
110	593	4	8.1
883	127	7	47.79
116	116	189	874.04
2223	121	10	99.87
321	109	19	71.06
1767	95	4	8.35
171	104	16	11.36
163	524	5	34.31
334	111	53	375.77
2657	165	3	28.6
448	95	15	29.41
2008	111	7	44.55
561	102	6	8.96
561	165	12	108.45
1614	95	6	15.98
116	476	3	8.29
4588	175	3	34.72
2143	104	3	9.1
223	214	8	55.34
2895	101	3	7.59
104	4533	3	15.52
106	598	7	16.12
1145	101	12	39.9
107	511	5	9.05
444	103	7	9.66
280	380	4	31.82
113	633	6	25.92
2409	106	5	23.71
1127	105	3	5.37
3012	164	3	29.21
112	364	7	21.81
102	315	7	5.44
2281	101	5	14.88
1870	104	3	8.15
532	102	6	8.52
656	95	6	5.98
102	5174	3	16.5
108	127	309	1460.01
3513	95	6	36.14
112	2763	4	25.78
102	3001	7	42.9
369	104	9	15.59
1035	102	6	15.5
279	123	34	242.95
158	95	58	68.99
3166	107	3	14.26
2015	390	3	35.53
102	654	17	66.63
113	139	56	213.11
106	1566	12	71.82
101	3093	3	7.59
2487	109	3	12.99
7502	102	3	20.94
113	265	10	33.9
8	1448	3	23.3
386	269	17	188.24
583	218	3	22.44
3962	106	3	14.23
391	108	27	127.34
246	103	38	121.72
614	101	15	37.16
1720	101	3	3.93
415	145	24	222.35
500	101	7	5.33
2072	106	6	28.46
102	3362	4	18.55
2196	103	4	14.05
117	129	8	4.02
1691	101	3	3.93
101	1502	7	19.2
519	105	7	13.92
1978	103	3	7.6
1597	335	4	46.19
104	277	9	10.53
305	282	4	29.83
364	263	3	21.34
1556	130	7	61.45
2385	175	7	84.63
125	95	82	29.36
66	134	7	30.78
95	372	15	23.17
2718	709	6	94.84
493	109	20	100.34
106	165	114	469.37
1603	109	3	9.96
504	104	7	13.61
212	179	4	18.49
153	584	6	43.06
994	198	3	24.41
3554	3866	3	56.89
200	125	5	11.45
3104	106	6	35.9
478	108	7	16.35
216	538	3	21.83
121	293	3	6.38
105	614	4	5.21
766	101	10	20.2
323	122	3	7.27
1733	108	4	15.02
383	105	7	9.72
2456	110	6	36.66
95	3133	3	8.91
989	103	4	7.06
101	1316	8	21.41
426	393	6	58.94
126	83	3	4.41
511	108	6	13.4
1192	103	3	4.66
101	6546	3	17.63
101	482	9	9.66
514	514	5	53.29
2564	105	9	66.53
1574	110	5	22.13
180	123	17	65.96
319	114	3	5.49
263	102	26	68.4
2952	107	8	63.12
1947	95	5	13.6
3367	113	3	20.11
330	102	17	39.83
104	1298	11	54.14
63	606	4	15.5
101	395	28	77.8
102	2326	3	8.54
943	102	4	6.44
95	1441	5	10.16
793	101	6	6.91
1780	101	4	7.85
2533	136	6	61.91
2058	119	4	26.85
1411	101	4	5.96
1551	120	8	61.44
671	131	12	98.48
213	103	12	8.01
4000	103	4	20.53
1046	103	9	31.41
95	184	47	76.76
1379	101	5	9.01
107	799	3	4.73
540	108	4	6.38
177	445	4	26.63
112	2112	3	15.2
110	146	101	399.72
403	109	4	5.08
157	291	7	42.3
105	698	6	13.11
102	3390	5	26.65
121	148	11	20.62
173	134	4	8.94
104	230	25	62.27
95	2829	6	27.35
110	508	3	3.86
264	125	3	6.93
101	1585	7	20.2
1140	102	4	7.84
170	102	46	91.85
2658	104	4	17.42
95	2712	3	7.22
104	181	85	340.92
137	687	11	90.45
1383	104	5	15.72
922	2722	6	98.18
117	114	37	50.72
668	109	14	67.41
191	106	30	64.37
3862	101	5	24.09
140	178	54	425.81
103	1336	18	118.45
103	1262	10	41.72
282	103	7	4.19
105	2163	3	9.68
95	1293	4	5.69
95	1241	7	16.84
2665	108	4	19.83
2781	101	3	6.83
350	145	23	200.86
2024	112	4	22.92
95	1121	4	4.76
649	2449	7	110.77
102	742	9	24.53
1228	103	4	8.63
2278	102	6	27.03
166	139	3	4.81
415	168	4	24.64
1082	95	10	29.05
64	204	4	5.04
128	130	14	35.51
3503	114	3	21.99
12	177	3	10.27
470	102	6	7.18
101	2496	3	6.18
218	143	19	123.32
113	675	3	9.28
137	1532	3	21.09
160	202	11	63.21
871	110	3	6.34
5084	106	3	17.95
2732	3086	5	94.48
101	651	18	54.27
155	167	3	6.78
421	115	12	60.89
204	63	8	19.51
155	105	90	284.79
743	103	4	5.06
5260	106	4	29.87
820	115	3	10.84
6318	103	3	21.03
384	103	8	10.49
581	147	3	16.66
215	540	3	21.71
2115	101	5	13.85
116	582	3	9.46
110	971	3	6.91
2436	106	5	23.71
287	477	3	23.94
95	2143	3	5.48
333	605	3	26.58
2480	1639	9	172.37
1235	632	4	49.28
102	1362	5	13.87
2874	102	3	10.66
1343	104	7	27.28
1694	102	5	16.43
1450	107	3	8.03
951	155	3	20.37
104	2403	3	10.28
95	864	6	8.54
107	104	165	23.04
352	188	4	25.33
1211	104	3	5.58
102	1109	5	11.51
435	114	3	7.28
115	1251	4	20.28
134	703	4	23.67
281	211	3	17.03
124	168	5	6.98
104	2319	5	22.06
399	102	17	46.42
110	2431	5	27.96
104	4365	5	36.91
782	95	8	14.16
238	101	31	51.99
3687	106	4	22.33
894	136	4	25.73
105	324	7	7.67
2143	459	5	67.63
95	2456	3	6.56
2073	108	3	10.84
95	4411	3	11.54
570	115	6	26.2
597	138	10	77.48
95	2573	4	12.23
1571	608	8	117.72
101	1723	4	7.31
225	373	4	28.76
171	1403	3	24.93
108	520	4	6.1
112	5085	3	24.06
95	3163	3	8.91
104	1625	3	7.36
101	7151	3	17.63
222	262	13	114.19
996	108	5	15.33
6827	101	3	17.63
95	3335	3	8.91
104	1804	4	13.28
653	113	8	39.87
112	137	13	11.64
728	102	6	11.61
2567	95	4	12.23
1474	102	3	5.65
370	102	10	15.86
228	109	6	4.81
495	1472	3	34.61
105	398	8	13.3
960	101	6	8.95
4408	106	5	37.34
111	126	23	14.03
1772	129	3	21.18
6157	1269	3	56.3
101	2047	8	32.18
311	101	11	7.04
172	108	14	13.25
302	9	4	20.83
125	689	3	12.89
102	1444	3	5.65
2299	104	4	15.46
2522	95	3	6.56
923	109	13	70.13
1160	2862	3	45.42
106	691	6	13.5
122	669	3	11.61
1052	104	3	4.91
1364	102	5	13.87
4399	102	3	14.33
3886	107	4	23.99
758	114	4	16.12
101	2552	4	11.69
95	1617	6	15.98
1098	269	4	40.14
95	1828	3	4.63
840	102	4	5.75
113	802	3	9.94
1098	143	3	19.24
1918	101	5	12.94
409	106	9	17.64
2510	106	6	31.54
294	105	7	6.5
704	103	4	4.88
142	126	110	749.45
83	110	8	6.07
366	172	46	545.43
2653	106	4	17.74
4065	63	3	24.25
101	628	7	7.64
101	695	7	8.52
2388	106	8	49.83
132	154	84	646.45
1749	103	4	11.32
184	101	36	38.42
136	1936	4	32.88
106	3496	3	14.23
95	3348	4	14.84
4698	427	3	45
102	536	12	32.54
103	627	20	86.02
115	360	3	6.24
95	2083	4	9.62
14	224	7	36.43
687	165	6	47.43
563	95	8	10.1
550	102	6	8.74
2779	95	4	12.23
102	1294	6	18.31
152	213	6	27.07
2914	101	5	19.13
591	162	42	561.73
95	2531	3	7.22
2295	101	4	9.85
103	3315	3	11.71
1409	103	3	5.73
101	1792	3	4.28
110	841	6	20.32
847	126	9	65.31
104	2837	5	26.48
8	396	3	15.25
104	2780	4	17.42
920	1854	4	56.02
104	2704	3	10.99
613	105	13	46.29
167	1026	3	22.07
102	1629	7	27.49
102	1800	4	11.79
771	108	7	22.44
7226	110	3	25
102	1748	6	22.25
101	1134	4	4.32
403	64	3	7.22
95	3035	3	7.99
655	109	7	22.62
101	1286	4	5.24
2425	1236	7	120.75
104	347	50	273.15
121	139	46	191.22
832	155	4	28.43
1784	180	3	27.21
506	109	4	7.02
101	444	14	23.42
104	1249	5	14.67
106	6002	3	22.4
1121	991	8	118.56
103	2920	3	10.75
2100	102	4	13.14
101	528	7	5.94
109	95	373	179.11
108	1016	3	6.26
1827	104	4	13.28
105	1976	6	26.76
126	102	41	9.15
283	146	3	11.71
2442	109	4	20.05
475	109	6	14.02
2206	103	6	27.21
129	112	20	24.61
1051	210	7	72.49
95	1365	4	6.05
106	1282	13	71.53
849	103	5	9.54
3075	521	4	57.11
359	110	4	4.4
1426	101	10	34.92
1606	108	8	42.14
273	112	7	17.11
583	261	3	24.44
95	1246	8	21.59
113	243	7	17.07
101	2923	4	12.86
102	727	22	108.24
1585	110	3	9.96
3138	162	6	73.77
189	914	4	33.51
143	383	3	12.92
101	276	23	34.92
166	148	4	9.84
937	1086	3	36.38
108	762	4	8.49
2589	109	4	21.12
102	4414	3	14.33
101	1540	7	19.2
3158	95	3	8.91
95	4747	3	13.67
101	1600	4	6.82
130	134	13	37.22
136	342	17	127.66
361	1038	3	30.17
1706	104	4	12.69
695	155	3	18.41
3319	113	3	20.11
288	6306	3	46.95
95	406	12	15.45
1988	106	12	82.62
106	83	10	5.09
3555	101	3	9.64
104	3032	4	18.64
239	112	4	4.74
3228	147	7	89.4
308	259	4	29.14
1195	94	5	11.09
2082	103	4	13.25
110	419	4	5.38
103	3984	3	12.9
130	231	17	105.06
474	116	3	8.29
454	109	11	37.58
8	163	3	6.55
3065	102	5	24.5
549	104	5	7.35
790	274	8	87.59
102	700	20	91.17
213	439	5	39
440	130	3	12.82
2515	111	3	14.67
144	158	5	11.51
3324	115	4	30.99
667	108	5	11.64
183	94	29	38.2
2154	106	7	36.21
3730	101	3	9.64
401	505	4	37.87
144	252	3	9.97
133	205	23	146.96
442	101	7	4.12
1979	210	4	42.24
101	280	16	15.74
104	1466	5	16.3
3696	120	3	23.52
102	2296	4	13.93
2847	117	3	20.25
203	232	3	14.87
102	2220	3	8.54
1993	106	9	51.36
3090	115	4	29.47
101	531	10	14.15
101	361	10	7.31
104	1330	6	21.25
189	751	17	193.88
2265	102	4	13.93
4734	95	3	13.67
77	1247	3	37.96
129	204	4	10.33
101	4740	3	13.24
169	95	95	248.12
2157	128	4	31.36
102	1849	5	17.21
2300	102	7	34.69
212	102	22	34.02
358	116	5	15.48
2020	95	3	5.48
110	3073	4	22.37
1081	102	5	11.51
101	6153	3	17.63
2002	102	4	12.43
345	180	5	32.87
1288	107	3	7.42
586	159	10	85.39
104	2675	3	10.99
3692	6419	3	65.21
95	253	31	62.27
134	225	6	23.81
171	678	4	29.57
209	1276	3	26.76
1155	106	3	5.79
662	101	10	18.03
4849	119	4	42.04
832	108	4	9.16
1542	731	6	84.59
106	2819	3	12.06
136	314	13	87.03
296	83	3	16.48
545	101	6	3.99
101	7292	3	17.63
104	498	5	6.68
323	103	21	57.68
140	1021	3	18.57
95	704	5	4.23
1194	101	6	11.23
2849	162	8	106.07
95	823	5	5.35
363	103	6	4.79
176	202	8	46.18
522	106	18	72.39
159	207	3	9.94
141	105	49	68.78
108	4118	5	40.01
3269	105	3	12.81
104	905	5	11.46
101	1805	5	12.12
543	114	3	8.65
287	249	8	67.23
471	16	3	22.26
978	111	4	13.82
1598	102	3	6.3
1197	109	6	24.71
215	1474	3	27.64
101	866	5	5.07
2074	109	4	18.3
95	1979	4	8.95
101	2252	4	9.85
398	103	6	5.51
890	110	3	6.52
1605	106	10	53.8
677	1527	4	51.84
2179	126	6	52.73
125	1695	3	18.53
2791	115	3	19
149	108	73	220.83
115	195	6	10.04
2481	103	5	21.5
848	105	3	4.03
95	1665	4	7.81
1455	106	6	22.47
189	575	18	196.83
5154	119	4	42.04
4088	101	3	11.12
647	103	9	22.79
284	254	3	19.28
257	236	3	17.81
104	2029	5	20.96
2220	159	3	26.65
1590	107	7	33.65
942	121	4	19.87
105	1319	4	10.35
2467	1176	3	43.78
2231	109	3	12.35
1316	109	3	8.62
276	109	5	4.78
1190	104	4	9.58
101	1955	4	8.44
750	102	4	4.96
101	1880	5	12.12
95	2172	4	10.38
6754	629	3	52.21
163	15	4	15.28
95	1010	5	6.78
140	646	11	89.81
248	101	20	20.57
665	115	7	34.99
5595	120	3	27.32
4469	101	3	11.12
102	1459	3	5.65
723	271	8	86.36
201	214	4	20.33
102	1543	3	5.96
974	108	4	10.21
3526	106	4	22.33
269	105	8	7.44
135	131	14	42.8
234	136	15	91.89
991	104	3	4.71
389	102	22	70.85
101	1808	3	4.28
120	442	3	8.84
103	3151	5	26.8
162	593	10	86.63
2060	143	5	45.82
101	5586	3	13.24
1402	1581	12	219.92
639	103	24	117.27
167	432	3	16.78
1840	106	10	58.12
107	133	37	42.02
102	1202	4	8.17
141	108	28	27.96
5538	101	3	13.24
314	12	3	16.04
3498	115	3	22.1
890	101	5	5.34
106	1625	3	7.59
1204	108	16	102.52
1132	120	19	180.5
6995	258	3	46.11
101	975	5	5.91
1472	102	3	5.65
101	871	5	5.07
2700	102	3	9.85
232	111	9	17.7
1833	102	3	7.07
1888	150	3	24.41
4084	109	3	18.32
101	675	7	8.52
145	415	6	36.79
104	2092	3	9.1
95	3624	3	10.06
284	15	3	16.65
104	1989	4	13.93
105	1102	3	5.14
1386	148	4	31.59
1552	106	3	7.23
149	105	19	7.22
251	131	4	14.07
101	2391	4	10.7
2009	393	11	170.01
115	335	4	9.89
517	112	5	16.24
5098	106	3	17.95
103	1636	3	6.38
95	1073	12	40.23
2105	101	3	5.12
3430	106	4	20.45
2227	110	6	35
2674	119	4	29.73
2406	210	5	59.02
167	284	5	28.34
112	1114	3	11.08
102	1532	10	47.21
101	1996	4	8.44
134	2139	3	23.02
1521	418	4	47.39
243	104	9	7.81
1572	95	13	63.17
163	254	6	32.93
126	1670	4	27.91
1868	113	4	22.88
454	104	10	23.6
658	109	4	8.81
106	118	1134	7864.95
140	206	8	35.45
379	116	3	6.85
549	109	4	7.46
106	279	55	278.85
571	101	13	26.38
695	105	15	62.04
95	2785	3	7.22
95	2858	4	13.41
130	122	49	201.55
196	162	9	47.94
692	404	16	214.85
108	659	3	4.31
685	101	6	5.84
4224	105	3	15.54
3473	136	3	28.35
415	131	7	40.83
101	178	21	6.04
972	103	9	29.83
103	2768	6	30.79
102	687	7	14.83
1089	102	3	4.16
101	2895	3	7.59
113	320	7	22.2
245	125	3	6.24
930	107	3	5.57
583	109	3	4.48
541	104	4	4.47
108	2326	4	17.85
2372	104	3	10.28
180	107	56	198.05
112	735	13	77.95
101	2761	3	6.83
95	1408	4	6.44
332	102	10	14.07
1259	102	3	4.83
5614	113	3	25.13
95	1528	4	6.86
1405	101	4	5.96
657	201	3	22.14
102	2156	10	59.12
103	3020	3	10.75
101	468	14	24.84
731	186	9	87.26
101	544	9	11.45
121	231	7	21.25
1155	166	6	54.58
534	108	5	9.71
105	747	7	18.12
525	255	3	23.43
101	7431	3	17.63
175	5249	3	36.95
821	101	9	17.38
110	115	91	120.43
101	1182	5	7.66
4129	102	3	14.33
102	1784	10	53.31
990	2740	5	79.61
1812	629	3	37.67
103	1557	5	15.19
301	102	11	15.04
559	143	8	57.43
95	215	31	43.47
345	121	3	7.39
124	625	5	24.41
101	3922	3	9.64
1348	102	5	13.87
104	546	5	7.35
242	165	6	32.4
104	344	7	8.44
101	1349	6	12.98
101	1283	5	8.53
506	104	6	10.03
6586	2415	3	61.31
689	116	3	10.33
121	134	27	79.38
749	109	9	35.9
1807	101	3	4.28
268	106	78	465.02
752	101	10	20.2
2662	117	4	28.74
106	578	32	190.73
975	103	6	14.74
394	240	3	20.79
147	264	3	11.33
468	108	14	51.73
167	879	3	21.13
103	140	40	31.76
2703	101	3	6.83
340	105	6	5.77
1008	103	4	7.06
6171	339	3	48.17
217	112	7	12.58
148	103	121	382
102	1045	22	135.46
104	7349	3	22.15
3935	107	3	15.46
193	215	3	13.34
101	265	14	9.55
2471	616	4	56.06
101	338	12	10.97
3913	170	5	62.61
103	2663	3	9.94
760	652	4	45.32
1025	102	7	19.75
137	1982	5	44.18
3786	109	3	16.77
1662	117	3	15.91
9	122	5	5.67
2273	3357	5	93.9
616	101	7	7.37
139	135	4	4.61
350	131	9	53.96
1867	115	3	15.97
776	110	4	9.64
140	303	27	225.99
8	308	3	13.61
134	435	3	13.01
651	101	6	5.37
134	518	7	45.47
292	115	10	38.88
985	199	4	35.08
1185	440	3	32.4
1032	106	8	29.22
3397	101	3	8.51
255	138	3	9.76
282	119	6	18.89
979	95	4	3.99
104	242	9	7.71
131	933	6	43.44
2822	109	5	31.17
1639	102	3	6.3
1109	111	5	20.42
3671	4608	3	58.48
2062	399	4	50.28
147	1097	5	39.33
185	194	3	11.83
106	780	15	67.43
270	2228	3	33.4
101	3173	4	14.28
1479	453	5	62.47
95	998	5	6.78
3893	106	3	14.23
1251	108	6	23.44
438	103	6	6.66
95	2188	4	10.38
101	2110	3	5.12
2043	101	3	5.12
101	1907	5	12.94
172	105	17	13.62
1100	101	5	6.89
732	115	3	10.31
294	108	5	4.38
108	315	6	7.67
567	106	13	45.18
101	768	7	9.51
104	2017	7	35.63
1066	350	3	30.26
103	2221	3	8.63
101	692	6	5.84
101	633	10	17.06
95	1614	4	7.31
95	1681	7	22.25
2373	102	4	14.83
124	1190	5	30.81
349	281	4	31.03
112	322	5	11.13
135	1187	3	19.18
1775	102	3	7.07
95	1868	5	12.78
425	102	9	14.74
101	2304	3	5.61
104	3459	3	12.79
1254	101	4	4.91
335	101	10	6.43
343	147	3	13.26
97	3088	3	36.64
102	4816	3	16.5
1876	101	3	4.28
95	3285	4	14.84
952	101	5	5.91
2759	103	4	15.98
316	105	10	16.31
101	886	14	43.76
666	103	15	55.6
182	985	5	44.57
105	151	27	22.63
2355	120	7	62.06
644	115	4	15.16
105	212	26	56.97
471	252	6	54.33
1139	104	6	18.75
2258	104	5	22.06
110	2413	3	13
437	4602	3	43.18
108	201	53	212.51
102	3101	4	17.08
144	794	4	25.44
1019	108	5	15.33
102	3025	8	55.85
142	110	86	282.97
1703	103	5	16.57
101	646	14	34.1
113	2506	3	17.5
476	264	3	23.21
290	459	3	23.71
3135	142	6	68.74
476	138	4	21.18
1482	119	4	23.12
981	104	6	17.21
112	577	5	17.32
1218	1070	15	262.46
95	1814	6	17.83
95	1738	3	4.27
103	970	4	6.79
251	236	6	43.48
214	322	4	26.41
516	113	26	191.14
1010	104	3	4.71
135	168	6	17.19
419	748	4	41.08
167	157	21	127.78
95	981	9	22.39
95	877	7	11.89
95	929	7	12.79
185	208	21	172.74
785	147	3	18.28
103	5473	3	16.59
116	6680	3	30.75
103	3452	4	18.66
520	106	12	37.38
1977	108	7	38.3
2701	103	3	9.94
6424	106	3	22.4
131	105	23	5.22
1425	3691	3	48.99
150	101	62	59.82
215	186	9	58.43
104	1049	4	8.61
101	1659	3	3.93
137	2802	4	36.83
2453	102	3	9.16
494	102	6	7.91
102	7249	3	20.94
102	1172	7	22.27
95	622	17	50.19
115	1314	4	20.7
