105	8590	11
5320	5368	16
1224	2949	16
94	8493	18
105	6055	18
143	6631	24
103	8804	27
323	1254	28
12551	551	2
120	607	19
94	5857	23
202	7181	54
2604	3308	7
233	9067	2
1456	7539	2
2584	8994	2
791	9923	0
5332	2485	23
125	6650	1
202	2806	7
110	5590	13
1092	1885	2
133	9298	28
3004	2732	12
152	408	19
3810	5263	4
2436	157	36
112	7120	11
103	3490	8
420	5337	3
111	7633	9
266	5677	12
1997	3949	7
3575	3166	1
102	7691	16
236	8131	22
20652	7783	23
103	7791	22
174	249	3
26499	2430	20
105	7557	6
28474	9996	0
206	6152	1
102	3053	16
608	3119	19
470	9136	37
139	4181	27
101	6440	17
2227	2706	10
888	6971	17
101	901	28
874	1821	3
15854	8146	25
101	8396	19
17339	8527	11
213	4455	1
108	2853	43
94	8024	36
20197	4074	9
107	370	21
63	1130	5
120	6105	8
11669	3241	9
7751	5330	7
238	8478	0
63	2400	30
108	189	21
373	1292	4
101	8845	5
103	5268	34
1163	8976	9
22228	2277	10
103	5576	5
21688	503	11
105	6087	9
2653	6013	21
103	8708	0
94	7584	9
106	3026	10
24977	7666	4
103	9674	2
7885	3526	19
133	4186	8
18015	1025	4
3089	9180	28
104	7526	2
144	8301	6
8535	8545	13
1227	2851	0
101	1677	10
1094	9220	2
103	458	13
95	8450	7
107	9839	43
1198	4968	33
567	5864	11
640	4334	17
118	2636	5
1087	2801	9
104	8158	76
1158	7824	4
1288	5145	21
112	3761	9
110	3262	5
948	4344	27
204	456	41
1228	8680	12
106	9333	22
604	272	1
12193	2323	30
1733	5263	26
944	8862	5
94	5191	24
181	355	24
8416	1082	31
94	1483	16
959	3353	22
66	211	0
491	4498	5
64	1175	0
5628	2024	6
211	3945	28
409	9129	10
115	5423	21
102	7346	74
110	8380	7
106	5686	7
13916	1060	1
118	3332	17
107	5622	11
710	9265	10
5458	1463	27
101	7911	7
167	4068	14
105	3298	22
7304	9101	4
103	3821	26
1080	438	76
402	242	12
119	3630	17
1215	662	5
1271	8764	4
119	5478	0
248	2365	36
1147	4182	27
137	4948	19
4975	8164	25
315	1300	0
4426	2362	26
106	8617	53
95	5567	41
1163	755	8
1003	3666	5
668	7051	1
2017	3094	8
3888	6644	10
111	6929	15
207	3872	9
25306	8333	32
776	9787	16
322	6636	0
12435	5992	8
945	2814	19
1404	6630	22
107	1844	5
993	6439	10
1837	2076	6
107	9624	22
11260	9722	21
6106	9512	5
95	8780	1
20618	5959	26
132	3918	3
191	4350	1
103	6604	26
106	509	11
103	1199	21
105	5932	17
9440	1691	13
2661	4611	12
115	2712	78
101	2925	29
104	3072	6
1385	2394	23
302	141	10
95	7429	11
105	9028	30
504	248	10
123	4191	11
126	5627	23
4528	8263	62
124	1949	15
108	5204	5
95	5220	12
1636	4664	27
3337	4239	18
95	1037	24
633	3056	0
118	3880	9
102	7783	10
102	4075	2
94	1446	30
25303	8646	13
110	9566	29
887	5587	6
106	2204	12
94	4609	8
10315	5035	19
152	5527	14
11953	8368	8
64	1732	86
2869	1692	6
1309	3516	4
5281	4452	5
106	1716	11
14	6737	18
95	4010	11
279	376	16
105	4197	17
95	6632	1
489	4209	2
94	7541	40
101	3968	23
2884	8762	16
102	8616	22
101	4835	24
116	4739	10
65	2504	3
412	1320	3
398	2491	4
116	2507	27
199	2420	16
2440	4907	2
110	5105	18
63	8014	14
95	3086	1
2587	6795	8
122	1078	22
2724	2362	2
836	2878	1
2547	4960	13
101	3521	1
101	7592	21
101	5769	16
101	3108	29
4287	2140	4
114	1417	124
111	5294	17
134	9423	28
102	4447	22
101	9279	6
128	969	35
133	170	1
249	9046	3
106	3424	9
165	7315	25
13	8631	30
94	6634	39
109	8034	23
2548	5767	64
109	8810	11
107	7304	7
278	3849	26
556	4981	11
117	926	3
3339	6111	2
119	5396	5
2201	3129	4
117	345	3
586	3773	2
8393	6298	5
1331	6856	2
3077	2534	40
178	3539	9
65	5437	1
110	7102	55
102	6904	5
121	6050	5
3611	4799	18
124	8488	5
118	5937	21
19379	878	0
109	2562	1
102	9749	5
132	5550	38
202	1403	33
7974	8726	22
11102	4381	15
487	156	38
3656	7520	23
5925	4253	9
9730	388	7
132	8575	18
95	8441	4
616	5184	0
464	755	15
11344	8445	2
140	2687	10
104	7325	1
302	412	5
118	818	9
154	6789	14
860	712	1
1129	8804	23
21048	3028	48
95	4795	1
23723	7499	11
814	1934	36
95	5493	3
133	456	31
141	7062	16
1184	4240	91
524	4170	17
1260	5356	17
4635	4378	17
101	1334	11
114	2042	12
13902	5050	11
118	1724	9
109	5984	26
124	5888	8
105	1044	8
118	9185	53
2289	1369	2
108	3148	13
196	8449	41
161	6456	22
171	7727	10
7318	8645	4
109	2114	3
5665	7705	5
117	1419	36
950	7736	1
102	3133	13
118	4509	9
106	7665	81
651	6191	9
109	7367	9
1017	8289	24
229	5227	8
2528	4282	9
103	6591	11
460	151	3
94	1941	13
2385	8560	8
983	614	13
1956	4789	3
104	8439	3
101	2846	12
104	156	16
6386	1631	1
104	2648	9
7267	3972	52
2962	9792	2
8546	7583	13
14576	910	2
105	4816	20
103	1693	18
352	7525	15
95	21	21
110	8170	6
1981	3725	16
110	649	9
117	7961	4
3238	8570	20
1174	5212	3
326	2784	4
104	3452	7
219	3704	6
112	304	46
64	5131	19
4410	8890	12
27215	9649	10
103	9756	13
102	2812	31
236	8318	15
1001	5143	34
104	9145	5
5851	9499	1
169	7693	10
102	6805	11
95	8157	0
4570	3849	9
2394	2595	16
447	7937	67
14	7268	19
659	8492	7
418	1519	2
919	1690	3
13158	183	34
95	9008	0
6186	6318	17
115	5880	14
23895	3354	41
117	1011	13
103	3536	13
1217	9543	10
1871	1274	10
4263	7605	9
117	3868	10
103	4275	2
227	8040	13
1795	32	4
282	6533	7
107	2727	3
252	9886	5
1094	7735	27
64	810	19
213	6999	11
116	8637	14
1472	1414	0
66	9989	0
114	9767	52
1500	920	2
108	6309	29
6455	9090	47
108	9288	29
2033	6026	6
5029	3549	8
105	7132	29
95	2300	0
2223	3479	1
791	3932	8
140	2352	24
1668	2670	10
101	3864	30
405	7787	11
175	9988	11
103	546	59
313	3398	8
113	5267	4
134	9068	16
201	8361	3
101	9655	20
105	7013	38
101	7075	45
158	2755	26
120	6694	20
115	7640	31
7670	8339	26
27128	6821	16
1280	6745	2
2687	2006	3
101	3416	28
101	1948	5
278	8708	8
110	1078	65
171	9164	14
95	5045	5
263	9585	21
106	2855	13
145	8472	15
106	1992	10
95	5243	7
1410	7937	57
122	6760	14
105	4348	12
94	1565	31
95	9337	0
9020	4138	11
6312	8445	10
153	7108	4
102	3152	3
146	7156	13
169	3050	30
102	7934	23
6103	7416	4
10024	7627	14
109	3588	19
1297	2032	37
265	9498	0
216	2267	9
105	5136	18
1162	2983	24
95	3039	8
119	8437	12
12191	7247	23
95	3572	22
4518	4016	16
5434	1281	7
7046	1889	24
8414	2355	54
243	3873	22
103	4015	34
157	4236	7
1570	3498	56
105	19	14
1382	2309	1
110	4170	19
2424	3875	25
148	4864	2
1502	3028	21
2392	9548	0
95	4822	15
94	6907	23
113	5550	44
18312	6788	16
322	29	21
16	1092	6
101	9267	7
107	1128	29
239	7912	10
17047	7579	3
166	7866	8
2236	5208	4
6862	3108	12
102	3120	24
121	2990	1
120	235	2
822	3375	18
111	6079	33
120	6726	15
200	6528	4
95	2780	25
3481	6772	7
249	7187	8
166	1971	15
101	1561	2
111	3499	23
105	2348	43
131	1424	24
383	8652	12
77	6241	6
166	9789	0
534	5515	10
272	3961	44
127	3285	4
4675	3570	42
565	6170	41
198	3455	9
101	8862	15
11804	3075	5
125	8427	4
195	2942	11
125	3183	16
112	7882	3
119	5400	4
19023	173	10
6921	535	21
4689	156	20
287	9015	16
190	9803	12
17917	7009	12
105	4834	44
282	6279	2
124	8072	18
180	1712	23
107	1866	1
182	1052	2
23802	5921	20
7039	2243	11
106	3662	20
101	4196	37
103	2035	13
13	791	12
108	2959	26
106	6633	2
726	191	13
94	7703	9
21398	8615	13
104	174	40
704	3394	21
110	251	51
1	6869	20
5302	220	7
299	1895	4
101	1338	10
3143	483	4
14	2906	70
105	5680	11
212	157	17
95	2559	17
120	2281	15
106	1738	15
133	33	2
840	4436	4
107	1710	9
933	2094	14
16037	3182	7
169	2670	13
247	9499	29
105	7861	4
123	8513	22
2175	4518	15
1107	4951	7
106	5383	17
63	148	5
106	8681	8
103	7805	8
978	2109	5
1026	7574	7
13820	5541	22
120	1081	37
65	5558	2
16033	768	5
101	8729	13
235	2643	14
17264	1673	14
108	7343	14
143	7545	3
22834	4438	1
2997	6850	9
63	6337	37
101	3385	19
124	5579	9
1798	3625	17
140	2804	9
336	2138	5
207	8112	27
2223	9176	20
153	4021	67
20609	200	8
22062	8528	3
357	341	10
103	5650	11
101	3126	3
22658	5968	6
66	2020	4
109	3593	6
131	1403	0
2284	7852	2
3815	4993	11
106	9933	6
738	1842	9
853	8572	2
118	427	43
64	6825	3
107	7726	8
168	6773	2
224	7466	9
101	7710	1
8	9718	32
113	4368	17
102	8080	8
2774	4146	16
23639	9615	16
1601	1358	12
223	9473	11
5759	8886	9
109	5275	38
106	3749	12
125	9615	8
17456	381	0
3532	8158	61
101	1488	6
516	314	1
374	7383	13
9	205	9
151	3778	18
95	5523	14
103	6623	16
871	5031	4
24204	292	12
3635	8268	13
132	4670	6
105	152	13
1405	6135	7
1569	4493	3
4081	6714	1
133	302	18
502	953	8
372	30	16
650	7665	44
101	1936	4
94	1257	51
107	5676	5
433	1804	19
137	1987	7
161	9522	15
997	2625	6
106	8736	12
94	5111	30
104	4912	1
12349	835	56
917	873	2
101	5560	6
107	1028	7
1735	1331	12
1022	8272	12
120	6251	3
4000	845	0
95	1531	14
4877	6190	5
3415	4650	6
110	1093	14
117	5343	24
298	160	14
20723	2208	38
104	5689	3
103	1731	48
289	6110	6
699	9146	2
95	7733	9
95	4025	1
155	1239	34
10220	9574	4
103	3866	24
103	9653	18
3902	7503	23
108	4879	27
1206	6960	4
117	6769	9
66	6555	46
342	8600	0
282	1993	1
159	771	2
266	2067	15
417	2765	28
17920	6709	0
125	7590	4
1384	3138	17
117	245	2
108	1380	23
27912	4109	8
1105	4059	6
298	1251	0
214	7959	2
116	553	74
1257	6360	56
118	6008	8
102	6996	4
9590	8890	14
102	2877	16
1897	6999	6
110	1417	20
1547	2479	14
105	3736	24
106	5286	5
101	493	82
103	3223	20
4353	5211	14
95	318	22
101	7287	5
94	9672	44
154	1610	0
114	1523	19
982	9633	9
2894	9186	18
4527	5732	21
1495	4704	2
110	128	22
105	8411	12
645	7063	5
156	7047	22
106	2029	13
191	2957	8
103	4021	8
194	6520	0
120	2091	17
425	7226	19
201	6639	4
121	2127	23
660	2885	14
101	5685	10
651	366	7
95	9892	42
121	6182	3
154	9895	5
1691	3021	4
105	6400	35
117	2323	7
105	3614	14
12560	554	1
279	7939	15
128	376	19
103	4466	13
110	1258	30
105	788	21
95	440	0
4556	3637	3
102	4338	3
116	9239	29
367	9739	4
118	8243	15
148	8892	68
2623	8904	17
21217	3332	50
1307	7595	34
117	8217	19
95	8822	13
108	1507	21
130	3133	6
95	4724	10
1006	735	10
21541	6415	18
106	7332	8
107	7360	14
102	9370	12
12	8274	33
141	3590	32
2412	4725	32
104	3130	10
105	5298	23
110	1259	10
1093	5910	9
133	8682	17
4840	4271	3
11648	9637	16
125	4269	11
21380	9391	26
107	2117	4
107	8975	18
5795	895	10
101	5398	2
246	373	6
17034	9000	1
276	6939	55
180	8976	24
9138	7495	25
122	5220	26
636	256	18
105	6363	6
738	4888	19
444	3130	30
749	7531	8
2805	3867	12
102	3926	12
94	2381	44
111	2882	23
1442	4173	24
118	4883	20
23413	6883	13
114	6289	8
107	1806	9
122	6532	13
540	2864	18
576	1491	54
1045	2069	8
2046	6871	1
566	4936	21
127	5490	7
111	4320	10
102	2162	2
196	9941	1
1621	5868	6
2	4376	5
506	3087	1
15271	7489	4
6	1158	5
1783	9196	14
102	3096	10
102	4475	5
649	3300	17
5238	9994	7
213	7825	2
11834	5620	9
101	3921	3
1134	4117	11
107	1088	15
14240	6319	15
157	7786	31
107	4384	25
160	7964	36
129	9756	6
113	3413	8
107	5899	7
18335	4559	22
109	5380	11
120	8651	9
1101	8245	15
102	4832	34
7787	4769	11
506	4686	18
139	5179	38
64	5635	24
95	9152	38
2682	6639	16
105	4235	40
136	455	4
102	8218	8
94	4557	45
104	2234	14
193	5462	3
104	6454	6
102	404	7
559	5745	41
238	4666	46
144	7966	0
95	6591	3
94	4241	10
13671	233	19
135	8812	27
6357	9872	15
117	5850	6
1938	1076	10
118	5296	24
1109	3407	6
114	9233	6
275	7269	6
95	7167	1
94	6165	17
64	1171	53
108	4630	32
4472	9231	8
23778	4066	14
101	1298	24
101	6548	11
7848	7061	8
107	1223	13
108	3728	51
109	7083	14
105	447	15
323	2486	16
103	5081	23
179	2578	16
102	7247	39
135	2242	5
115	3576	22
2101	8752	4
2035	8256	16
103	5840	21
102	6170	2
101	2783	3
109	9316	18
94	1353	51
206	2494	5
94	3216	27
95	5116	24
115	8920	8
21026	2500	2
1361	6496	34
653	3327	39
396	3590	31
109	1963	11
535	7249	15
10649	2577	10
104	5470	3
5476	3915	2
107	4611	17
6078	4386	20
101	9172	3
1789	1064	46
101	2461	4
107	8175	7
122	211	40
509	9508	7
118	3545	4
106	4288	12
298	1263	1
115	9237	27
2	4834	45
18214	4500	2
163	4627	1
103	3802	3
108	8909	7
11998	2002	15
26014	1302	4
113	2847	25
1596	9956	15
1449	1011	0
154	1606	1
154	7438	16
1723	5860	15
799	6267	37
103	2901	23
864	5983	0
607	8211	0
542	4530	10
95	9118	4
565	4043	15
105	7156	15
987	5315	22
5907	2551	5
10623	6091	0
5330	9254	31
108	5218	8
94	4499	15
26938	9272	12
308	7780	27
111	5355	13
3227	9694	9
101	3797	16
102	2999	7
1100	913	5
101	5533	1
3101	3035	8
898	1081	24
21842	1500	20
810	6260	1
114	5365	12
102	8892	7
20289	8129	37
27892	3813	4
104	2588	1
111	2604	8
4693	103	2
104	3538	3
103	11	92
4123	9145	10
10804	7962	10
105	7157	27
7534	7690	13
28368	394	24
458	923	22
125	5644	2
1856	1392	11
129	8848	3
1249	952	4
105	4488	57
21099	8323	9
8	719	13
103	3026	21
254	5069	6
322	2256	19
9338	4488	72
101	8209	6
4426	8321	1
252	3030	11
94	835	65
9237	3055	28
107	1633	2
294	7983	1
975	8156	29
2317	6033	2
1749	3393	8
124	5957	20
102	8607	15
13684	8111	5
107	4836	8
11159	7748	33
101	5402	3
101	6645	4
154	2316	24
113	6454	15
94	3474	30
106	7136	29
105	4178	8
117	1747	9
3383	2704	8
7170	2091	9
2273	4854	10
108	5349	10
103	8023	31
94	7675	10
95	8180	6
13	7091	30
63	2938	11
95	6202	4
578	3234	9
123	4182	43
109	6254	11
105	5476	39
198	6353	0
234	4068	48
142	3615	16
104	2715	3
8488	2255	13
1270	9971	38
95	3548	4
95	7070	14
227	9473	3
963	9734	4
102	7740	9
101	9814	2
5813	6933	14
138	6779	38
111	133	31
104	1915	20
110	2433	10
108	4480	18
156	6567	15
652	7753	23
103	6706	7
317	8858	6
106	3849	13
114	8712	32
1058	3682	12
297	9285	22
159	6277	12
101	3933	2
164	9972	16
107	9666	1
1189	7676	1
381	4516	2
2202	7380	8
683	4029	11
343	9405	13
103	8885	15
6011	5307	11
148	7880	7
106	8233	19
95	7966	10
838	4352	3
94	1625	23
265	2808	0
888	8342	49
258	2571	2
141	8218	2
106	4873	8
1699	3326	10
94	693	9
105	1496	18
105	8053	31
95	4406	13
103	9817	17
106	9413	13
2874	1331	20
112	7343	6
10140	4509	5
2193	8194	6
433	6817	3
3630	8003	9
7234	5494	4
151	163	8
25927	5937	9
1120	9489	23
369	64	7
101	7128	8
199	1921	2
1053	8451	27
63	810	37
21166	7995	17
1505	7408	20
109	6146	17
1713	9235	14
95	3604	20
105	5653	12
115	1526	26
110	1612	17
148	2537	7
235	2388	21
139	3170	7
8691	5835	35
454	5231	0
5951	580	7
101	9361	2
9011	3887	14
263	3648	38
104	919	10
2943	2869	5
110	3784	10
95	3156	22
1076	3814	22
152	1536	7
3794	8252	12
158	289	21
4744	2357	8
120	2921	22
584	5049	17
1911	4633	35
117	4797	27
395	2243	16
7627	5536	8
95	4306	5
104	6037	2
104	7034	5
487	489	7
8818	2934	2
111	2851	24
3557	3043	19
21634	2823	6
102	7053	36
1268	1886	10
105	435	14
458	9520	3
107	1227	12
2864	6857	7
15	1159	5
10511	5545	3
94	8642	63
771	8342	7
101	2771	2
965	9662	0
4695	9633	5
64	8965	8
3518	5013	49
121	4065	14
8187	801	3
102	5369	4
1702	3312	13
121	8832	6
130	7796	11
105	1375	16
106	999	30
105	8991	29
94	6522	26
104	784	8
2089	1889	14
101	2194	20
104	1246	10
94	3109	33
2914	1806	52
112	8836	18
3282	1853	2
112	5293	11
95	9689	0
103	9375	5
1331	9866	18
119	9308	14
105	309	24
288	3202	21
133	6616	12
2782	6623	2
132	6059	23
7863	8902	16
230	9155	18
95	2731	18
112	1751	5
790	375	13
108	9759	15
95	6951	26
4591	6117	8
134	4409	5
102	7791	17
101	6114	1
580	9240	2
101	6925	6
9404	6775	27
318	6592	0
101	8238	4
101	2916	18
132	4644	3
141	8620	6
94	452	13
101	8158	53
252	7695	9
10092	4348	7
104	834	4
107	3803	15
598	5766	13
114	6757	11
102	8387	7
1823	6840	5
107	4250	28
107	278	20
101	8525	14
3875	2299	16
23570	6507	4
1298	7228	3
3219	4740	51
478	7517	10
101	5761	11
94	5284	27
251	3716	13
11057	9521	14
632	400	8
2559	8636	52
6357	9024	2
94	771	13
101	6602	6
106	2016	55
6664	2978	1
23315	8355	9
104	2140	44
130	9767	25
108	8187	13
774	1867	6
95	9448	6
235	6283	5
94	2659	30
113	2757	7
16799	7696	7
104	9761	1
417	7892	5
102	1440	2
3250	9968	6
694	3825	6
130	2275	15
1972	6337	4
107	11	68
108	7262	19
758	2765	24
104	2276	3
107	4025	17
414	7456	20
101	9510	18
303	6858	12
1471	1395	0
280	9288	37
95	6625	14
63	7395	11
112	991	19
105	6050	28
1951	529	2
111	4901	32
135	5147	15
15933	9492	11
105	480	22
490	4479	1
2128	8751	13
14	2323	21
1219	3035	2
103	296	26
3466	4554	10
9	8956	29
102	2092	15
154	5782	1
3593	2668	10
4273	5173	28
375	3485	41
3952	1153	1
305	8507	32
101	2917	6
151	8697	29
1589	2602	13
2132	1896	19
2898	2082	11
119	5133	17
25218	2713	12
12837	1132	11
104	9446	1
159	1105	19
4758	7941	1
103	4623	8
94	7244	26
5807	6453	6
95	7747	22
187	307	7
1017	5849	7
374	3347	35
14	4336	30
106	8337	19
270	5210	15
305	679	14
108	3610	11
216	449	4
120	2123	37
193	1293	0
65	2120	10
104	2413	5
109	8542	19
516	6787	13
101	4742	13
3621	7939	12
102	9731	1
105	4673	18
108	7164	11
26695	2619	21
95	9924	30
95	353	15
28309	1445	3
407	5074	22
273	8884	9
136	1146	7
7314	8561	13
271	8216	28
64	5525	5
101	9966	2
102	6474	11
367	3645	3
3213	3588	12
2645	4879	0
162	1198	25
178	9737	13
102	4425	18
124	2802	1
26416	7036	15
141	6882	10
256	4660	12
1657	2937	46
1719	8236	5
26729	5177	74
106	8215	5
1680	5370	10
953	5412	8
4934	212	13
114	4968	22
647	1628	5
109	5552	10
102	4845	24
1211	7971	0
271	1758	7
172	9892	90
297	9786	22
103	4296	8
898	5606	8
1309	1498	8
94	5546	31
103	7145	13
173	2064	17
102	6761	3
107	3767	21
101	8707	8
101	1091	5
107	4657	6
808	6541	11
9311	3226	10
5573	5974	15
109	7629	73
434	6780	17
105	1733	12
106	5695	8
108	626	14
102	408	41
20955	465	8
15314	8935	6
11333	3833	29
2130	7940	5
6016	7768	33
113	6727	11
151	4211	8
111	2686	4
1805	6801	2
1483	2958	4
6026	4123	4
94	3674	33
107	508	24
63	7753	5
529	4413	12
106	7866	7
94	9292	16
95	8296	2
3026	6181	3
105	8900	23
2668	9155	36
94	8517	18
25734	7704	0
150	5983	26
103	3720	15
94	4423	21
1218	1105	11
107	8885	23
184	7908	4
153	4120	29
103	7768	32
10351	8656	36
102	1641	6
104	6405	5
108	5135	41
103	6017	8
94	4835	31
103	7022	15
18443	6067	7
6535	2180	0
1071	493	41
107	8436	1
815	3387	16
114	9670	13
21322	4158	10
118	4940	13
112	9967	33
116	8513	6
221	3011	22
7763	1734	3
3301	7274	30
102	9283	3
110	1390	34
104	4197	22
114	5319	27
105	3964	63
104	9898	2
105	6363	41
107	6961	14
102	7779	16
475	2294	2
8356	4442	17
94	5088	14
103	6765	30
169	4734	30
101	2345	5
6758	3662	1
102	1898	23
1798	3575	5
653	8336	4
1734	2529	7
4048	6345	6
111	2143	9
64	369	0
386	5977	0
5595	4455	13
117	77	2
4324	341	21
95	4236	8
94	1217	14
10941	7075	3
108	3551	14
176	1943	13
95	256	0
105	2408	12
247	3627	21
94	3589	23
1421	4152	20
1715	9566	42
188	9279	10
108	5427	21
4735	782	22
109	4484	32
94	7213	21
125	4242	9
110	2841	19
3079	9185	7
10598	4754	20
105	4484	23
1759	5859	4
139	4283	13
104	6272	2
101	8933	5
104	3778	8
234	4368	54
113	6368	16
102	5728	9
539	9989	14
101	4603	39
415	5507	6
106	2079	20
105	6400	12
110	1107	10
244	5081	6
94	7789	23
1013	9660	8
3155	9504	25
105	6373	16
94	8832	23
94	4967	12
104	4577	5
104	1955	15
23823	7216	1
4681	6160	4
104	3431	22
6765	7902	4
264	2280	8
25352	1262	3
174	22	1
114	1844	60
5784	5026	21
6311	7849	9
119	6248	1
898	4458	13
101	5521	47
1614	3838	44
94	7625	29
10015	4041	0
448	6008	4
127	421	1
109	341	27
64	1592	0
101	9423	15
7350	9011	10
642	6221	4
66	187	0
65	3361	19
2027	5664	4
137	2783	24
101	4548	10
104	1829	25
650	2981	34
16	2704	9
6183	1049	15
154	8371	25
4538	1005	12
126	4209	13
1502	8771	6
95	8684	17
148	436	19
106	5151	17
107	7049	33
27280	9032	2
5424	3108	46
4714	2311	3
104	5352	7
133	6856	40
101	3814	19
417	7674	24
11101	4800	9
513	8339	32
16740	2677	4
94	2641	38
24066	4386	8
28072	5659	25
356	8238	5
101	2253	13
21595	5499	13
235	5359	1
13486	669	3
101	1406	45
16366	3254	10
109	8449	37
2359	446	35
18177	4199	17
2448	7133	12
104	2401	4
2050	3797	17
5107	9716	13
247	1830	8
191	7450	12
2722	5432	6
110	7478	23
105	7430	30
103	4611	9
9484	3130	35
106	4255	21
5935	4983	9
385	6454	21
110	7723	38
105	1206	34
3336	392	30
107	1884	5
522	304	11
326	9977	23
119	5802	10
163	2720	3
108	6677	22
108	5882	17
103	7011	26
295	8695	6
94	866	2
1045	9676	0
1304	718	6
103	5294	1
106	2740	14
268	2784	11
1372	4264	0
1498	7926	1
102	4421	19
104	3625	16
3701	8339	6
102	3110	28
95	6819	9
106	5235	11
122	1340	8
20756	7730	8
122	4763	30
13	610	2
1003	6427	5
106	9329	12
1819	8671	7
837	3536	1
105	5792	25
864	3947	0
94	2693	19
112	6345	32
64	9912	11
306	995	13
64	5818	12
699	6693	10
472	5751	1
6516	2032	75
94	285	45
14	950	3
110	3708	11
94	5004	20
11777	6871	5
16649	661	4
501	3309	9
108	8625	22
121	1266	28
104	4335	1
94	5371	45
213	9769	8
169	6807	11
2712	2413	24
27926	9509	1
114	3364	16
146	9741	12
103	4795	38
880	8320	10
95	9581	1
2507	8308	6
17191	8480	16
119	5391	20
2316	4645	9
95	4769	4
123	7710	24
145	3208	26
131	8868	15
101	4298	14
529	359	52
94	986	45
127	9260	8
23004	4618	0
4917	5804	9
9055	1169	28
483	9854	54
107	3196	20
324	9463	15
16510	8190	30
120	122	4
103	8257	12
106	6171	14
95	8455	9
5308	7355	6
7589	4987	11
172	4378	4
65	268	10
683	6946	4
102	5220	3
114	4655	15
26039	3926	20
117	2059	7
3326	3183	27
2094	8849	11
4809	8992	19
94	4806	24
110	9340	17
909	9590	3
94	2446	9
63	2381	2
585	1931	0
134	6515	1
20995	4344	22
2770	5579	19
104	6432	2
64	6128	0
102	4110	11
106	4279	7
5009	2432	20
95	2085	15
115	9132	18
370	1535	10
110	1622	20
1375	4736	13
138	1177	11
117	142	8
108	4957	23
871	6046	20
105	9519	18
108	7541	16
122	4950	16
187	5049	0
105	3685	4
103	133	15
1248	3010	17
725	6506	12
271	3056	15
101	7535	5
5415	2253	6
3327	9315	23
105	2322	61
104	4294	7
101	9804	7
3151	9984	8
7534	1233	31
508	8753	4
477	1364	6
9211	3791	9
1573	8320	12
101	9704	13
3825	8672	2
10398	7415	4
103	2624	2
103	7116	10
107	2981	41
125	6448	4
110	4017	5
120	3061	5
105	4871	31
95	2025	0
94	552	14
4599	4620	42
64	2480	7
6998	6794	8
618	9793	37
746	3961	9
8802	994	15
104	9966	10
652	3943	53
113	5993	3
130	6660	6
120	8987	25
367	7247	72
133	153	2
112	8862	23
132	992	2
2088	9424	20
103	1291	15
415	3145	11
101	7795	32
4687	9417	24
94	8478	79
107	6353	12
142	3402	7
104	8836	2
104	778	13
107	3958	26
2506	2812	13
1406	2310	8
113	2123	26
4636	3515	19
334	2638	16
519	9878	0
109	1402	15
1560	7768	45
101	1861	10
537	1570	10
94	9303	46
657	1731	64
227	6434	51
108	7129	12
112	8636	11
2119	9288	3
275	8151	8
127	9797	12
1659	6405	28
101	6530	15
505	1434	18
1642	6598	23
1426	3059	18
107	4755	3
118	9957	13
18796	689	1
806	9873	18
103	7877	8
399	2513	10
94	1825	12
3622	4105	0
141	7076	7
5841	9909	9
6678	9755	11
20320	9003	14
1376	7329	2
154	2164	3
142	457	26
667	3334	7
515	2048	2
115	8106	10
8105	1036	3
95	9290	3
105	4303	15
2127	7221	12
94	8094	32
11957	7695	12
221	44	12
101	7399	23
23757	2539	10
1500	183	36
1093	2779	45
153	5465	22
13528	7508	22
94	2405	17
105	9538	28
148	4596	1
106	7922	14
106	4637	9
4408	6093	4
110	6559	21
132	4742	6
132	6567	3
111	3683	40
94	7173	7
103	1028	31
363	2882	6
282	2812	24
102	6978	0
102	4486	25
129	4623	3
369	6462	11
553	269	3
110	1439	16
375	5839	18
2615	5675	13
95	9869	3
103	2730	14
95	5994	24
6181	7011	16
157	8956	21
111	6099	20
107	8537	20
113	7020	8
3152	8006	4
2517	8292	1
2107	4055	3
107	6778	22
104	6889	6
106	6687	4
2442	3627	11
101	6639	1
101	2147	9
136	1651	24
7047	3332	6
955	837	30
251	6371	0
103	2731	26
122	7862	7
1696	2111	23
22357	2180	2
240	8885	22
109	9369	14
171	3609	7
95	1979	35
732	4082	3
553	7436	18
2255	7962	5
64	7227	9
4853	5362	20
1256	7762	30
94	8499	34
457	2186	10
3831	3442	11
5371	8174	22
103	4900	11
3275	699	14
591	2889	0
882	3691	1
7142	6241	5
5810	2600	6
14810	7670	9
108	3889	8
95	1006	6
95	7821	9
420	2655	0
106	7036	14
27348	1940	4
782	5594	0
66	2647	11
123	7147	61
116	8299	17
589	8742	18
1335	3754	9
121	9131	42
23553	4111	11
128	7106	14
4981	8507	15
115	6692	10
647	2983	44
106	6360	4
1536	8674	14
106	9211	6
103	8551	26
138	3318	8
622	144	9
114	5460	55
109	3823	36
106	886	24
1852	1681	5
95	4293	21
1596	3070	13
11546	6322	11
102	554	8
18474	8883	7
9291	52	6
6754	4352	10
65	5954	1
135	9309	0
391	436	36
108	6256	19
12762	617	3
226	6475	32
2224	318	24
118	7214	6
596	5194	11
585	1927	1
142	7245	12
457	2156	7
25178	8471	3
1339	3246	11
113	3529	27
64	6612	6
164	6222	2
136	6226	16
104	8392	1
221	9741	14
108	9955	40
25428	7405	2
5041	1892	1
19275	9780	0
