1508	310	8	59.94
130	264	11	6.69
113	5250	3	7.27
111	445	23	26.15
130	339	15	21.85
203	693	6	23.87
1757	666	3	21.39
501	376	5	24.35
123	329	19	30.63
220	444	5	16.89
1241	369	4	22.99
101	641	29	11.52
792	2120	3	23.65
172	1440	3	8.62
162	3404	6	46.47
527	152	5	8.95
3926	106	4	7.47
103	1888	10	7.31
1485	115	6	7.1
187	1761	3	11.1
118	543	12	11.32
838	211	3	9.63
123	128	61	11.16
5766	106	4	7.47
148	112	76	10.92
199	123	20	10.16
3252	119	3	8.35
107	276	45	15.02
370	1626	3	16.73
189	216	6	7.31
121	4628	4	14.07
234	1249	4	20.89
4197	105	5	8.52
238	94	89	10.86
2733	132	3	7.77
192	1190	3	9.87
1701	95	13	8.07
137	106	259	113.15
983	128	5	6.67
872	103	19	9.57
4601	106	5	9.34
274	185	6	9.66
115	2356	5	8.7
65	1045	7	16.84
472	387	3	10.28
430	1377	5	35.98
142	263	10	9.75
1539	1095	3	23.12
306	2443	5	40.86
1213	103	14	7.77
118	103	763	334.71
142	135	33	10.6
232	869	3	9.86
105	4867	4	6.81
102	1456	13	9.48
105	4815	4	6.81
94	299	60	9.06
1695	325	5	34.88
3773	690	5	54.33
105	2849	7	7.01
443	227	3	7.08
611	108	22	15.16
2355	14	9	58.5
13	14	57	72.14
107	525	23	7.96
94	168	174	12
683	173	4	11.31
164	182	10	8.59
3134	112	5	10.29
7163	115	3	11.93
497	522	3	15.03
277	181	5	7.52
152	158	15	6.81
559	116	10	6.9
139	1750	4	10.67
431	497	3	11.75
2359	107	9	18.61
470	551	4	20.57
806	290	4	17.45
117	1277	12	39.01
844	5003	3	31.83
3278	617	3	24.84
123	2810	4	11.18
101	2176	10	9.74
130	513	8	10.18
3801	104	6	7.93
113	5453	3	11.44
2145	118	5	10.98
653	104	27	20.58
134	64	100	15.31
2933	66	3	7.52
111	195	40	8.89
115	642	11	8.76
108	1425	7	6.91
105	345	46	27.14
402	215	6	17.94
107	4846	4	8.27
103	2211	9	8.83
104	2092	9	6.85
191	999	5	21.56
126	231	12	6.83
240	933	3	11.04
886	102	18	6.79
117	583	21	57.66
858	136	14	55.9
77	856	3	11.37
196	782	5	19.24
256	101	73	12.49
117	515	33	130.65
126	107	265	9.66
176	66	34	47.32
1057	170	3	8.29
284	154	7	6.99
111	1392	9	12.04
134	1365	5	11.23
330	118	14	8
2696	129	3	7.57
113	2257	5	6.82
372	585	3	11.01
108	64	599	49.7
521	139	6	8.96
1245	179	3	8.82
435	121	12	9.81
1038	66	8	19.79
1531	114	7	9.33
108	156	255	503.28
119	3456	3	6.94
110	5515	4	9.95
154	579	6	12.94
178	15	7	11.56
430	115	16	12.52
1184	103	15	10.97
132	2437	3	7
103	874	24	30.51
145	103	183	11.91
2797	125	3	6.99
142	1605	4	10.47
3301	103	6	9.41
430	184	4	7.7
64	708	10	7.94
250	270	8	26.36
14	2096	3	7.8
6431	110	3	7.46
646	108	31	47.63
3372	8	6	43.25
271	489	3	7.87
5259	110	4	9.95
708	500	3	16.22
234	106	44	10.74
2061	103	11	17.26
2579	105	8	8.46
5104	108	4	8.41
304	175	5	6.81
224	618	4	12.1
102	265	59	11.8
204	669	3	9.32
190	94	138	21.18
138	63	67	9.22
5369	105	4	6.81
1772	95	13	8.07
676	132	8	15.63
190	168	9	7.57
1360	133	4	8.09
124	3325	3	7.32
175	932	4	13.64
2928	103	8	12.55
239	175	6	8.47
102	3080	7	10
168	1136	3	7.15
111	1443	7	9.95
170	1733	3	9.93
151	180	13	8.66
530	132	8	13.66
3114	145	3	11.15
1408	95	15	9.32
420	95	43	15.66
685	819	3	18.88
3251	112	5	10.29
311	128	10	6.7
103	2310	7	10.98
202	103	81	11.29
64	2378	5	10.14
743	117	23	79.58
126	148	40	16.41
469	3089	3	23.38
3859	110	5	7.71
64	4551	3	7.69
126	320	12	13.69
103	4226	5	7.84
461	351	4	14.83
66	2804	3	6.63
1683	220	3	13.75
95	634	32	9.96
655	272	7	33.98
193	2147	3	13.45
109	7169	3	6.78
246	362	6	19.16
114	1327	8	10.67
112	395	16	7.11
165	236	7	7.61
127	314	16	24.37
274	1230	3	13.46
515	250	4	13.52
112	452	20	26.99
218	4550	3	20.08
271	463	3	7.62
165	303	13	33.56
108	3007	6	7.74
112	495	15	9.45
5439	146	3	21.03
143	1858	3	8.46
94	1581	13	7.47
1205	495	5	33.8
1674	2451	4	42.19
1314	179	3	9.53
3069	101	7	6.82
12	1101	9	50.58
65	1650	4	9.61
7722	4638	3	47.94
106	2050	8	6.93
208	1367	6	36.78
106	2110	9	8.38
625	250	3	8.93
2909	64	5	12.05
1872	102	9	7.7
430	129	16	37.3
1220	176	6	32.58
109	4297	5	11.3
1063	64	8	9.13
117	4690	3	14.03
106	1974	9	8.38
462	7722	3	32.91
63	66	127	23.38
130	2647	3	7.3
94	142	323	39.67
586	165	6	15.05
3199	118	5	14.53
119	851	9	13.7
2143	102	9	7.7
443	192	4	9.66
325	3041	3	21.65
165	1576	3	9.28
1806	140	3	12.96
1045	65	7	16.84
795	12	5	15.74
108	5797	4	8.41
94	212	105	6.9
862	113	9	6.82
108	3701	5	10.52
711	163	4	10.42
2631	12	3	13.59
198	236	5	6.83
1171	7534	3	39.23
107	363	38	20.28
134	2940	3	7.91
309	647	3	10.88
339	264	4	9.25
268	246	15	66.51
174	718	4	9.93
233	279	4	8.24
184	1039	3	8.93
107	428	39	37.75
109	3397	6	13.56
3409	116	4	9.58
1546	116	7	11.66
2373	66	6	22.09
104	2390	8	10.57
291	101	68	25.7
2724	121	5	13.6
247	154	14	23.5
244	1965	4	23.56
117	3928	5	23.38
106	698	24	20.84
129	2559	3	6.8
63	1437	7	8.86
113	5606	3	7.27
186	265	7	12.29
13	2977	3	9.99
105	456	32	13.6
158	94	247	143.85
1279	13	5	13.08
111	63	287	15.1
876	143	4	6.7
1136	168	3	7.15
438	105	39	30.24
2117	223	3	16.14
263	658	3	9.65
497	431	3	11.75
503	311	3	8.97
1148	2096	5	49.67
3930	8	3	14.97
167	785	5	14.33
913	13	5	9.45
6136	110	3	7.46
95	1910	11	6.83
247	3110	3	18.36
4620	103	5	7.84
133	860	6	12.97
64	5319	3	7.69
169	103	117	13.49
497	533	4	18.84
101	2265	10	9.74
812	484	3	15.55
106	4540	5	9.34
3053	1663	3	31.62
122	3550	3	6.91
236	282	9	30.7
161	1368	3	7.87
617	422	3	11.97
4267	105	5	8.52
105	145	258	173.24
667	870	3	16.99
1636	95	12	7.45
115	850	9	7.26
180	863	5	16.43
130	122	110	69.9
105	207	74	15.35
2994	123	4	12.57
1599	150	3	7.59
1691	184	3	11.59
1802	209	3	13.04
130	175	23	15.13
162	1670	3	10.08
569	238	5	17.79
458	274	3	7.69
152	396	7	10.89
768	254	3	12.7
277	372	3	6.94
389	311	3	7.47
109	2086	8	7.53
222	389	4	8.4
5170	105	4	6.81
799	1104	11	109.52
1911	94	12	6.89
569	95	33	7.78
5700	106	4	7.47
1993	2314	3	29.57
133	742	9	23.13
146	123	48	32.08
624	117	29	108.88
212	112	32	6.73
107	118	558	143.32
294	127	14	17.4
107	179	86	16.76
677	12	4	10.79
1039	101	18	8.35
983	113	10	11.71
1916	65	5	14.51
164	580	4	7.05
112	1467	7	9.36
2903	684	7	77.08
143	633	5	7.56
115	4180	4	11.2
1004	118	9	14.44
63	1132	10	15.46
2950	136	3	8.9
253	176	6	9.03
120	2712	4	8
148	202	12	9.81
120	4746	3	9.39
123	113	190	89.15
173	101	139	20.69
120	2660	4	8
167	2252	4	19.29
658	307	3	11.04
188	1052	6	25.19
145	1269	7	25.4
123	222	17	9.65
466	454	3	10.68
135	228	13	9.36
1110	1323	3	21.96
409	377	3	9.07
5653	228	4	36.84
261	428	3	6.98
135	118	97	36.03
12	1567	3	10.31
159	136	27	20.55
1776	104	13	17.19
784	104	22	8.71
135	179	20	12.55
326	195	5	9.64
115	5530	3	7.72
112	203	35	7.52
489	146	6	9.59
2601	153	7	39.98
728	177	4	10.88
1915	107	9	7.74
129	3585	5	29.36
388	370	3	8.34
142	1303	4	9.9
311	2810	3	19.56
1220	541	3	19.54
2422	111	6	10.54
424	104	36	15.67
103	839	19	9.57
132	2338	5	17.78
1118	101	15	14.62
3247	107	6	7.54
506	172	5	10.53
154	113	66	11.54
687	109	19	14.83
193	728	3	6.92
205	101	97	16.15
66	154	33	9.67
2998	179	4	23.28
336	94	59	21.91
105	1582	14	23.87
230	8	8	6.65
206	863	3	9.32
125	736	6	7.18
583	133	10	22.89
4628	106	5	9.34
972	103	19	13.44
765	1124	3	21.96
2539	110	6	7.29
785	1143	3	20.45
461	108	30	23.24
2905	106	6	11.21
136	4337	3	12.5
162	961	6	20.77
1530	95	15	9.32
109	810	17	11.92
4533	103	5	7.84
1244	103	15	10.97
2653	130	3	7.3
1816	125	3	7.89
773	125	6	10.12
924	185	3	7.51
392	214	4	9.38
182	302	5	9.11
277	1289	3	14.25
106	3573	5	9.34
176	383	7	21.05
420	413	3	10.33
367	431	5	23.34
110	2105	7	7.24
196	988	3	8.66
225	720	3	8.32
2245	132	4	11.93
103	138	208	26.4
166	152	31	54.19
819	467	6	43.26
1116	115	8	10.04
1172	95	11	6.83
128	95	491	24.7
305	173	13	42.1
3917	105	5	8.52
736	1744	3	21.93
237	1106	3	11.64
1007	105	15	8.63
3624	119	3	6.94
103	267	82	106.99
120	3603	3	7.37
141	2537	3	9.01
120	3527	4	11.02
103	334	61	66.69
2245	325	4	29.31
136	440	7	8.83
244	436	3	6.71
126	2244	5	14.3
588	218	3	7.03
113	188	37	7.75
850	108	19	15.72
130	3284	3	8.21
94	1781	13	7.47
165	910	3	6.73
7094	112	3	10.76
1330	110	12	14.59
670	143	5	7.83
249	331	7	24.33
105	3199	7	11.93
119	1358	5	7.24
177	247	6	7.81
122	353	13	9.46
120	1702	5	8
123	5189	3	11.92
109	301	34	9.15
117	673	26	95.72
152	1671	3	8.25
123	3170	3	7.27
141	716	5	8.79
109	111	697	49.35
117	725	7	6.74
619	102	25	8.53
1353	134	4	8.25
240	134	13	11.16
139	129	41	17.37
110	1597	9	7.54
1361	176	5	24.04
276	104	55	10.61
123	3342	3	7.27
117	793	21	77.35
1037	121	9	15.3
331	177	6	12.43
129	1146	5	8.5
1261	317	3	15.49
121	1388	9	23.5
233	3604	3	22.16
218	350	4	7.72
474	102	28	7.28
102	4313	5	7.14
119	3662	3	6.94
565	149	5	8.3
150	192	10	6.78
201	208	12	37.3
175	121	27	7.05
125	109	223	7.86
836	66	6	9.45
1975	2735	5	63.77
1322	134	4	6.76
2790	149	3	11.97
766	127	10	26.78
110	129	202	21.37
14	2631	3	9.27
114	760	12	11.59
133	12	33	43.85
1698	161	3	9.24
103	3685	6	9.41
2487	101	9	8.77
109	7683	3	6.78
110	6445	3	7.46
110	271	40	15.21
162	1268	3	7.6
106	4848	4	7.47
126	1671	6	17.17
111	940	12	14.11
396	127	37	156.16
116	1144	7	6.75
134	959	5	8.56
121	192	37	37.42
149	2705	3	11
168	832	5	14.39
5412	64	3	7.69
892	189	3	7.62
153	109	155	51.49
1232	153	5	14.75
3293	109	5	6.67
150	1599	3	7.59
121	131	88	23.81
1218	414	3	16.95
138	1633	4	10.78
2831	405	3	22.22
168	696	5	12.65
104	2779	7	9.25
101	238	88	33.2
197	316	5	8.62
103	1398	11	8.53
148	704	5	8.77
118	1072	7	7.84
109	3732	6	13.56
1165	138	4	8.74
2632	8	3	11.28
104	2643	8	10.57
14	5	7	13.81
974	164	4	10.87
101	95	4821	210.42
612	106	24	12.27
899	110	15	10.48
1145	184	3	8.93
1764	953	3	23.68
101	166	176	39.96
346	135	16	29.21
657	453	3	13.85
105	4608	4	6.81
107	679	20	11.96
3879	218	4	30.74
143	261	11	14.51
137	650	11	34.2
107	611	19	7.48
4563	105	5	8.52
3610	63	3	7.88
2050	115	5	7.49
1065	115	7	7.02
124	521	9	12.24
4191	106	5	9.34
817	747	3	16.9
101	340	43	8.29
63	2064	6	10.46
120	4630	3	7.37
106	274	46	10.84
117	3594	4	11.47
64	1370	8	11.93
141	3563	3	11.93
110	2883	6	7.29
974	346	3	13.45
106	132	242	13.44
433	143	6	7.81
519	103	27	6.79
1947	484	11	124.17
106	193	92	34.83
105	2233	10	17.04
13	674	7	13.75
398	276	3	6.87
2152	1274	6	65.49
105	2181	8	8.46
1374	309	3	15.9
134	2498	4	12.13
13	794	7	15.64
149	9	18	10.65
3996	120	3	7.37
3701	112	4	9.71
637	103	27	16.34
149	110	108	10.02
1003	193	3	8.48
138	3343	3	12
463	531	4	18.3
174	141	16	11.15
1661	2378	7	93.37
263	111	28	10.47
129	134	49	17.01
2636	149	3	11
5838	499	3	31.11
5243	735	4	47.32
235	129	13	9.12
222	760	3	8.21
1923	208	3	15.44
553	176	5	14.7
196	1551	3	11.68
895	109	14	7.88
2537	113	5	8
103	4093	5	7.84
110	6626	3	7.46
1839	191	3	14.51
110	375	30	14.19
104	243	68	11.94
95	1399	15	9.32
110	447	21	10.67
109	1246	14	15.71
2907	116	5	11.07
115	165	53	16.88
2054	116	5	7.29
3550	102	6	8.57
1412	149	4	11.11
217	192	7	10.74
3299	139	3	10.26
363	191	4	6.66
335	893	3	13.44
1524	170	3	9.04
288	146	10	15.29
68	66	4	10.38
811	154	4	6.88
811	319	3	11.47
432	246	5	16.57
113	6014	3	11.44
121	377	12	7.47
105	1019	15	7.11
130	974	5	7.64
115	237	39	41.94
95	262	67	7.24
141	1013	5	11.06
530	630	4	21.76
114	1662	5	6.66
1256	312	3	14.51
114	1833	8	16.26
95	134	442	70.06
196	116	28	7.63
129	1535	5	11.35
95	189	136	19.55
266	197	6	11.53
133	1110	6	13.57
512	107	24	9.86
104	1510	13	8.31
132	163	36	40.18
509	439	3	11.63
228	386	4	10.02
206	224	6	9.98
356	102	46	15.17
854	111	12	13.07
1024	104	18	10.93
116	139	88	32.34
498	1544	3	20.25
245	131	12	7.69
64	108	599	49.7
3271	132	3	8.68
615	94	32	8.73
136	132	49	29.22
103	518	39	47.76
1041	125	5	7.62
651	185	4	10.04
2951	110	6	7.29
387	112	30	42.44
166	398	5	7.36
651	265	3	9.08
546	229	3	7
65	1278	4	6.84
127	819	5	7.63
108	4467	4	8.41
144	493	13	41.09
551	805	3	15.99
224	133	14	10.67
122	110	419	161.13
314	117	19	17.04
4746	120	3	9.39
111	3343	5	12.34
1300	105	14	11.35
397	230	4	9.95
1645	229	3	13.79
124	1461	4	6.96
112	1007	9	8.77
1617	245	3	14.01
505	332	3	10.35
1132	2025	3	25.57
446	354	3	9.68
437	264	3	8.22
106	2859	7	8.05
95	1330	16	9.94
101	2908	7	6.82
1251	273	3	13.24
133	224	14	10.67
101	3079	7	6.82
348	118	16	10.67
110	200	53	7.82
6591	109	3	6.78
103	3716	6	9.41
185	165	13	16.1
129	510	7	7.08
101	3027	7	6.82
110	153	114	12.85
674	65	6	8.19
2245	3773	3	34.9
184	2888	3	17.11
477	308	3	8.55
121	248	19	9.24
471	430	4	17.74
121	151	65	39.75
805	102	19	7.66
203	104	91	13.92
1120	104	16	6.95
5885	109	3	6.78
422	101	43	14.78
144	3675	3	12.68
153	177	12	8.66
449	137	6	7.23
892	146	4	7.64
206	1110	3	10.65
115	537	14	11.57
101	171	143	12.45
103	1527	14	15.84
442	106	27	11.8
101	125	465	82.69
1835	143	3	8.46
302	133	10	12.16
114	2412	5	7.83
736	852	3	17.67
1696	148	3	7.28
163	300	7	10.59
266	6053	3	29.64
338	77	4	10.97
103	1407	13	11.05
485	282	3	8.7
101	220	81	15.32
65	254	11	7.24
184	108	71	10.74
663	94	31	17.83
319	95	61	9.55
2835	63	7	22.48
143	147	23	9.98
5029	106	4	7.47
149	533	6	11.06
663	168	4	8.43
127	1788	4	9.08
143	209	11	7.54
5081	63	3	7.88
381	742	3	13.71
107	602	18	9.51
3122	278	3	20.22
112	2049	5	7.03
848	3220	3	30.14
516	223	5	17.88
187	438	4	6.99
166	331	6	9.1
103	313	45	10.73
151	2196	5	21.42
1230	650	3	19.61
176	2353	4	23.28
3343	588	3	25.9
2925	108	5	10.52
103	211	81	25.64
387	472	3	10.28
1321	538	3	17.93
106	1163	14	9.25
193	110	68	21.36
2137	105	9	9.95
516	182	5	12.87
626	223	3	8.84
144	214	58	277.44
567	294	3	9.46
660	349	3	13.84
489	694	3	13.62
124	1336	5	8.27
112	695	14	15.55
429	235	3	6.78
94	1652	12	6.89
8	449	5	7.39
122	474	9	7.02
135	738	6	9.17
698	94	29	10.68
2196	115	5	7.49
1651	14	3	6.68
113	147	100	53.43
495	119	9	6.77
567	103	25	8.32
1497	103	12	7.47
144	173	37	85.98
360	123	10	8.88
113	209	40	23.07
598	201	3	6.76
177	193	7	6.65
2411	103	9	14.12
63	4304	3	7.88
109	183	71	9.49
123	5392	3	16.29
815	101	20	7.39
118	5503	3	9.19
95	510	39	10.55
331	109	31	8.34
1246	109	14	15.71
139	153	22	8.14
110	1590	9	9.06
110	7671	3	7.46
109	114	698	147.48
136	2679	4	14.67
408	264	4	11
64	4832	3	7.69
109	224	50	7.47
2660	136	4	14.67
780	118	8	6.9
175	104	112	14.29
1346	778	3	20.88
915	192	3	8.49
107	5318	4	8.27
125	116	116	25.84
112	2422	5	7.03
190	877	3	7.42
3816	170	3	15.38
1371	101	14	8.2
565	65	6	6.71
125	177	20	10.36
630	530	4	21.76
529	107	25	11.97
140	370	9	12.73
425	348	3	8.44
116	461	12	7.78
289	412	3	7.18
107	5266	4	8.27
132	174	18	7.3
110	7340	3	7.46
3775	797	4	44.41
584	102	28	12.64
420	723	3	13.55
196	109	65	15.28
95	146	250	15.57
484	203	4	9.32
2030	412	3	19.82
66	2160	4	9.41
132	215	24	34.95
64	2917	5	10.14
126	628	9	13.54
1619	102	13	12.71
125	477	9	10.62
316	134	9	6.87
6894	109	3	6.78
810	64	11	12.67
119	4103	4	14.8
115	1485	6	7.1
666	191	4	11.84
108	838	14	7.49
102	4619	5	7.14
391	308	3	8.68
116	253	24	11.34
369	1241	4	22.99
356	217	4	7.27
116	312	18	11.7
102	2598	9	12.86
64	6356	3	11.9
546	230	3	7.4
117	4183	3	7.7
552	434	3	11.59
148	1715	4	12.82
1134	244	5	26.34
128	371	19	38.75
582	13	12	33.98
103	563	24	8.66
120	3298	5	14.85
187	188	10	12.99
958	108	15	7.54
117	2343	7	23.62
156	4694	3	17.49
101	1127	19	18.52
2026	95	11	6.83
103	503	32	16.32
2843	123	3	8.38
109	2655	7	10.57
188	1568	3	10.67
360	418	3	9.28
2565	294	3	18.27
171	238	7	8.09
102	591	32	26.03
113	458	15	9.62
397	229	5	13.88
471	3683	3	25.22
105	5504	4	6.81
171	95	174	30.74
2972	117	7	32.75
832	168	5	14.39
1515	112	9	15.87
2119	117	8	27.83
2284	824	6	60.58
1917	108	10	15.2
1389	94	16	9.19
123	6995	3	16.29
129	3119	4	14.25
4492	110	4	9.95
14	178	14	7.38
2344	117	6	19.47
106	150	149	12.82
14	117	66	20.25
188	105	92	14.39
106	322	38	8.3
491	258	3	8.14
220	656	4	13.53
790	294	3	11.14
433	265	3	7.18
109	6024	3	6.78
106	247	59	17.54
9	261	7	7
114	4276	4	10.43
103	1325	13	8.61
65	1	10	12.35
101	371	46	8.57
94	774	28	16.1
143	509	6	8.98
6737	110	3	7.46
122	1548	7	16.14
200	95	113	11.7
107	857	16	8.32
1124	95	20	12.43
3277	883	3	29.28
1059	133	5	9.03
1410	103	12	7.47
261	1878	3	15.58
121	2756	4	11.63
2012	105	9	9.95
1567	742	3	22.07
131	3436	3	9.38
1940	141	4	13.7
2532	103	8	12.55
121	4926	3	9.85
112	1717	7	9.36
164	652	8	27.44
127	2118	4	11.66
637	216	4	12.66
693	230	3	9.19
124	316	14	14.54
108	5306	4	8.41
116	3819	4	9.58
104	290	52	10.68
95	1406	15	9.32
103	4022	5	7.84
3531	452	3	29.35
834	617	3	16.17
118	4658	3	7.19
6008	65	3	18.05
2509	127	3	6.8
263	183	6	8.48
680	101	23	9.54
104	121	573	33.06
101	2651	8	7.79
129	146	32	13.59
1113	131	5	8.15
4230	102	5	7.14
560	405	3	12.06
115	221	59	88.78
111	603	28	62.45
102	3208	7	10
125	1237	5	8.6
1930	224	3	14.32
121	454	29	78.44
5318	107	4	8.27
17	866	5	19.47
288	189	6	10.5
989	121	8	11.02
115	172	56	28.91
3957	499	3	35.6
2450	113	5	9.46
147	210	12	10.98
200	670	3	6.88
113	1658	11	31.49
102	1430	14	10.64
13	239	11	11.39
192	1473	4	17.63
1946	127	4	10.68
1081	118	7	7.84
1640	174	3	11.04
94	186	136	17.19
1567	12	3	10.31
1806	139	3	12.93
4809	64	3	7.69
1166	101	16	6.84
268	65	11	8.42
3283	101	7	6.82
94	137	346	37.04
472	414	8	45.17
109	5600	4	9.04
129	2542	4	11.66
132	3231	3	8.68
67	68	9	137.73
103	1732	12	12.99
556	5300	4	46.48
393	268	11	53.13
128	1634	4	8.23
118	339	19	16.71
63	7572	3	12.09
3712	104	6	7.93
7379	109	3	6.78
142	102	215	14.11
1514	3286	4	43.64
291	124	14	11.62
1185	161	3	7.13
2409	121	4	7.5
320	3432	3	22.99
580	152	5	8.43
1996	145	3	8.09
488	95	37	7.35
544	115	11	8.76
673	178	4	10.1
1323	103	17	26.68
134	128	48	10.28
288	770	3	10.77
1043	175	4	12.43
617	105	25	13.34
111	112	1196	3190.22
673	117	26	95.72
134	329	9	7.24
399	1699	3	18.68
115	672	11	11.98
107	4804	4	8.27
488	238	3	6.95
130	409	9	9.26
242	263	5	10.13
101	2262	10	9.74
3507	178	3	16.57
834	120	8	8.8
559	204	3	7.09
312	63	18	10.09
120	106	543	86.6
169	122	48	43.11
1714	95	13	8.07
146	489	6	9.59
4548	106	5	9.34
95	1913	11	6.83
1377	125	4	7.09
368	130	10	9.68
120	157	41	8.95
212	531	5	15.3
1489	322	12	110.95
146	342	11	21.49
367	1424	3	16.9
169	291	8	14.05
108	329	36	10.62
2968	982	3	28.55
435	260	3	7.01
105	1147	18	19.91
3162	190	3	16.87
102	3107	5	7.14
1574	95	13	8.07
289	747	3	10.27
6868	145	3	20.44
620	133	6	7.96
3190	103	6	9.41
190	123	20	8.12
435	209	6	17.62
704	117	10	12.07
2418	278	7	63.76
176	258	7	13.15
109	7120	3	6.78
63	4952	3	7.88
1862	108	9	8.02
5266	105	4	6.81
151	106	180	49.64
103	2281	9	14.12
202	122	32	27.85
240	899	3	10.28
1549	521	3	19.54
103	2356	9	14.12
3022	119	3	6.94
133	1749	6	19.39
5519	107	4	8.27
722	187	4	10.92
1921	142	3	7.03
184	1757	4	18.03
897	64	9	8.4
165	113	91	91.37
486	7722	3	33.2
102	101	3426	294.03
4844	64	3	7.69
107	1166	12	7.17
108	5159	4	8.41
2782	121	4	8.57
102	298	53	16.97
13	1362	4	9.14
227	1999	5	32.44
113	1069	9	9.52
102	239	56	10.78
830	224	3	9.66
7414	109	3	6.78
215	127	60	204.65
63	102	742	26.89
4863	107	4	8.27
2153	124	4	11.24
120	3727	4	11.02
172	506	5	10.53
106	1977	9	8.38
117	4693	4	18.7
1581	109	9	7.42
103	971	19	13.44
109	2326	8	9.64
178	228	6	7.09
133	5600	3	13.91
387	686	4	19.35
472	1308	4	25.72
318	1410	3	15.4
127	583	19	68.55
875	102	19	16.64
525	104	31	11.42
551	470	4	20.57
16	176	13	31.08
127	515	19	62.7
298	113	23	12.93
551	537	3	13.12
135	107	229	23.49
386	330	3	8.8
102	343	46	15.17
2314	275	4	25.67
66	127	92	81.16
2163	149	3	9.48
225	102	82	33.18
2859	104	8	10.57
109	2402	7	7.85
154	64	64	13.5
129	3516	4	16.06
5410	109	4	9.04
3542	131	3	9.38
280	179	9	21.71
5634	64	3	7.69
106	1773	7	13.08
178	530	5	14.2
1027	433	4	22.88
104	3589	6	7.93
496	441	3	12.62
118	1283	6	7.33
250	403	6	21.41
66	328	12	11.94
469	350	6	27.86
109	4575	3	6.78
111	1247	8	6.93
1971	643	3	21.72
113	2609	6	12.4
4638	462	3	26.19
125	613	7	8.32
195	245	7	12.73
1369	115	7	8.56
1945	106	9	8.38
1167	190	3	9.01
4848	106	4	7.47
158	1185	3	7.09
137	3753	3	11.3
12	3742	3	17.33
182	223	8	15.05
65	3203	5	21.93
197	5308	3	21.03
101	3160	7	6.82
7410	110	3	7.46
95	899	25	15.54
106	5488	4	7.47
773	95	21	7.55
141	14	29	13.64
4477	106	5	9.34
3012	135	3	8.85
5536	106	4	7.47
7145	115	3	11.93
2020	148	3	8.3
4098	106	5	9.34
130	162	24	10.69
3955	14	5	32.45
590	120	9	6.74
343	95	58	14.35
412	115	15	8.9
2426	120	4	6.94
1456	95	15	9.32
130	103	380	118.57
115	874	9	7.84
4704	14	3	15.04
150	1976	4	17.2
105	135	280	38.21
4785	63	3	7.88
2807	125	3	6.99
1925	1479	3	29.55
590	214	3	7.82
3566	297	3	21.8
396	704	3	12.18
115	7183	3	11.93
105	263	64	32.86
1680	108	10	9.57
497	9	7	15.18
146	94	260	22.9
216	106	54	6.82
2298	63	5	7.72
955	143	4	7.67
146	168	15	9.6
101	2466	7	6.82
848	112	10	9.13
389	336	3	8.07
64	5653	4	15.87
431	227	3	6.69
362	244	4	9.56
129	1070	7	17.42
95	1657	13	8.07
241	678	4	13.21
127	1277	4	6.79
576	323	3	10.13
817	215	4	14.03
1081	428	3	14.92
823	58	3	14.21
4694	156	3	17.49
908	102	18	19.24
6063	131	3	17.35
238	186	8	14.02
1534	116	6	8.94
329	113	24	18.66
274	101	65	14.78
121	4522	3	7.82
111	2635	5	7.94
238	137	10	6.77
63	7359	3	12.09
197	624	5	15
3907	5266	3	41.85
110	4600	5	12.44
291	417	3	7.14
123	303	34	89.21
346	646	3	10.54
109	3344	6	8.6
364	192	4	7.14
123	64	145	34.29
199	212	7	9.35
103	1918	10	15.69
2113	107	8	8.29
114	3129	5	11.17
2559	121	4	7.5
1004	107	19	27.86
120	395	14	12.34
104	1024	18	10.93
644	994	3	17.45
114	219	29	8.46
148	5007	3	16.25
3091	252	3	20.14
368	359	3	7.59
251	279	3	6.9
1125	328	3	14.26
277	403	3	7.73
106	4191	5	9.34
5305	114	3	7.16
146	142	35	36.39
3326	124	4	12.64
114	124	145	23.54
216	149	13	19.47
367	1158	4	23.63
541	165	4	6.83
4222	153	4	23.24
156	1918	3	10.08
389	121	16	17
569	139	6	8.96
5605	64	3	7.69
110	6861	3	7.46
110	809	20	23.66
121	659	9	8.57
171	3562	3	15.47
412	271	3	7.05
742	5300	3	31.58
107	5032	4	8.27
111	399	17	8.2
270	392	3	6.77
343	312	5	16.83
105	217	67	10.15
5	277	3	10.38
158	583	4	6.72
1894	102	12	17.15
143	2442	3	9.15
105	176	78	9.72
170	797	3	8.29
122	3444	3	8.31
158	515	7	17.58
107	3057	6	7.54
607	114	13	10.16
253	145	10	9.86
308	13	18	40.29
172	1564	3	9.9
694	108	18	7.81
763	1852	3	23.13
199	94	119	7.38
3144	145	4	17.9
861	169	6	20.31
118	542	10	8.64
4512	106	4	7.47
452	133	6	6.84
1485	110	10	10.85
3061	128	3	7.82
64	1794	4	7.19
861	123	12	32.43
417	105	38	21.39
106	989	18	14.55
1148	5653	3	33.27
358	1	7	35.65
2064	63	6	10.46
189	162	10	9.42
751	538	3	14.79
116	3409	4	9.58
406	95	47	7.62
238	169	7	7.82
13	565	9	19.49
189	103	101	24.18
2641	105	8	13.63
115	2310	4	7.23
238	123	21	21.97
102	1224	17	17.92
4728	63	3	7.88
381	249	3	6.84
649	287	3	10.93
294	302	3	6.71
192	1322	3	10.55
102	1327	14	10.64
107	245	47	10.44
66	223	26	43.22
166	607	4	7.18
1164	378	3	17.41
