101	774	6	9.18
173	138	31	223.32
101	638	6	7.2
1241	413	4	48.22
1362	14	3	21.2
2345	117	5	39.43
844	106	3	4.79
318	95	14	18.06
101	892	6	10.41
118	120	69	216.7
106	738	7	20.44
537	103	6	10.1
95	3151	3	8.35
13	141	9	24.4
233	150	4	18.32
486	282	4	37.03
114	370	3	6.46
104	631	4	5.15
103	3616	3	12.77
1884	129	10	107.6
1252	192	7	78
186	165	26	217.29
709	107	5	12.25
785	101	6	9.18
1262	129	3	19.35
101	3429	3	10
455	101	8	9.13
95	598	10	18.59
95	666	5	4.17
5724	189	4	58.08
1660	107	3	9.5
108	114	1547	11976.8
190	139	9	45.01
150	1068	7	65.04
103	7180	3	20.9
2937	110	5	30.9
568	103	7	14.74
104	3332	3	11.63
4501	95	3	10.96
6827	844	3	54.74
2016	110	3	12.2
102	313	10	14.46
1401	106	3	7.44
3336	110	3	15.4
2074	108	4	17.11
363	106	6	7.84
623	103	7	15.48
115	130	71	283.96
104	132	33	11.36
104	193	11	6.3
101	2807	3	7.94
124	237	12	64.25
1446	102	5	15.03
473	64	6	23.7
309	121	10	49.3
13	755	3	17.01
1824	101	8	33.18
601	107	4	7.08
109	4153	3	17.35
572	3473	3	44.2
1475	102	13	77.22
370	102	13	28.86
102	651	4	4.71
64	134	33	82.2
101	1207	4	6.38
1464	101	4	7.74
101	1342	4	6.79
106	1434	3	7.44
859	5	3	33.24
140	130	9	22.62
206	141	3	9.87
106	3873	3	14.07
101	6072	3	18.02
101	4157	3	11.49
715	2053	3	40.74
5856	260	3	42.4
3003	95	6	29.3
366	94	6	5.2
780	190	6	58.28
3079	108	6	41.18
1684	112	3	14.75
636	112	5	19.82
101	3833	4	16.59
647	106	4	6.51
1532	143	3	23.34
1990	110	3	12.2
103	3096	3	11.59
102	7012	3	20.5
468	102	5	5.45
598	101	5	4.17
1821	107	3	10
770	107	3	5.12
106	1179	3	6.46
2853	102	6	32.15
262	104	7	4.8
106	1103	3	6.18
166	172	15	102.23
377	107	6	9.71
109	2924	3	13.6
95	2783	4	12.64
5194	366	3	44.92
65	1363	4	29.86
106	1255	4	11.28
4507	224	3	38.56
428	124	3	12.25
1972	3068	4	71.51
107	818	3	5.31
143	109	21	18.89
101	271	24	48.09
352	384	3	25.74
2501	101	3	7.17
218	1145	6	66.1
2333	105	3	10.02
102	5484	4	27.34
2749	103	3	10.62
133	138	15	53.76
110	95	497	361.53
103	3656	4	20.35
103	3868	3	12.77
101	835	4	3.94
1263	103	3	5.61
2641	108	4	20.32
789	232	7	75.69
101	2554	3	7.17
103	3219	3	11.59
2055	102	4	13.39
1383	104	6	21.33
105	118	218	504.24
6117	111	3	28.22
207	167	3	13.32
1095	102	4	8.02
106	5536	4	29.65
95	915	13	43.82
117	202	15	61.22
106	3408	3	14.07
1418	104	4	10.67
536	129	4	21.51
1618	109	3	9.86
109	687	8	28.91
101	3240	3	8.86
1111	102	3	4.73
131	118	10	9.64
2001	101	4	10.31
372	250	5	43.15
131	279	3	10.47
101	2105	3	5.94
106	1761	4	14.05
1516	95	4	7.12
831	110	5	16.6
108	2654	8	62.51
6126	95	3	17.47
3601	110	3	16.61
103	1063	10	41.29
95	2530	4	11.48
154	389	8	59.77
2412	108	4	19.09
101	1796	3	5.44
211	103	17	26
457	16	4	30.86
127	223	26	180.49
1115	94	5	12.4
127	182	10	42.06
107	1150	3	6.94
101	5668	3	13.62
4342	121	4	37.79
1883	101	4	9.56
131	363	4	18.38
104	698	5	9.12
152	176	4	14.8
102	3821	3	12.39
2201	118	3	19.18
102	5797	4	27.34
101	955	4	4.43
106	663	6	14.53
102	1593	3	6.69
2038	103	5	20.05
3590	105	3	13.71
115	727	4	16.66
270	106	7	7.17
3309	94	4	17.73
1359	117	12	106.32
102	3866	3	12.39
105	442	4	3.95
1405	152	3	24.1
448	115	6	24.21
15	15	13	106.74
104	733	4	5.97
120	294	3	7.2
662	220	5	47.35
1345	102	4	9.66
102	1576	9	43.6
862	101	7	14.22
1982	101	5	15.48
102	1501	5	15.75
7508	64	3	29.21
106	712	4	7.15
141	6007	3	38.01
103	1727	12	76.62
101	981	4	4.7
123	343	3	10.52
501	104	4	3.85
1546	104	3	7.07
104	2404	3	9.85
103	1846	3	7.96
220	101	30	53.48
1855	109	3	10.84
1185	107	4	11.91
8	718	3	20.11
102	303	7	5.98
1928	102	3	7.61
95	2501	3	6.68
103	909	3	3.92
321	113	3	5.71
250	101	11	5.95
3157	101	3	8.86
101	1801	4	9.56
103	1012	4	8.12
105	1287	3	6.77
239	106	9	10.07
549	211	3	23.97
1018	103	5	12.31
1194	103	3	5.32
108	584	29	191.54
246	103	8	5.61
3821	105	4	21.63
2753	110	4	22.15
4645	213	3	38.36
107	1567	3	9.04
728	104	4	5.97
113	751	5	22.71
1014	101	8	20.63
101	1884	3	5.44
1033	102	4	7.68
103	825	4	6.91
154	101	29	10.17
66	137	7	11.6
225	107	12	19.25
12	228	29	261.65
761	104	4	6.2
7229	104	3	20.94
123	298	3	9.71
101	684	5	5.04
103	2027	5	20.05
106	1017	4	9.68
2471	129	5	46.82
106	965	3	5.42
101	728	11	28.57
103	1983	4	13.88
1341	94	3	5.43
2062	112	4	23.87
95	1774	3	4.54
3405	95	5	23.82
104	937	3	4.15
1026	106	3	5.66
476	5	6	68.57
2625	4722	3	58.26
101	2581	4	12.17
114	270	3	4.66
120	344	3	8.12
796	14	4	26.23
4630	95	4	18.4
3513	112	4	30.57
843	103	5	10.68
143	150	3	5.33
1763	103	3	7.48
1711	123	3	20.46
102	1619	8	35.96
1627	102	3	6.69
710	102	4	5.3
121	310	4	12.44
102	5527	3	16.07
2420	102	3	9.45
3777	107	4	23.27
121	146	31	129.36
805	107	5	13.59
3727	64	3	20.94
109	126	362	2028.06
95	497	10	15.7
103	5180	4	27.86
436	107	14	50.77
109	288	48	279.86
1519	102	5	15.75
121	1526	3	17.19
399	124	3	11.8
565	136	14	121.48
656	101	7	10.58
3888	101	3	10
95	2800	3	7.44
1888	2813	3	49.26
103	316	26	90.71
2637	94	4	16.27
552	128	15	125.85
1920	110	4	18.09
1793	242	3	32.73
102	993	3	4.03
144	178	11	59.38
2259	108	6	33.58
432	3894	3	42.33
127	625	12	96.67
314	164	4	24.28
1375	106	3	7.44
8	141	3	5.3
95	205	14	5
1473	118	5	33.22
425	102	6	7.25
810	101	5	6.39
1797	101	3	5.44
102	2585	5	22.08
95	1469	6	15.75
109	1232	10	55.59
104	277	15	30.49
95	1521	5	11.13
102	5272	4	27.34
105	950	3	4.89
2907	104	4	17.08
839	101	6	9.98
121	510	5	23.18
68	107	3	9.5
101	474	12	23.24
103	7263	3	20.9
237	115	30	173.54
575	103	4	4.57
2511	112	4	25.89
3415	119	3	23.15
106	209	49	198.09
106	260	10	14.96
103	1336	9	39.69
101	431	11	17.34
1486	94	3	6.13
916	95	8	17.82
1410	106	3	7.44
693	103	4	5.5
1264	105	14	83.22
254	322	3	22.08
102	2008	6	26.19
124	313	5	21.87
95	441	11	16.51
103	3062	5	26.58
6838	6585	3	73.34
1443	101	3	3.9
399	101	7	5.17
7506	110	3	24.83
101	1500	5	11.95
2709	112	4	27.15
262	336	3	22.68
249	138	19	143.05
495	103	6	9.35
224	440	7	66.06
106	438	4	4.18
103	1461	4	11.15
899	95	18	75.95
684	119	3	11.84
103	1596	9	44.76
1818	106	4	14.77
5096	107	3	18.66
95	1133	5	8.3
14	4697	3	32.09
103	5750	4	27.86
654	107	5	11.66
103	3834	5	29.49
101	4960	3	13.62
3149	129	5	50.8
689	124	3	14.92
695	395	6	69.58
1025	377	3	32.11
482	102	8	15.36
6020	721	3	53.84
95	1540	3	4.15
1728	101	3	4.99
4174	102	3	13.91
595	102	4	4.36
1579	101	3	4.59
107	4175	3	16.47
7657	110	3	24.83
2065	95	4	9.65
101	6656	3	18.02
237	110	44	221.74
2472	112	4	25.89
387	94	6	5.78
763	103	4	6.15
103	446	9	18.8
106	1400	3	7.44
101	1245	4	6.38
101	1320	5	10.65
6317	103	3	20.9
314	120	3	7.56
1300	108	8	39.37
7643	108	3	23.44
259	232	3	19.46
135	973	3	18.72
101	3912	3	10
95	273	16	18.97
95	131	144	239.5
3776	452	3	42.71
356	107	7	12.39
135	466	3	14.59
102	113	167	157.18
682	109	3	5.16
261	66	3	8.52
101	1620	6	17.73
104	3149	5	26.65
172	445	3	19.73
101	1830	4	9.56
4193	121	4	37.79
103	954	4	7.48
1074	106	3	5.91
239	119	3	5.28
1122	106	3	6.18
420	110	15	63.56
103	4291	3	14.29
132	660	3	15.89
438	108	15	58.24
111	169	18	50.54
111	123	30	45.29
109	7773	3	24
834	108	8	31.14
13	181	4	11.1
4667	101	3	11.49
102	1547	4	11.25
198	101	24	26.09
101	1064	5	8.6
1880	102	3	7.61
107	176	18	28.64
274	113	13	56.16
329	101	32	103.05
102	1189	7	23.64
101	741	9	19.54
106	1100	3	6.18
105	245	7	5.13
1049	14	5	38.01
938	106	11	49.1
105	148	47	88.17
2019	103	5	20.05
114	201	5	7.88
3515	108	4	23.69
131	245	3	9.29
3189	145	3	29.23
117	182	31	161.55
392	117	3	8.35
461	105	10	26.64
2380	110	3	13.57
101	3294	4	14.77
95	1036	5	7.43
101	3218	3	8.86
95	1088	8	20.12
127	450	14	107.12
261	423	6	57.23
102	6532	3	20.5
106	1655	10	60.24
95	2216	3	6.03
95	4336	3	10.96
101	3191	3	8.86
3793	104	3	12.81
853	101	6	9.98
1023	107	4	10.73
1167	107	5	17.23
172	63	5	5.13
103	787	9	28.72
997	103	3	4.33
4019	63	4	34.31
16	15	13	102.79
243	128	62	596.92
113	613	4	14.79
101	654	13	35.86
106	1051	4	10.05
101	706	5	5.28
101	826	4	3.94
4673	280	3	40.88
649	110	4	9.44
1292	102	3	5.59
179	124	6	18.11
95	1629	4	7.66
4463	101	5	30.03
17	144	5	20.84
264	101	23	42.67
121	617	4	18.21
634	111	18	122.7
152	102	35	38.71
101	4413	4	19.12
1015	102	3	4.25
134	101	111	165.55
63	1465	3	14.63
5266	3907	3	60.53
118	106	309	971.81
103	1749	9	46.9
1582	105	14	102.08
4103	119	4	36.93
2327	112	9	79.43
3339	143	3	28.77
7396	95	3	17.47
4221	105	3	15.24
95	2403	3	6.68
884	263	3	28.71
107	1199	3	7.23
718	117	27	260.45
2957	1141	3	45.85
95	614	9	15.41
117	373	3	7.87
95	682	6	6.96
95	734	7	10.73
1222	102	3	5.28
229	127	57	516.07
4255	121	5	53.49
2967	101	4	13.34
982	102	3	4.03
275	107	13	31.14
113	361	4	10.41
688	102	4	5.09
102	778	21	112.55
2421	101	3	7.17
3397	113	3	21.13
341	495	4	38.71
101	1158	6	13.66
546	136	10	77.41
783	107	3	5.12
4691	117	3	26.56
666	106	4	6.72
1877	110	4	18.09
1529	112	4	20.96
132	204	4	12.27
971	108	4	10.77
104	1589	3	7.07
1256	110	3	9.09
132	322	5	24.21
4657	376	3	42.89
102	3187	3	11.21
288	108	21	75
115	152	6	4.7
4363	103	5	34.83
3994	105	3	15.24
1097	105	7	25.04
3383	16	6	87.04
3642	103	3	12.77
133	460	5	28.9
95	1371	7	19.83
101	2806	3	7.94
3752	103	3	12.77
2773	102	6	32.15
309	104	6	4.55
174	12	5	21.24
528	101	11	21.43
113	1237	5	27.94
149	312	4	21.65
380	170	3	18.42
103	1243	7	25.39
101	448	6	4.14
415	102	6	6.88
1395	102	3	5.93
724	113	3	10.3
101	317	10	8.55
106	421	9	21.28
104	2859	6	33.01
121	214	3	4.98
213	487	4	33.57
223	152	3	11.77
5905	117	3	31.05
2769	94	6	31.77
1518	103	3	6.63
121	173	4	5.76
1055	110	5	18.85
2384	103	8	49.51
1941	2551	3	48.99
437	106	8	17.73
1662	103	4	12.38
101	3060	4	14.77
780	145	3	19.79
1086	110	9	46.21
4654	108	4	26.29
103	5082	3	16.46
103	5142	4	27.86
556	349	3	28.15
102	1091	3	4.48
113	116	138	489.22
177	104	40	97.76
456	101	13	26.11
144	205	26	202.31
101	1590	4	8.29
829	101	6	9.98
468	103	8	15.92
4972	106	3	17.79
102	958	6	15.22
144	132	49	300.83
102	906	5	10.49
102	1077	13	61.49
259	376	3	23.23
102	1009	4	7.68
609	103	9	24.42
2321	110	3	12.84
128	130	6	6.86
305	247	3	21.35
66	674	3	14.59
106	1256	4	11.28
102	2243	3	8.75
509	107	35	232.35
131	784	8	62.14
355	102	24	82.96
383	136	20	170.04
129	1116	3	18.67
892	109	3	6.47
105	784	8	25.88
269	109	5	4.76
618	107	4	7.27
988	104	5	11.93
1021	110	5	18.35
735	106	4	7.38
64	1348	5	28.28
106	411	9	20.94
101	130	81	66.69
3421	94	5	28.52
2354	9	3	28.26
398	103	5	4.57
102	1920	3	7.61
2273	115	4	26.48
2329	95	4	10.5
149	138	5	12.4
124	95	79	36.4
163	460	3	19
103	1245	4	9.67
95	3726	4	15.87
5169	118	3	26.83
242	784	4	38.71
623	102	5	7.47
4223	101	3	11.49
217	104	22	44.64
1538	635	9	140.76
104	131	50	41.65
105	1702	3	8.35
2228	104	3	9.15
95	307	17	25.6
104	1388	3	6.3
162	121	5	6.99
109	6689	3	24
613	101	17	55.45
2585	103	3	9.81
505	112	5	17.68
102	704	5	8.52
95	3038	3	8.35
106	1568	5	19.26
651	112	12	70.79
3964	824	5	91.67
874	108	15	83.98
351	94	33	138.43
4427	110	3	18.16
101	1343	5	10.65
109	2820	4	21.06
95	5013	3	13.08
101	1291	4	6.79
101	3443	3	10
120	1582	3	17.38
1755	108	5	22.07
103	4244	3	14.29
330	103	7	7.64
155	112	6	4.32
2178	103	5	21.28
102	5025	4	27.34
5171	111	3	23.74
178	136	10	45.65
192	101	23	20.98
127	181	8	30.06
2005	102	3	8.15
103	1755	10	55.81
164	101	28	17.9
2255	101	3	6.51
2891	102	3	10.25
508	626	3	31.44
7338	1104	3	56.43
3001	123	4	36.38
421	110	18	83.89
103	5526	4	27.86
368	171	3	18.28
2658	108	3	13.06
101	2299	3	6.51
95	1928	3	4.98
5311	2073	4	81.07
242	280	4	29.76
668	232	3	25.74
1062	103	4	8.47
2629	117	7	66.44
458	105	11	31.44
1875	112	3	15.28
110	745	18	110.91
95	1825	3	4.98
1652	108	4	15.57
3182	145	4	42.16
335	235	3	21.58
1671	110	4	17.35
1198	180	3	26.45
4635	103	5	34.83
101	836	4	3.94
281	102	11	15.5
101	6956	3	18.02
104	4216	3	14.33
103	2011	3	8.51
103	2087	4	13.88
733	121	5	26.7
107	257	12	24.19
102	1264	11	51.6
13	450	4	21.09
103	809	8	24.1
66	170	5	11.5
315	102	12	21.45
66	124	10	14.18
5429	140	4	50.47
2182	101	4	11.17
3732	109	6	48.01
1133	107	3	6.94
545	104	7	13.81
229	570	3	24.86
1095	103	3	4.8
103	2448	4	15.81
701	108	13	60.16
1272	106	5	16.44
182	14	4	11.62
1796	95	3	4.98
2793	108	8	62.51
262	2525	3	35.58
103	4621	5	34.83
103	2532	4	15.81
2922	299	4	53.17
326	143	11	80.72
102	554	4	4.03
127	372	12	80.92
101	1953	6	21.38
106	1836	3	9.19
2362	94	4	15.06
225	106	22	54.03
106	1657	3	8.69
101	2057	5	15.48
102	2787	8	54.68
336	113	3	5.94
2324	107	6	32.94
103	4600	4	22.92
117	236	8	26.91
880	101	4	4.18
103	2495	3	9.81
4477	102	3	13.91
246	102	8	4.96
141	127	64	405.74
1244	118	7	49.17
3153	102	5	25.93
101	5343	3	13.62
105	65	57	71.88
236	101	22	31.71
6783	102	3	20.5
130	107	21	4.92
2582	111	5	34.74
115	938	3	12.1
1967	101	3	5.94
101	4635	3	11.49
238	329	3	21.54
4341	95	3	10.96
621	110	4	9.23
3305	103	3	11.59
1390	152	3	24.1
353	138	8	52.91
1434	95	5	10.47
908	106	3	4.99
101	607	8	13.17
103	2102	4	13.88
364	133	4	19
103	1922	3	7.96
123	94	205	565.33
4328	105	4	24.21
386	1278	3	34
3951	13	5	60.32
1471	110	6	29.76
220	168	3	14.01
852	103	5	10.68
2210	2491	4	69.66
103	1847	4	13.09
3294	106	4	20.24
113	3519	4	31.6
987	102	3	4.03
101	2250	3	6.51
101	2206	3	6.51
750	262	4	39.51
101	2146	9	47.65
330	144	6	36.7
138	101	89	134.77
239	107	28	97.38
354	104	6	5.78
3078	231	3	36.15
101	3532	3	10
95	707	9	17.51
151	241	6	33.53
103	2293	10	69.67
2738	110	3	14.41
2244	103	4	14.78
1949	94	4	13.15
2607	108	6	35.54
95	2502	3	6.68
178	216	4	22.28
132	117	26	64
713	112	11	65.03
1083	95	4	4.74
3934	117	4	36.4
181	16	3	13.5
289	108	35	166.97
181	138	4	12.96
702	106	4	7.15
101	1294	5	10.65
819	107	4	9.15
5755	111	3	23.74
2026	111	8	62.43
582	136	13	111.27
102	655	32	209.94
127	626	17	152.41
102	739	6	12.59
650	113	5	21.05
575	102	4	4.19
547	136	10	77.41
5834	189	3	39.04
108	3386	5	33.7
282	104	12	20.08
123	2131	3	22.26
431	932	3	32.57
446	94	5	4.74
115	225	14	54.83
2558	103	3	9.81
95	1334	4	6.19
101	2912	3	7.94
786	112	5	21.83
95	1215	5	9.29
5168	103	3	16.46
108	1652	4	15.57
121	311	4	12.54
2008	110	3	12.2
1091	110	3	8.18
689	94	5	7.98
3720	101	3	10
442	102	7	10.7
106	562	7	17.13
485	124	3	13.14
3063	111	4	28.12
106	394	5	6.04
104	2766	4	17.08
463	101	12	23.24
1763	102	3	7.13
119	6355	3	31.44
105	2558	4	17.06
681	275	5	51.62
101	1446	4	7.25
101	1549	9	36.31
119	1448	3	16.56
1413	101	5	11.27
6619	111	3	28.22
429	101	11	17.34
113	151	40	157.69
210	104	14	16.93
1743	112	3	14.75
961	95	5	7.04
103	2941	7	42.8
136	2863	3	25.9
943	105	12	54.85
2389	103	3	9.81
452	990	3	33.22
101	401	7	5.17
103	1342	4	10.12
873	109	5	15.72
14	163	7	23.17
2567	101	3	7.17
519	107	7	17.92
174	250	4	23.42
124	268	6	26.17
1003	189	22	322.04
95	7723	3	17.47
106	3132	3	12.88
2469	103	3	9.81
378	112	4	9.85
101	4756	3	13.62
95	1387	4	6.64
595	103	5	7.75
2150	1943	5	88.11
121	512	3	10.85
2110	108	4	17.11
498	14	6	38.91
103	2883	3	10.62
95	325	8	3.89
95	274	19	28.09
2576	112	4	25.89
512	103	11	30.26
104	1506	4	11.2
103	2731	4	17.02
95	193	79	254.03
2500	103	5	22.71
345	112	27	170.39
196	120	5	10.81
231	95	14	8.08
1665	8	3	25.52
725	106	3	4.08
95	132	59	21.12
1271	227	5	54.56
2120	117	9	86.69
1187	110	8	40.71
116	130	16	23.68
102	2459	9	61.52
1908	628	11	190.64
163	1307	4	36.28
776	101	18	72.64
113	576	6	26.48
193	172	3	12.76
5548	104	3	16.5
2183	470	3	39.08
1938	823	3	41.86
2209	104	3	9.15
95	2678	3	7.44
101	1574	3	4.59
721	64	7	35.94
66	716	3	14.99
3356	121	3	22.57
1028	111	19	161.38
102	1043	3	4.25
103	2928	3	10.62
906	110	4	11.8
1603	112	4	21.59
65	3749	3	27.54
131	650	5	31.44
509	327	3	27.25
298	2597	4	51.89
2487	112	5	35.42
1985	110	3	12.2
523	112	17	107.12
2200	108	5	25.4
3686	94	3	12.2
1713	128	5	41.54
3365	117	6	62.11
2189	110	4	19.84
5179	123	3	29.94
1091	115	5	27
1614	218	3	30.65
101	301	10	7.77
14	546	3	15.59
485	101	6	5.05
2848	102	3	10.25
1297	296	3	32.23
102	1752	12	75.05
467	102	8	15.03
894	144	3	20.15
146	113	24	67.89
179	137	6	23.82
287	107	6	6.78
95	1795	3	4.98
107	122	30	4.77
106	948	6	18.38
103	1901	9	49.39
220	418	3	22.42
102	356	14	32.23
135	175	5	15.76
3342	106	3	12.88
95	2165	3	6.03
95	4217	3	10.96
803	110	4	11.2
103	775	26	166.91
7103	110	3	24.83
1048	101	9	25.61
131	246	3	9.29
665	109	4	8.7
117	181	32	168.57
109	806	16	91.97
104	1673	3	7.51
95	1035	5	7.43
981	596	3	34.88
1038	65	4	27.03
295	102	8	7.91
105	1214	3	6.44
103	4394	4	22.92
284	101	29	73.83
4403	129	4	42.32
95	782	5	5.41
1122	107	3	6.94
103	2373	3	9.81
95	698	9	17.51
103	2222	5	21.28
102	63	81	11.94
101	1680	6	18.8
103	1090	19	119.31
103	879	5	11.06
430	138	3	15.19
103	7032	3	20.9
101	1756	3	4.99
132	2454	4	35.46
13	182	4	11.14
934	112	6	30.58
782	471	3	32.24
95	5354	3	13.08
95	3243	4	14.06
106	634	11	39.89
102	3788	5	28.83
242	246	3	19.29
3076	101	4	14.77
325	102	13	25.82
2789	104	3	10.66
1661	104	5	18.07
95	1974	3	5.47
109	1819	6	31.6
1865	102	4	12.6
531	104	4	4
118	107	132	230.6
103	1750	6	24.29
1593	686	3	38.88
1045	66	3	16.91
339	118	13	70.9
95	1959	3	5.47
104	6964	3	20.94
257	128	24	176.65
1786	117	8	67.59
503	108	7	18.27
114	404	3	7.2
117	1289	8	59.41
4947	95	3	13.08
2572	105	3	10.73
1015	103	3	4.56
134	168	4	9.84
402	117	4	13.59
1180	94	6	17.82
132	708	8	60.37
103	2207	6	28.59
1262	143	4	32.08
95	733	8	14.24
95	785	5	5.41
400	95	8	6.42
109	972	3	6.93
1360	117	14	132.97
138	185	3	8.26
1732	108	3	9.8
741	109	4	9.4
178	206	7	45.96
95	2576	3	6.68
869	101	4	4.18
7353	121	3	32.09
66	101	113	110.71
193	771	3	24.7
1301	107	4	12.83
66	167	3	4.05
103	608	8	19.79
103	684	5	8.78
135	136	5	6.76
403	250	4	33.66
814	691	3	34.6
127	403	8	49.02
95	988	8	18.54
141	302	3	13.07
737	110	9	38.53
426	120	3	9.59
95	937	9	22.32
440	254	4	34.82
102	2733	3	10.25
2575	110	3	13.57
1833	108	3	10.31
7361	105	3	21.87
106	2256	3	10.37
1292	103	3	5.93
3680	110	3	16.61
5605	123	4	45.92
101	2496	4	12.17
990	106	5	13.88
812	211	5	49.37
103	5396	4	27.86
63	6076	3	29.47
1420	110	7	36.3
105	106	404	337.59
719	132	3	16.48
118	348	3	7.76
136	1640	8	78.22
2131	3968	5	103.26
148	101	57	67.09
1611	121	8	66.54
123	137	15	45.57
281	66	3	9.16
101	825	15	55.79
4780	179	4	57.35
1506	121	6	44.09
1916	66	5	40.95
1840	104	3	8
138	68	4	34.28
106	2829	3	11.9
3830	279	3	39.29
106	2769	5	26.63
543	101	17	49.9
437	107	4	5.04
324	104	6	5.01
104	497	5	6.53
209	105	16	26.34
1021	115	3	12.63
303	963	5	56.45
124	371	6	30.46
149	460	3	17.2
415	103	14	39.33
2429	112	3	17.27
101	199	22	21.67
1395	103	4	10.62
103	1497	3	6.63
163	138	7	25.64
103	1548	13	83.43
95	3936	3	10.96
101	316	19	36.93
106	422	5	6.64
102	1032	18	102.46
1766	103	3	7.48
127	858	10	83.65
4388	94	3	13.72
102	957	19	105.67
1525	106	3	7.82
106	1300	6	22.95
262	120	6	20.39
116	359	6	22.62
95	528	11	19.72
578	101	5	3.98
1138	129	3	18.67
77	104	6	4.13
109	140	171	825.48
132	397	7	42
316	109	8	16.35
102	2416	3	9.45
666	107	3	4.3
2551	102	3	9.45
104	1521	4	11.2
825	102	9	29.11
162	104	15	6.16
832	128	5	33.48
224	117	5	11.48
1090	108	7	28.53
2944	108	3	13.06
95	2970	3	8.35
1500	103	8	35.44
95	3089	3	8.35
2434	103	4	15.81
136	120	13	21.53
101	1217	6	14.34
2273	110	4	19.84
119	498	3	10.24
137	1004	3	20.26
3073	105	6	38.05
101	568	7	9.2
103	1192	3	5.32
101	500	8	10.61
103	1244	11	53.01
2867	292	3	37.33
180	139	10	50.1
102	3322	5	25.93
95	1448	5	11.13
867	121	4	21.01
1455	113	5	30.07
1399	101	4	7.25
1507	107	4	13.89
589	107	3	3.88
101	1782	3	4.99
215	12	3	12.27
101	1730	8	31.23
304	121	12	63.44
2997	104	3	11.63
340	102	6	4.8
102	268	23	61.02
109	1009	3	7.18
95	616	14	36.76
256	95	18	21.5
132	765	8	61.6
110	1802	3	11.62
126	108	270	1246.25
102	2923	4	16.52
138	331	8	52.13
300	420	3	25.36
760	112	4	15.33
382	106	5	5.63
63	5812	3	24.99
95	1892	3	4.98
1686	94	3	6.96
101	2179	3	6.51
1737	143	4	35.08
438	145	6	41.3
102	3686	3	12.39
102	3898	6	41.01
105	346	8	12.85
427	154	3	16.97
466	107	7	16.67
118	104	68	21.55
2338	104	4	14.83
105	4762	3	17.42
102	7657	3	20.5
1806	101	3	5.44
973	104	4	7.84
2614	102	9	61.52
107	576	5	10.59
16	1151	17	235.04
883	5012	3	50.5
205	1476	3	29.53
106	985	6	18.92
1682	102	4	11.89
2184	104	3	9.15
1577	102	3	6.69
2064	111	4	23.33
103	3278	5	26.58
104	968	3	4.37
596	106	4	6.13
101	2613	3	7.17
95	1690	4	8.25
103	3234	4	18.49
3667	103	4	20.35
2735	103	3	10.62
6546	105	3	21.87
105	164	24	31.52
1420	94	4	9.92
105	244	9	9.52
103	4569	5	34.83
103	2516	3	9.81
6508	115	3	29.89
95	930	5	6.67
536	143	8	62.36
2301	115	3	17.77
104	1838	10	59.11
131	244	7	32.92
131	164	22	118.63
101	1984	3	5.94
101	2036	3	5.94
101	2088	3	5.94
95	2139	5	15.81
616	101	22	87.29
108	4755	3	18.98
489	102	27	128.92
102	435	5	4.81
2948	101	4	13.34
5245	192	3	39.16
1261	64	3	13.22
201	102	37	96.57
191	101	18	10.3
1073	102	3	4.48
95	541	6	4.92
1064	112	4	18.01
177	106	18	24.65
1239	94	12	58.76
193	329	11	101.17
106	1120	6	20.74
9	1102	3	22.84
2032	106	3	9.74
588	138	3	17.18
101	1529	3	4.23
851	119	7	43.3
467	150	3	17.35
4976	4044	3	62.11
227	391	5	42.17
585	95	7	8.53
106	529	15	58.66
65	218	3	8.29
106	362	13	35.14
369	317	4	35.21
689	129	4	23.36
104	392	5	4.49
104	457	6	8.73
101	3046	3	8.86
103	5767	3	16.46
121	363	4	13.68
2018	107	3	10.57
132	1404	3	20.47
2250	65	3	23.66
104	144	19	4.4
3504	110	3	16.61
1486	130	5	40.44
1059	103	3	4.8
781	115	8	46.51
309	106	19	59.86
1742	105	5	19.55
101	505	8	10.61
1881	106	5	21.11
1533	108	5	20.38
106	180	74	316.01
103	1229	10	45.43
1153	14	3	20.08
102	772	11	38.81
95	2903	3	7.44
2815	110	4	22.15
404	95	13	21.12
5598	103	3	16.46
3208	102	3	11.21
316	102	18	46.19
5825	102	3	16.07
2169	101	3	6.51
117	891	4	19.65
337	101	21	48.15
3064	102	4	17.98
132	206	9	42.67
103	2825	5	24.43
64	107	64	17.23
101	1259	5	10.08
224	136	3	8.94
259	102	9	8.12
5155	287	3	43.26
109	355	31	162.09
103	2822	3	10.62
1347	112	6	35.38
95	135	202	520.29
196	119	4	6.72
641	110	6	18.88
825	150	3	20.75
103	2738	4	17.02
971	145	5	40.63
6071	105	3	21.87
854	112	6	29.51
119	6150	3	31.44
2371	94	3	9.27
738	95	7	10.73
5275	110	3	20.36
140	94	175	643.98
95	1605	3	4.15
1197	103	6	18.91
446	115	3	8.07
3956	94	3	13.72
104	242	11	12.49
109	1247	13	82.96
104	294	8	8.75
989	103	3	4.33
252	106	11	17.04
288	145	22	192.29
115	94	329	723.04
7564	251	3	46.45
106	326	5	4.47
769	1997	6	94.11
101	550	8	11.62
121	2812	3	21.55
5793	65	3	31.35
101	239	12	6.91
95	3946	3	10.96
103	1606	3	7.04
106	526	6	12.08
7535	101	3	18.02
102	1634	4	11.25
102	7743	3	20.5
771	104	5	10.05
401	120	3	9.15
101	2896	3	7.94
106	2879	4	18.76
109	1366	13	88.71
