8347	2557
2021	2558
8242	2559
338	2560
1848	2561
8747	2562
3465	2563
931	2564
6743	2565
5283	2566
8243	2567
6380	2568
7858	2569
60	2570
5807	2571
1975	2572
9166	2573
6949	2574
9661	2575
9045	2576
6347	2577
1102	2578
804	2579
3071	2580
1740	2581
4900	2582
4134	2583
8565	2584
8377	2585
8830	2586
4648	2587
7470	2588
1047	2589
2741	2590
2385	2591
5942	2592
3252	2593
8907	2594
9462	2595
5565	2596
6518	2597
2747	2598
7286	2599
1343	2600
8509	2601
4850	2602
1959	2603
9081	2604
3523	2605
5751	2606
9054	2607
3930	2608
1530	2609
101	2610
255	2611
9050	2612
6665	2613
6843	2614
1369	2615
6957	2616
8953	2617
274	2618
2348	2619
3235	2620
1499	2621
500	2622
2157	2623
7898	2624
3019	2625
4174	2626
7900	2627
5418	2628
3152	2629
9470	2630
9559	2631
722	2632
6853	2633
3240	2634
6446	2635
315	2636
167	2637
5550	2638
3067	2639
9222	2640
8298	2641
115	2642
6678	2643
1983	2644
105	2645
2776	2646
7749	2647
4017	2648
5048	2649
926	2650
7787	2651
4410	2652
9006	2653
5689	2654
6123	2655
9117	2656
5330	2657
2633	2658
4785	2659
4853	2660
6474	2661
9157	2662
6739	2663
7467	2664
4152	2665
3478	2666
1196	2667
4922	2668
8421	2669
2946	2670
6946	2671
8417	2672
4468	2673
3168	2674
1148	2675
7222	2676
2607	2677
7449	2678
2669	2679
9282	2680
2351	2681
2971	2682
2891	2683
2705	2684
102	2685
8354	2686
1687	2687
184	2688
807	2689
5783	2690
5812	2691
72	2692
5105	2693
8487	2694
5468	2695
8714	2696
7325	2697
1889	2698
5309	2699
381	2700
3371	2701
6450	2702
42	2703
116	2704
2310	2705
691	2706
3922	2707
1631	2708
5652	2709
6878	2710
8465	2711
6277	2712
4225	2713
7374	2714
9401	2715
6637	2716
2882	2717
7682	2718
26	2719
6775	2720
7781	2721
227	2722
4593	2723
9010	2724
7233	2725
6612	2726
7165	2727
3589	2728
447	2729
8457	2730
1562	2731
4229	2732
4407	2733
6486	2734
6487	2735
5384	2736
2335	2737
954	2738
6102	2739
1237	2740
7831	2741
3682	2742
3469	2743
2001	2744
3454	2745
6683	2746
9302	2747
3717	2748
4950	2749
2257	2750
6268	2751
5739	2752
4354	2753
7984	2754
9322	2755
4233	2756
2320	2757
3042	2758
8384	2759
4454	2760
2849	2761
7371	2762
9514	2763
1272	2764
2675	2765
2167	2766
7369	2767
8850	2768
4767	2769
5161	2770
5457	2771
339	2772
6648	2773
6447	2774
8708	2775
4339	2776
5641	2777
9178	2778
5853	2779
9543	2780
5933	2781
5043	2782
198	2783
8595	2784
21	2785
7756	2786
9590	2787
3234	2788
7077	2789
1098	2790
7838	2791
7373	2792
6188	2793
2869	2794
5166	2795
5609	2796
2429	2797
9628	2798
15	2799
3514	2800
1841	2801
6448	2802
3524	2803
6184	2804
6179	2805
4578	2806
9139	2807
6797	2808
250	2809
3722	2810
3035	2811
141	2812
1591	2813
227	2814
2111	2815
8904	2816
7605	2817
2898	2818
4359	2819
9509	2820
7659	2821
9335	2822
6819	2823
5940	2824
3571	2825
6736	2826
2984	2827
5916	2828
8053	2829
6137	2830
4816	2831
7729	2832
4701	2833
6415	2834
6952	2835
2678	2836
805	2837
5170	2838
1715	2839
6686	2840
4044	2841
7268	2842
7632	2843
9182	2844
6090	2845
2874	2846
4595	2847
6495	2848
8501	2849
3269	2850
2121	2851
938	2852
7089	2853
4211	2854
5801	2855
7256	2856
8791	2857
5329	2858
3413	2859
1472	2860
5113	2861
4320	2862
4440	2863
1883	2864
6566	2865
9341	2866
7200	2867
5873	2868
7842	2869
757	2870
7171	2871
3216	2872
279	2873
2112	2874
2554	2875
9077	2876
2593	2877
6876	2878
2692	2879
2222	2880
3	2881
8142	2882
47	2883
1236	2884
9626	2885
4031	2886
11	2887
2217	2888
6806	2889
3566	2890
9040	2891
7833	2892
194	2893
8010	2894
1771	2895
8774	2896
708	2897
6902	2898
4075	2899
7942	2900
9576	2901
7044	2902
3050	2903
80	2904
3380	2905
8231	2906
1260	2907
3388	2908
8473	2909
2767	2910
475	2911
4159	2912
1150	2913
2250	2914
5777	2915
1910	2916
5558	2917
2769	2918
2049	2919
6478	2920
7834	2921
9630	2922
5564	2923
5392	2924
8469	2925
5151	2926
1604	2927
9071	2928
1738	2929
7459	2930
5911	2931
3224	2932
3569	2933
179	2934
488	2935
6631	2936
7092	2937
5623	2938
8308	2939
4665	2940
1050	2941
962	2942
7816	2943
191	2944
4435	2945
9028	2946
648	2947
6570	2948
8699	2949
4675	2950
2943	2951
55	2952
1467	2953
9205	2954
2216	2955
574	2956
6737	2957
3325	2958
7552	2959
7565	2960
4662	2961
86	2962
86	2963
3763	2964
2346	2965
5168	2966
85	2967
8760	2968
8382	2969
7378	2970
4540	2971
2284	2972
7026	2973
245	2974
1159	2975
6022	2976
4867	2977
2682	2978
9516	2979
7248	2980
2012	2981
9238	2982
866	2983
7914	2984
8690	2985
1851	2986
5878	2987
4736	2988
2332	2989
8204	2990
4895	2991
5429	2992
405	2993
6680	2994
6412	2995
4380	2996
7304	2997
7330	2998
6407	2999
4928	3000
4092	3001
6711	3002
4596	3003
113	3004
6534	3005
5302	3006
570	3007
3502	3008
8723	3009
1085	3010
1935	3011
2652	3012
2297	3013
7156	3014
5293	3015
5091	3016
3073	3017
7028	3018
6917	3019
6362	3020
83	3021
118	3022
5686	3023
3482	3024
8451	3025
126	3026
8450	3027
6266	3028
4557	3029
7822	3030
783	3031
3828	3032
271	3033
6826	3034
7484	3035
5744	3036
3145	3037
1831	3038
8964	3039
7479	3040
2836	3041
7591	3042
13	3043
2947	3044
9600	3045
8193	3046
7260	3047
153	3048
4699	3049
58	3050
5785	3051
182	3052
3760	3053
3434	3054
7989	3055
7186	3056
6787	3057
6883	3058
5074	3059
9388	3060
2815	3061
1563	3062
1423	3063
3667	3064
2473	3065
1352	3066
8393	3067
6416	3068
629	3069
1025	3070
29	3071
464	3072
7228	3073
5845	3074
1222	3075
857	3076
511	3077
4994	3078
9408	3079
1069	3080
8504	3081
215	3082
2447	3083
4002	3084
5957	3085
32	3086
8119	3087
7725	3088
9223	3089
5126	3090
240	3091
3075	3092
6413	3093
3838	3094
4509	3095
8146	3096
2130	3097
3595	3098
31	3099
4290	3100
2463	3101
2963	3102
4324	3103
1882	3104
5955	3105
5336	3106
273	3107
6777	3108
7415	3109
6259	3110
2154	3111
5750	3112
8785	3113
6058	3114
6763	3115
1535	3116
4471	3117
2773	3118
2680	3119
7877	3120
3299	3121
6342	3122
5348	3123
7175	3124
4143	3125
8247	3126
6938	3127
2249	3128
118	3129
4953	3130
8868	3131
4360	3132
8281	3133
5720	3134
277	3135
7003	3136
9312	3137
8593	3138
370	3139
179	3140
8442	3141
9256	3142
2896	3143
8183	3144
2475	3145
6567	3146
5567	3147
3384	3148
905	3149
8802	3150
8818	3151
5760	3152
2194	3153
7029	3154
1466	3155
3635	3156
4436	3157
6180	3158
3656	3159
1132	3160
3274	3161
2617	3162
6319	3163
6003	3164
1246	3165
4805	3166
9271	3167
2810	3168
8113	3169
3849	3170
7339	3171
6827	3172
5173	3173
4602	3174
5534	3175
295	3176
3319	3177
96	3178
6512	3179
240	3180
8478	3181
6558	3182
2394	3183
98	3184
68	3185
232	3186
1820	3187
965	3188
9073	3189
4523	3190
3036	3191
1297	3192
698	3193
3369	3194
2488	3195
4133	3196
6781	3197
3538	3198
2132	3199
6043	3200
2202	3201
8250	3202
4955	3203
2972	3204
3559	3205
522	3206
9624	3207
6467	3208
9062	3209
8057	3210
4513	3211
2977	3212
8771	3213
262	3214
4191	3215
3086	3216
5998	3217
1879	3218
6193	3219
4038	3220
887	3221
3254	3222
7521	3223
5513	3224
2885	3225
121	3226
7070	3227
319	3228
4160	3229
350	3230
3281	3231
3950	3232
6221	3233
7652	3234
8983	3235
4646	3236
8232	3237
6135	3238
9675	3239
9648	3240
3196	3241
4155	3242
7711	3243
2909	3244
8513	3245
6948	3246
6579	3247
9477	3248
847	3249
9354	3250
3475	3251
1685	3252
7488	3253
16	3254
2400	3255
2630	3256
5732	3257
3046	3258
8951	3259
8369	3260
7856	3261
2251	3262
4843	3263
1823	3264
7421	3265
738	3266
4197	3267
1128	3268
2828	3269
3327	3270
9316	3271
2728	3272
7835	3273
8264	3274
4809	3275
4063	3276
7689	3277
1044	3278
2073	3279
8639	3280
9253	3281
3619	3282
5087	3283
7932	3284
3955	3285
9498	3286
9646	3287
443	3288
8157	3289
5169	3290
599	3291
2327	3292
1448	3293
5666	3294
4548	3295
3832	3296
1776	3297
1785	3298
643	3299
564	3300
5177	3301
8205	3302
3193	3303
3296	3304
1770	3305
3508	3306
7249	3307
5662	3308
7099	3309
6182	3310
5964	3311
3680	3312
4799	3313
6931	3314
139	3315
7888	3316
5771	3317
1475	3318
8479	3319
58	3320
7923	3321
817	3322
7522	3323
6318	3324
6869	3325
4852	3326
5862	3327
13	3328
4442	3329
1155	3330
6422	3331
5107	3332
6229	3333
4835	3334
2612	3335
3421	3336
9245	3337
2248	3338
7922	3339
4940	3340
5740	3341
1296	3342
7125	3343
27	3344
6893	3345
4453	3346
3775	3347
8311	3348
6130	3349
1035	3350
5256	3351
3292	3352
4826	3353
6049	3354
3877	3355
7532	3356
7868	3357
7402	3358
2063	3359
8924	3360
8399	3361
6995	3362
4118	3363
5241	3364
152	3365
3157	3366
5294	3367
1398	3368
7714	3369
8871	3370
6740	3371
865	3372
5406	3373
4530	3374
9022	3375
5379	3376
8464	3377
5357	3378
7994	3379
736	3380
6089	3381
9404	3382
6000	3383
3314	3384
125	3385
623	3386
8934	3387
97	3388
1491	3389
1393	3390
8842	3391
3435	3392
3265	3393
4664	3394
5138	3395
2766	3396
9183	3397
7329	3398
5620	3399
1344	3400
4426	3401
3331	3402
1932	3403
9082	3404
8115	3405
5257	3406
8006	3407
7209	3408
1198	3409
4840	3410
1036	3411
9247	3412
8182	3413
7980	3414
2771	3415
957	3416
5527	3417
1817	3418
5041	3419
4304	3420
9120	3421
98	3422
2895	3423
3555	3424
5232	3425
5490	3426
908	3427
8928	3428
6964	3429
1094	3430
9649	3431
79	3432
6284	3433
1392	3434
5047	3435
1730	3436
6961	3437
9518	3438
8091	3439
4166	3440
7393	3441
9058	3442
1840	3443
2989	3444
8629	3445
7471	3446
666	3447
5792	3448
1337	3449
5299	3450
7433	3451
9017	3452
8030	3453
6731	3454
2137	3455
1444	3456
6632	3457
712	3458
8940	3459
7183	3460
4297	3461
9540	3462
6149	3463
633	3464
706	3465
9674	3466
8137	3467
8713	3468
4104	3469
373	3470
7676	3471
6729	3472
3400	3473
59	3474
9631	3475
5618	3476
7127	3477
7517	3478
5280	3479
9394	3480
2087	3481
7909	3482
2235	3483
91	3484
5639	3485
997	3486
4261	3487
3440	3488
242	3489
9026	3490
7182	3491
3170	3492
3739	3493
6880	3494
6963	3495
4223	3496
1638	3497
7739	3498
8169	3499
1539	3500
1145	3501
1428	3502
6138	3503
6356	3504
4594	3505
1208	3506
4109	3507
5179	3508
11	3509
7567	3510
6173	3511
250	3512
487	3513
5009	3514
8922	3515
2941	3516
6009	3517
7201	3518
1408	3519
4285	3520
3457	3521
7827	3522
4604	3523
7391	3524
874	3525
7746	3526
6971	3527
5032	3528
8095	3529
9144	3530
1812	3531
567	3532
2739	3533
3092	3534
8844	3535
2259	3536
4687	3537
3797	3538
5488	3539
6548	3540
4262	3541
4872	3542
3895	3543
504	3544
410	3545
8391	3546
7017	3547
6368	3548
2240	3549
5962	3550
5112	3551
85	3552
4676	3553
92	3554
6654	3555
8648	3556
8701	3557
4534	3558
5655	3559
6584	3560
3016	3561
6034	3562
8352	3563
2979	3564
6424	3565
2064	3566
9635	3567
7598	3568
3780	3569
9651	3570
198	3571
7558	3572
7355	3573
3112	3574
1710	3575
3721	3576
2405	3577
1847	3578
3056	3579
7661	3580
66	3581
1451	3582
6428	3583
4	3584
3405	3585
5180	3586
1487	3587
1601	3588
5368	3589
3857	3590
6913	3591
8735	3592
8096	3593
7566	3594
4979	3595
8044	3596
1063	3597
343	3598
1543	3599
8937	3600
5315	3601
6414	3602
8754	3603
1348	3604
7975	3605
7648	3606
8032	3607
5660	3608
8580	3609
631	3610
2361	3611
7381	3612
1658	3613
3749	3614
903	3615
7818	3616
7515	3617
8909	3618
1572	3619
3729	3620
3250	3621
5679	3622
7370	3623
2353	3624
5	3625
5682	3626
8316	3627
587	3628
5408	3629
5810	3630
9446	3631
949	3632
3910	3633
1092	3634
5277	3635
8710	3636
8508	3637
2206	3638
177	3639
4657	3640
5039	3641
5491	3642
4954	3643
3902	3644
6366	3645
1335	3646
2877	3647
1709	3648
7577	3649
1786	3650
2330	3651
7362	3652
7469	3653
1407	3654
5155	3655
7699	3656
9255	3657
7349	3658
4295	3659
3353	3660
1933	3661
4364	3662
730	3663
5827	3664
403	3665
5034	3666
1257	3667
3051	3668
8857	3669
1020	3670
3389	3671
5621	3672
1013	3673
1997	3674
7271	3675
2628	3676
3654	3677
9100	3678
590	3679
8704	3680
3855	3681
3662	3682
216	3683
3716	3684
6201	3685
1639	3686
7340	3687
9306	3688
5042	3689
3218	3690
898	3691
4218	3692
8334	3693
7284	3694
164	3695
9660	3696
6458	3697
6239	3698
8482	3699
6008	3700
9013	3701
146	3702
81	3703
6669	3704
5514	3705
6432	3706
7660	3707
6956	3708
3580	3709
3581	3710
3396	3711
4613	3712
3259	3713
3926	3714
5402	3715
7010	3716
8494	3717
129	3718
1768	3719
7814	3720
8822	3721
8208	3722
1370	3723
1242	3724
9	3725
2051	3726
1185	3727
5486	3728
9011	3729
4235	3730
2187	3731
705	3732
9573	3733
3564	3734
8826	3735
4633	3736
4655	3737
6295	3738
1921	3739
328	3740
1940	3741
5304	3742
856	3743
1633	3744
3123	3745
5080	3746
3139	3747
6824	3748
3130	3749
8985	3750
4172	3751
6542	3752
6162	3753
4441	3754
2893	3755
3842	3756
1133	3757
5937	3758
7120	3759
119	3760
1845	3761
4119	3762
4546	3763
6178	3764
7586	3765
578	3766
187	3767
9057	3768
747	3769
1449	3770
4330	3771
3037	3772
6926	3773
3500	3774
8703	3775
2545	3776
1581	3777
745	3778
2079	3779
1299	3780
9432	3781
9276	3782
990	3783
2718	3784
5610	3785
5830	3786
1936	3787
7881	3788
103	3789
234	3790
8059	3791
6200	3792
6128	3793
4242	3794
3794	3795
694	3796
1787	3797
1099	3798
1718	3799
2667	3800
2787	3801
9459	3802
6753	3803
7162	3804
4432	3805
1066	3806
486	3807
1320	3808
1621	3809
549	3810
6023	3811
3080	3812
5121	3813
5381	3814
1599	3815
3720	3816
6962	3817
6805	3818
1550	3819
4061	3820
345	3821
6436	3822
231	3823
5002	3824
6158	3825
9360	3826
9474	3827
4873	3828
9471	3829
2273	3830
2147	3831
789	3832
2220	3833
9599	3834
7721	3835
2577	3836
8155	3837
2576	3838
9155	3839
5894	3840
2772	3841
8706	3842
7771	3843
2223	3844
4836	3845
8416	3846
721	3847
4886	3848
7668	3849
3495	3850
1589	3851
6565	3852
4762	3853
9486	3854
4834	3855
5400	3856
5135	3857
4716	3858
7991	3859
1659	3860
2608	3861
9586	3862
1120	3863
2	3864
2247	3865
5050	3866
4905	3867
1481	3868
3466	3869
5870	3870
2300	3871
3675	3872
9370	3873
4070	3874
4719	3875
8787	3876
909	3877
8782	3878
8756	3879
8548	3880
8698	3881
7508	3882
3055	3883
1114	3884
1887	3885
5583	3886
6502	3887
8056	3888
27	3889
885	3890
6782	3891
4456	3892
6286	3893
2125	3894
9107	3895
8016	3896
2557	3897
9473	3898
257	3899
4824	3900
164	3901
6062	3902
7570	3903
1766	3904
1996	3905
5698	3906
7988	3907
4483	3908
5635	3909
6069	3910
3646	3911
7825	3912
6114	3913
8819	3914
4562	3915
1016	3916
5102	3917
3135	3918
1713	3919
4251	3920
7480	3921
3853	3922
4573	3923
162	3924
7748	3925
481	3926
1875	3927
6076	3928
1302	3929
9088	3930
3309	3931
2060	3932
7110	3933
5174	3934
1281	3935
9125	3936
2074	3937
702	3938
1397	3939
4221	3940
4317	3941
8855	3942
8258	3943
9321	3944
3971	3945
5599	3946
2854	3947
8798	3948
1249	3949
2746	3950
1096	3951
2304	3952
4161	3953
9090	3954
947	3955
811	3956
5077	3957
2427	3958
9327	3959
2377	3960
5980	3961
4712	3962
1686	3963
47	3964
2679	3965
9243	3966
7536	3967
109	3968
5761	3969
3227	3970
5887	3971
2204	3972
3735	3973
1691	3974
1919	3975
588	3976
1383	3977
5831	3978
7004	3979
6473	3980
5234	3981
25	3982
4020	3983
3355	3984
7152	3985
2639	3986
6316	3987
39	3988
7247	3989
974	3990
3121	3991
3899	3992
6294	3993
1396	3994
6617	3995
1514	3996
7791	3997
7185	3998
5152	3999
569	4000
7913	4001
1276	4002
3172	4003
4327	4004
6536	4005
4499	4006
4647	4007
3114	4008
8270	4009
8927	4010
4869	4011
4671	4012
2634	4013
2503	4014
185	4015
9680	4016
9416	4017
3009	4018
4591	4019
4179	4020
547	4021
3788	4022
7347	4023
1782	4024
9055	4025
9126	4026
6288	4027
176	4028
9014	4029
6212	4030
197	4031
5691	4032
4630	4033
4113	4034
724	4035
3900	4036
392	4037
3851	4038
2880	4039
1339	4040
7829	4041
1170	4042
858	4043
2821	4044
8865	4045
8816	4046
9595	4047
6091	4048
6817	4049
2742	4050
731	4051
8981	4052
347	4053
53	4054
4005	4055
8222	4056
2643	4057
3029	4058
7600	4059
1937	4060
117	4061
5672	4062
7095	4063
5228	4064
9613	4065
5722	4066
8383	4067
9644	4068
8050	4069
704	4070
7012	4071
9319	4072
5985	4073
4752	4074
4148	4075
8896	4076
3093	4077
7317	4078
8197	4079
2020	4080
5371	4081
2096	4082
209	4083
9186	4084
1727	4085
463	4086
236	4087
4107	4088
3166	4089
9095	4090
1789	4091
754	4092
4640	4093
9547	4094
2994	4095
1124	4096
8074	4097
3745	4098
1706	4099
5056	4100
4313	4101
1855	4102
7639	4103
14	4104
2725	4105
523	4106
3964	4107
1843	4108
8585	4109
4538	4110
4397	4111
9215	4112
5154	4113
6153	4114
266	4115
3770	4116
4764	4117
4713	4118
6282	4119
3241	4120
7431	4121
3373	4122
2301	4123
1833	4124
8562	4125
1614	4126
3329	4127
1923	4128
3228	4129
7241	4130
158	4131
5095	4132
178	4133
1641	4134
4985	4135
5850	4136
7520	4137
6935	4138
2944	4139
6517	4140
5669	4141
1230	4142
9690	4143
7990	4144
5084	4145
8809	4146
6293	4147
2758	4148
8860	4149
1292	4150
5061	4151
5753	4152
3436	4153
6131	4154
6658	4155
2842	4156
2495	4157
5540	4158
6749	4159
5291	4160
2263	4161
7382	4162
585	4163
4279	4164
509	4165
9654	4166
2824	4167
869	4168
2497	4169
1527	4170
4206	4171
282	4172
5813	4173
5791	4174
6520	4175
5375	4176
9501	4177
8271	4178
1753	4179
6240	4180
4494	4181
8584	4182
197	4183
78	4184
7136	4185
2566	4186
210	4187
2834	4188
6307	4189
5941	4190
5410	4191
785	4192
7357	4193
536	4194
8886	4195
5582	4196
8578	4197
690	4198
4053	4199
5543	4200
2352	4201
2004	4202
8676	4203
8306	4204
3205	4205
20	4206
6959	4207
8072	4208
8453	4209
4041	4210
7076	4211
4727	4212
1702	4213
175	4214
3669	4215
7376	4216
1807	4217
8741	4218
7366	4219
5608	4220
7931	4221
208	4222
7126	4223
8535	4224
6427	4225
9129	4226
7908	4227
8571	4228
4572	4229
3989	4230
8058	4231
5413	4232
9143	4233
3786	4234
3812	4235
2802	4236
4275	4237
122	4238
5358	4239
3996	4240
910	4241
2146	4242
3759	4243
2436	4244
3394	4245
7943	4246
5092	4247
855	4248
2832	4249
748	4250
8718	4251
1871	4252
9617	4253
5822	4254
5852	4255
8652	4256
5823	4257
5835	4258
8670	4259
3728	4260
2878	4261
8097	4262
3636	4263
8069	4264
156	4265
9113	4266
5306	4267
3007	4268
2550	4269
16	4270
2653	4271
6783	4272
6279	4273
3316	4274
7824	4275
6694	4276
6932	4277
8077	4278
8628	4279
3929	4280
4996	4281
534	4282
100	4283
6349	4284
6262	4285
4037	4286
4470	4287
742	4288
8456	4289
758	4290
387	4291
3970	4292
4714	4293
7478	4294
6699	4295
2857	4296
4029	4297
2159	4298
4959	4299
9357	4300
8061	4301
9163	4302
4974	4303
4623	4304
8461	4305
1427	4306
7041	4307
4237	4308
749	4309
2636	4310
5553	4311
3928	4312
1310	4313
9053	4314
4276	4315
6167	4316
5097	4317
5863	4318
7065	4319
9676	4320
9491	4321
5286	4322
2236	4323
3153	4324
6020	4325
101	4326
4420	4327
9323	4328
1799	4329
6377	4330
8344	4331
5762	4332
5079	4333
5183	4334
7463	4335
9358	4336
5390	4337
4650	4338
9280	4339
3412	4340
9553	4341
9351	4342
7176	4343
1939	4344
8167	4345
2570	4346
6121	4347
6636	4348
2796	4349
2302	4350
9637	4351
1101	4352
2278	4353
52	4354
4202	4355
1665	4356
7933	4357
836	4358
3871	4359
7671	4360
9344	4361
6950	4362
2745	4363
1811	4364
7363	4365
2699	4366
6116	4367
5071	4368
2670	4369
2081	4370
7190	4371
36	4372
8623	4373
9633	4374
4046	4375
6714	4376
7133	4377
6967	4378
4882	4379
900	4380
8630	4381
1434	4382
6977	4383
6296	4384
6466	4385
9235	4386
6712	4387
1900	4388
5897	4389
494	4390
6611	4391
6903	4392
4522	4393
8400	4394
6331	4395
282	4396
1340	4397
3082	4398
6845	4399
1804	4400
6839	4401
497	4402
683	4403
3811	4404
3361	4405
266	4406
9686	4407
3613	4408
1683	4409
8260	4410
3963	4411
5705	4412
8049	4413
4072	4414
3790	4415
4641	4416
1547	4417
921	4418
3351	4419
2491	4420
895	4421
9034	4422
9601	4423
3017	4424
6983	4425
4180	4426
4036	4427
9207	4428
760	4429
8841	4430
9085	4431
4800	4432
4392	4433
1271	4434
8743	4435
7426	4436
5089	4437
5188	4438
4007	4439
1549	4440
3921	4441
9493	4442
2598	4443
8599	4444
4838	4445
5145	4446
3497	4447
7052	4448
3870	4449
4715	4450
1440	4451
2290	4452
2128	4453
1912	4454
122	4455
6233	4456
1507	4457
4130	4458
3395	4459
6199	4460
3491	4461
4012	4462
8420	4463
9454	4464
961	4465
8770	4466
5461	4467
6840	4468
7016	4469
1839	4470
332	4471
1951	4472
8068	4473
5014	4474
7413	4475
2211	4476
1870	4477
4829	4478
6717	4479
2524	4480
8947	4481
8829	4482
7785	4483
5790	4484
1576	4485
163	4486
3692	4487
4933	4488
6209	4489
2631	4490
4162	4491
2221	4492
7884	4493
7059	4494
9494	4495
3479	4496
4702	4497
2431	4498
4669	4499
1767	4500
4888	4501
5954	4502
2790	4503
5653	4504
5230	4505
5305	4506
3174	4507
5246	4508
5503	4509
786	4510
7502	4511
150	4512
3958	4513
4771	4514
5385	4515
8679	4516
2658	4517
7631	4518
8309	4519
3143	4520
2779	4521
8317	4522
4656	4523
2934	4524
2040	4525
6442	4526
1162	4527
218	4528
5948	4529
1326	4530
4230	4531
7313	4532
3814	4533
6531	4534
2241	4535
2641	4536
6019	4537
4479	4538
1520	4539
446	4540
115	4541
7585	4542
8601	4543
107	4544
458	4545
3791	4546
8081	4547
9375	4548
5681	4549
6858	4550
4550	4551
7299	4552
2864	4553
2923	4554
3137	4555
6177	4556
76	4557
6126	4558
4670	4559
8321	4560
2659	4561
6224	4562
7218	4563
939	4564
7899	4565
4564	4566
5674	4567
4268	4568
6181	4569
958	4570
7918	4571
3626	4572
4402	4573
6682	4574
2428	4575
2856	4576
5404	4577
6317	4578
8366	4579
342	4580
6811	4581
5839	4582
6821	4583
1618	4584
1750	4585
4273	4586
1072	4587
4660	4588
2927	4589
7712	4590
1328	4591
4316	4592
8335	4593
2011	4594
4658	4595
3160	4596
951	4597
2424	4598
4255	4599
3843	4600
5634	4601
5809	4602
5085	4603
639	4604
5099	4605
2376	4606
2057	4607
3883	4608
4329	4609
7384	4610
2743	4611
362	4612
8174	4613
2228	4614
2314	4615
1463	4616
124	4617
5137	4618
5881	4619
3438	4620
6406	4621
1736	4622
3113	4623
699	4624
4396	4625
8433	4626
3506	4627
7696	4628
5905	4629
3392	4630
6524	4631
4463	4632
1628	4633
9094	4634
5901	4635
417	4636
6616	4637
9025	4638
8291	4639
8838	4640
1413	4641
9520	4642
7643	4643
306	4644
2818	4645
3951	4646
5759	4647
102	4648
6645	4649
2945	4650
2688	4651
1606	4652
8004	4653
3245	4654
2948	4655
5388	4656
3411	4657
8333	4658
7477	4659
7172	4660
6638	4661
247	4662
9019	4663
8555	4664
9382	4665
6927	4666
3846	4667
975	4668
5596	4669
4571	4670
7576	4671
6148	4672
2281	4673
136	4674
5441	4675
3994	4676
8719	4677
9513	4678
1684	4679
6146	4680
408	4681
925	4682
5465	4683
8674	4684
819	4685
1991	4686
6776	4687
8588	4688
2088	4689
2387	4690
3000	4691
2710	4692
1333	4693
6815	4694
8011	4695
225	4696
5038	4697
3266	4698
8149	4699
1028	4700
1849	4701
3199	4702
2199	4703
469	4704
8285	4705
7557	4706
9320	4707
8288	4708
1290	4709
9304	4710
2888	4711
2993	4712
5766	4713
2748	4714
4256	4715
5757	4716
2942	4717
3657	4718
5931	4719
8877	4720
7167	4721
3995	4722
156	4723
3647	4724
4597	4725
6847	4726
3852	4727
4659	4728
4674	4729
7296	4730
3246	4731
459	4732
1172	4733
4567	4734
1957	4735
8497	4736
2677	4737
1117	4738
3802	4739
5272	4740
1042	4741
3370	4742
5199	4743
5803	4744
8132	4745
2933	4746
7737	4747
4615	4748
337	4749
853	4750
5576	4751
3301	4752
2544	4753
166	4754
751	4755
8127	4756
61	4757
3643	4758
3670	4759
5619	4760
2668	4761
94	4762
4200	4763
2467	4764
4914	4765
1086	4766
6083	4767
206	4768
937	4769
2439	4770
9461	4771
4122	4772
6203	4773
5684	4774
7148	4775
5728	4776
9427	4777
1584	4778
5959	4779
7707	4780
7476	4781
1205	4782
8923	4783
4289	4784
2958	4785
178	4786
4915	4787
2215	4788
6920	4789
1464	4790
3439	4791
1360	4792
5952	4793
6698	4794
8960	4795
1223	4796
546	4797
7377	4798
9162	4799
687	4800
4307	4801
6311	4802
1327	4803
253	4804
9149	4805
1872	4806
4131	4807
8360	4808
5597	4809
4272	4810
1794	4811
186	4812
4301	4813
9430	4814
1742	4815
4828	4816
8772	4817
1793	4818
3375	4819
4325	4820
4720	4821
9237	4822
7964	4823
2672	4824
4158	4825
1412	4826
1275	4827
5633	4828
4907	4829
7750	4830
8711	4831
8425	4832
1446	4833
6078	4834
2611	4835
7809	4836
4832	4837
3347	4838
5664	4839
1268	4840
7663	4841
3806	4842
59	4843
8220	4844
1248	4845
1277	4846
3743	4847
967	4848
8736	4849
8007	4850
2795	4851
8415	4852
7863	4853
8972	4854
304	4855
9068	4856
641	4857
4062	4858
52	4859
6915	4860
7897	4861
7694	4862
7223	4863
8402	4864
8364	4865
1113	4866
3461	4867
7124	4868
4929	4869
3638	4870
5276	4871
8534	4872
850	4873
2277	4874
8577	4875
5588	4876
4154	4877
6649	4878
4328	4879
5559	4880
9666	4881
7458	4882
2621	4883
8694	4884
7679	4885
2648	4886
5525	4887
4963	4888
3459	4889
8199	4890
6463	4891
71	4892
4827	4893
7498	4894
5797	4895
4374	4896
9452	4897
7	4898
2695	4899
2844	4900
2364	4901
4370	4902
5554	4903
4011	4904
2435	4905
320	4906
9308	4907
3069	4908
4849	4909
4136	4910
3991	4911
6465	4912
5319	4913
8318	4914
3634	4915
7801	4916
809	4917
2556	4918
3318	4919
4899	4920
2584	4921
6526	4922
4288	4923
5833	4924
5640	4925
4331	4926
4394	4927
8933	4928
8466	4929
6528	4930
5867	4931
30	4932
1850	4933
1384	4934
1493	4935
7872	4936
5568	4937
2362	4938
3686	4939
2254	4940
